date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-19,2049,98年,0.2,0.0,2010-07-13,0.0,0.0,0.0,0.0,0.3,0.0,2010-07-13,,9370956.0,0.0,0.0,0.0,4685055.0,0.0,2010-06-29,15:43:16
2011-08-03,2049,99年,0.3,0.0,2011-07-28,0.0,0.0,0.0,0.0,3.0,0.0,2011-07-28,,134178509.0,0.0,0.0,0.0,67089254.0,0.0,2011-07-13,09:14:08
2012-08-17,2049,100年,0.5,0.0,2012-08-09,0.0,0.0,0.0,0.0,5.5,0.0,2012-08-09,,328687621.0,0.0,0.0,0.0,164343810.0,0.0,2012-07-25,10:52:13
2013-08-13,2049,101年,0.3,0.0,2013-08-07,0.0,0.0,0.0,0.0,2.7,0.0,2013-08-07,,162443245.0,0.0,0.0,0.0,81221622.0,0.0,2013-07-24,09:02:16
2014-08-12,2049,102年,0.3,0.0,2014-08-06,0.0,0.0,0.0,0.0,2.7,0.0,2014-08-06,2014-08-29,166713484.0,0.0,0.0,0.0,83356742.0,0.0,2014-07-21,18:19:42
2015-08-15,2049,103年,0.3,0.0,2015-08-07,0.0,0.0,0.0,0.0,3.2,0.0,2015-08-07,2015-08-28,199299409.0,0.0,0.0,0.0,99649704.0,0.0,2015-07-23,14:23:31
2016-09-03,2049,104年,0.2,0.0,2016-08-26,0.0,0.0,0.0,0.0,2.1,0.0,2016-08-26,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-11,17:11:01
2017-08-22,2049,105年,0.2,0.0,2017-08-16,0.0,0.0,0.0,0.0,1.6,0.0,2017-08-16,2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01,15:49:44
2018-07-29,2049,106年,0.3,0.0,2018-07-23,0.0,0.0,0.0,0.0,3.5,0.0,2018-07-23,2018-08-09,0.0,12000000.0,3.4266,250.0,0.0,0.0,2018-07-16,16:09:56
2019-08-13,2049,107年,0.3,0.0,2019-08-07,0.0,0.0,0.0,0.0,7.0,0.0,2019-08-07,2019-09-05,0.0,0.0,0.0,0.0,0.0,300562026.0,2019-07-23,17:27:55
2020-08-18,2049,108年,0.3,0.0,2020-08-12,0.0,0.0,0.0,0.0,1.8,0.0,2020-08-12,2020-09-10,0.0,0.0,0.0,0.0,0.0,309578886.0,2020-07-28,16:40:08
2020-11-11,2049,　　　年度及　　年第　　季/不適用,0.0,0.0,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12000000.0,3.010666679,195.0,0.0,318866252.0,2020-10-29,17:49:20
2021-08-19,2049,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2021-08-12,2021-09-09,0.0,0.0,0.0,0.0,0.0,330866252.0,2021-07-28,16:51:46
2021-09-23,2049,109年,0.3,0.0,2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,330866252.0,2021-08-27,17:56:28
2022-07-18,2049,110年,0.0,0.0,2022-07-12,0.0,0.0,0.0,0.0,4.5,0.0,2022-07-12,2022-08-08,0.0,13000000.0,3.051712679,160.0,0.0,340792240.0,2022-07-05,16:28:32
2023-07-12,2049,111年,0.0,0.0,,0.0,0.0,0.0,0.0,5.5,0.0,2023-07-06,2023-08-04,0.0,0.0,0.0,0.0,0.0,353792240.0,2023-06-19,16:03:48
2024-07-16,2049,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2024-07-10,2024-08-08,0.0,0.0,0.0,0.0,0.0,353792240.0,2024-06-26,09:41:00
2025-07-23,2049,113年,0.0,0.0,,0.0,0.0,0.0,0.0,2.4,0.0,2025-07-17,2025-08-15,0.0,0.0,0.0,0.0,0.0,353792240.0,2025-07-02,11:58:31
2026-07-14,2049,114年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2026-07-08,2026-08-05,0.0,0.0,0.0,0.0,0.0,353792240.0,2026-06-23,16:15:25
