date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-18,8016,98年,0.0999567,0.0999567,2010-08-12,0.0,0.0,0.0,0.0,1.9991347,0.0,2010-08-12,,60785838.0,0.0,0.0,0.0,12094300.0,0.0,2010-07-26,16:36:25
2011-06-13,8016,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.3,0.0,2011-06-07,,46682668.0,0.0,0.0,0.0,13338315.0,0.0,2011-05-19,18:30:04
2012-07-04,8016,100年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2012-06-28,,26371774.0,0.0,0.0,0.0,7905623.0,0.0,2012-06-13,16:22:42
2013-07-07,8016,101年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2013-07-01,,31966008.0,0.0,0.0,0.0,9589802.0,0.0,2013-06-13,17:21:30
2014-07-14,8016,102年,0.0,0.0,,0.0,0.0,0.0,0.0,3.00075555,0.0,2014-07-08,,38570839.0,0.0,0.0,0.0,11571252.0,0.0,2014-06-20,17:12:36
2015-07-13,8016,103年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2015-07-07,2015-07-30,64036524.0,0.0,0.0,0.0,19210957.0,0.0,2015-06-22,18:43:08
2016-07-15,8016,104年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2016-07-07,2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-23,11:12:46
2017-07-15,8016,105年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2017-07-07,2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-22,17:23:45
2018-07-22,8016,106年,0.0,0.0,,0.0,0.0,0.0,0.0,5.50068464,0.0,2018-07-16,2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-29,16:55:19
2019-07-21,8016,107年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2019-07-15,2019-08-02,0.0,0.0,0.0,0.0,0.0,120222581.0,2019-06-28,09:33:22
2020-08-05,8016,108年,0.0,0.0,,0.0,0.0,0.0,0.0,6.5,0.0,2020-07-30,2020-08-20,0.0,0.0,0.0,0.0,0.0,120136876.0,2020-07-09,16:58:31
2021-07-23,8016,109年,0.0,0.0,,0.0,0.0,0.0,0.0,7.5,0.0,2021-07-15,2021-08-06,0.0,0.0,0.0,0.0,0.0,120136876.0,2021-06-30,15:09:42
2022-07-22,8016,110年,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,0.0,2022-07-14,2022-08-05,0.0,0.0,0.0,0.0,0.0,120136876.0,2022-06-29,15:54:51
2023-07-21,8016,111年,0.0,0.0,,0.0,0.0,0.0,0.0,22.0,0.0,2023-07-13,2023-08-07,0.0,0.0,0.0,0.0,0.0,120136876.0,2023-06-28,17:56:07
2024-06-30,8016,112年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,2024-06-24,2024-07-12,0.0,0.0,0.0,0.0,0.0,120136876.0,2024-06-06,15:56:31
2025-06-22,8016,113年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,2025-06-16,2025-07-09,0.0,0.0,0.0,0.0,0.0,120136876.0,2025-05-29,17:40:00
