date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-14,1907,98年,0.2,0.0,2010-08-06,0.0,0.0,0.0,0.0,0.6,0.0,2010-08-06,,30051535.0,0.0,0.0,0.0,7000000.0,0.0,2010-07-22,15:56:50
2011-08-14,1907,99年,0.15,0.0,2011-08-08,0.0,0.0,0.0,0.0,0.55,0.0,2011-08-08,,0.0,0.0,0.0,0.0,7000000.0,0.0,2011-07-22,15:12:06
2012-07-22,1907,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2012-07-16,,22094775.0,0.0,0.0,0.0,7800000.0,0.0,2012-06-29,14:55:27
2013-07-21,1907,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2013-07-15,,4717152.0,0.0,0.0,0.0,7500000.0,0.0,2013-06-27,09:32:05
2014-07-20,1907,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2014-07-14,,383454.0,0.0,0.0,0.0,5630000.0,0.0,2014-06-24,11:51:16
2015-07-27,1907,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2015-07-21,2015-08-21,285387.0,0.0,0.0,0.0,5630000.0,0.0,2015-07-06,19:03:01
2016-07-11,1907,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2016-07-05,2016-08-02,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-20,15:12:46
2018-07-18,1907,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2018-07-12,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,16:25:14
2019-07-22,1907,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2019-07-16,2019-08-16,0.0,0.0,0.0,0.0,0.0,1660371495.0,2019-06-28,17:36:50
2020-07-21,1907,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,2020-07-15,2020-08-14,0.0,0.0,0.0,0.0,0.0,1660371495.0,2020-06-30,16:28:25
2021-06-15,1907,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2021-06-09,2021-07-09,0.0,0.0,0.0,0.0,0.0,1660371495.0,2021-05-20,14:59:41
2022-07-23,1907,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2022-07-15,2022-08-18,0.0,0.0,0.0,0.0,0.0,1660371495.0,2022-06-28,11:39:40
2023-07-19,1907,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2023-07-13,2023-08-11,0.0,0.0,0.0,0.0,0.0,1660371495.0,2023-06-28,10:31:03
2024-07-19,1907,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2024-07-11,2024-08-09,0.0,0.0,0.0,0.0,0.0,1660371495.0,2024-06-26,17:30:41
2025-07-19,1907,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2025-07-11,2025-08-08,0.0,0.0,0.0,0.0,0.0,1660371495.0,2025-06-25,16:38:14
