date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-09-11,1519,99年,0.5,0.0,2010-09-03,0.0,0.0,0.0,0.0,1.0,0.0,2010-09-03,,32967141.0,0.0,0.0,0.0,6181339.0,0.0,2010-08-20,09:06:49
2011-08-18,1519,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2011-08-11,,23076999.0,0.0,0.0,0.0,4326937.0,0.0,2011-07-07,17:27:07
2012-09-11,1519,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2012-09-05,,11538499.0,0.0,0.0,0.0,2163469.0,0.0,2012-08-21,17:10:28
2013-08-30,1519,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.15,0.1,2013-08-22,,3461550.0,0.0,0.0,0.0,649041.0,0.0,2013-08-08,17:11:19
2014-08-11,1519,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.32,0.0,2014-08-05,2014-09-03,7384640.0,0.0,0.0,0.0,1384620.0,0.0,2014-07-24,17:26:50
2015-09-02,1519,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2015-08-27,2015-09-23,13846199.0,0.0,0.0,0.0,2596162.0,0.0,2015-08-11,16:26:22
2016-07-19,1519,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2016-07-13,2016-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-27,17:37:08
2017-07-29,1519,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2017-07-21,2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04,16:54:36
2018-07-25,1519,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2018-07-19,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,17:35:00
2019-07-26,1519,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2019-07-18,2019-08-15,0.0,0.0,0.0,0.0,0.0,261058548.0,2019-06-20,16:09:45
2020-08-07,1519,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-30,2020-08-20,0.0,0.0,0.0,0.0,0.0,261058548.0,2020-07-06,15:38:23
2021-08-07,1519,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.3,0.0,2021-07-30,2021-08-20,0.0,0.0,0.0,0.0,0.0,261058548.0,2021-07-12,16:18:06
2022-08-06,1519,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2022-07-29,2022-08-25,0.0,0.0,0.0,0.0,0.0,261058548.0,2022-07-06,14:54:25
2023-08-04,1519,111年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2023-07-27,2023-08-24,0.0,0.0,0.0,0.0,0.0,261058548.0,2023-07-07,17:35:47
2024-08-02,1519,112年,1.0,0.0,2024-07-25,0.0,0.0,0.0,0.0,6.0,0.0,2024-07-25,2024-08-30,0.0,0.0,0.0,0.0,0.0,261058548.0,2024-07-10,14:58:24
2025-08-02,1519,113年,1.0,0.0,2025-07-25,0.0,0.0,0.0,0.0,9.0,0.0,2025-07-25,2025-08-29,0.0,0.0,0.0,0.0,0.0,287164403.0,2025-07-11,11:35:54
