date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-17,5347,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.40068473,0.0,2010-07-09,,13386164.0,0.0,0.0,0.0,3574004.0,0.0,2010-06-25,10:08:27
2011-07-16,5347,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5988803,0.0,2011-07-08,,292857810.0,0.0,0.0,0.0,17571469.0,0.0,2011-06-23,15:01:34
2012-07-16,5347,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.62717212,0.0,2012-07-10,,132327456.0,0.0,0.0,0.0,6889081.0,0.0,2012-06-25,13:08:49
2013-07-22,5347,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.97311284,0.0,2013-07-16,,349471238.0,0.0,0.0,0.0,14823734.0,0.0,2013-07-01,18:54:50
2014-07-12,5347,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.75747614,0.0,2014-07-04,,655648186.0,0.0,0.0,0.0,9600000.0,0.0,2014-06-18,17:14:23
2015-07-09,5347,103年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5987793,0.0,2015-07-02,2015-07-22,815683321.0,0.0,0.0,0.0,34800000.0,0.0,2015-06-16,17:46:55
2016-07-06,5347,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.6,0.0,2016-06-30,2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-15,18:08:22
2017-07-12,5347,105年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2017-07-06,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23,11:02:24
2018-07-11,5347,106年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2018-07-05,2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-21,15:03:33
2019-07-10,5347,107年,0.0,0.0,,0.0,0.0,0.0,0.0,3.2,0.0,2019-07-04,2019-07-25,0.0,0.0,0.0,0.0,0.0,1638982267.0,2019-06-20,18:18:27
2020-07-12,5347,108年,0.0,0.0,,0.0,0.0,0.0,0.0,3.2,0.0,2020-07-06,2020-07-30,0.0,0.0,0.0,0.0,0.0,1638982267.0,2020-06-17,17:03:37
2021-08-28,5347,109年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2021-08-20,2021-09-15,0.0,0.0,0.0,0.0,0.0,1638982267.0,2021-08-05,10:07:33
2022-07-10,5347,110年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2022-07-04,2022-07-28,0.0,0.0,0.0,0.0,0.0,1638982267.0,2022-06-17,18:34:18
2023-07-11,5347,111年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2023-07-05,2023-07-27,0.0,0.0,0.0,0.0,0.0,1638982267.0,2023-06-17,12:22:56
2024-07-12,5347,112年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2024-07-04,2024-07-31,0.0,0.0,0.0,0.0,0.0,1638982267.0,2024-06-20,14:12:18
2024-10-07,5347,不適用,0.0,0.0,2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,200000000.0,9.152020922,88.0,0.0,1638982267.0,2024-09-25,10:44:30
2025-07-12,5347,113年,0.0,0.0,,0.0,0.0,0.0,0.0,4.49820309,0.0,2025-07-04,2025-07-30,0.0,0.0,0.0,0.0,0.0,1867392355.0,2025-06-20,17:36:15
