date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2013-07-12,6412,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.85,0.1,2013-07-04,,2013016.0,0.0,0.0,0.0,4208889.0,0.0,2013-06-19,19:05:40
2013-08-09,6412,101年,0.05,0.0,2013-08-01,1952726.0,19527260.0,54.52,0.00599369,0.0,0.0,,,0.0,0.0,0.0,0.0,4208889.0,0.0,2013-07-18,18:31:31
2014-07-08,6412,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.95,0.0,2014-07-02,,4576020.0,0.0,0.0,0.0,10919292.0,0.0,2014-06-17,17:42:08
2014-07-29,6412,102年,0.05,0.0,2014-07-23,3707810.0,37078100.0,67.73,0.01049246,0.0,0.0,,,0.0,0.0,0.0,0.0,10919292.0,0.0,2014-07-07,18:59:56
2015-07-31,6412,103年,0.0,0.0,,0.0,0.0,0.0,0.0,2.33249934,0.0,2015-07-23,2015-08-17,4687026.0,0.0,0.0,0.0,9886460.0,0.0,2015-07-08,16:32:15
2015-08-06,6412,103年,0.05070651,0.0,2015-07-30,3663517.0,36635170.0,67.12,0.01035321,0.0,0.0,,,0.0,0.0,0.0,0.0,9886460.0,0.0,2015-07-14,15:16:19
2016-07-09,6412,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.35023439,0.0,2016-07-01,2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-16,17:21:14
2016-08-02,6412,104年,0.05000667,0.0,2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-12,15:41:54
2017-06-29,6412,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.75031295,0.0,2017-06-22,2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-07,17:43:50
2017-07-21,6412,105年,0.05000579,0.0,2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26,17:12:55
2018-07-09,6412,106年,0.0,0.0,,0.0,0.0,0.0,0.0,3.10008039,0.0,2018-07-03,2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15,14:38:01
2018-08-02,6412,106年,0.05000132,0.0,2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-12,10:51:42
2019-07-04,6412,107年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2019-06-27,2019-07-22,0.0,0.0,0.0,0.0,0.0,382336375.0,2019-06-10,18:34:10
2020-04-15,6412,108年,0.0,0.0,,0.0,0.0,0.0,0.0,3.2,0.0,2020-04-09,2020-05-14,0.0,0.0,0.0,0.0,0.0,387835037.0,2020-03-20,16:30:25
2021-04-16,6412,109年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2021-04-08,2021-05-14,0.0,0.0,0.0,0.0,0.0,392147184.0,2021-03-15,15:43:54
2022-04-14,6412,110年,0.0,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,2022-04-07,2022-05-11,0.0,0.0,0.0,0.0,0.0,395388390.0,2022-03-23,15:36:59
2023-04-04,6412,111年,0.0,0.0,,0.0,0.0,0.0,0.0,5.9,0.0,2023-03-29,2023-05-03,0.0,0.0,0.0,0.0,0.0,399040126.0,2023-03-09,14:13:04
2024-06-10,6412,112年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2024-06-04,2024-07-05,0.0,0.0,0.0,0.0,0.0,400769126.0,2024-05-14,09:56:41
2025-06-16,6412,113年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2025-06-10,2025-07-09,0.0,0.0,0.0,0.0,0.0,400769126.0,2025-05-19,16:42:55
