date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-15,2885,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2010-07-08,,7333869.0,0.0,0.0,0.0,73338683.0,0.0,2010-06-24,09:52:37
2011-08-31,2885,99年,0.9172861,0.0,2011-08-25,0.0,0.0,0.0,0.0,0.0,0.0,,,7343916.0,0.0,0.0,0.0,36719577.0,0.0,2011-08-10,15:07:19
2012-07-31,2885,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2012-07-25,,10271929.0,0.0,0.0,0.0,51359645.0,0.0,2012-06-27,11:43:10
2013-07-29,2885,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.55,0.0,2013-07-23,,5425772.0,0.0,0.0,0.0,27128859.0,0.0,2013-07-05,11:02:45
2014-07-02,2885,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2014-06-26,,2019457.0,0.0,0.0,0.0,44008632.0,0.0,2014-06-11,14:28:41
2014-08-26,2885,102年,0.25,0.0,2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,,,2019457.0,0.0,0.0,0.0,44008632.0,0.0,2014-08-01,15:36:32
2015-07-22,2885,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.617839,0.0,2015-07-16,2015-08-05,2486454.0,0.0,0.0,0.0,45925071.0,0.0,2015-07-01,10:38:28
2015-08-20,2885,103年,0.2622902,0.0,2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,45925071.0,0.0,2015-07-29,17:45:12
2016-07-23,2885,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.360995,0.0,2016-07-15,2016-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,15:56:39
2017-07-22,2885,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.44777,0.0,2017-07-14,2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-29,15:57:41
2018-07-10,2885,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.556315,0.0,2018-07-04,2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-19,16:02:58
2019-07-08,2885,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2019-07-02,2019-07-26,0.0,0.0,0.0,0.0,0.0,11670611456.0,2019-06-18,11:58:08
2020-07-05,2885,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2020-06-29,2020-07-22,0.0,0.0,0.0,0.0,0.0,11670611456.0,2020-06-10,17:22:00
2020-08-23,2885,108年,0.4,0.0,2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,11670611456.0,2020-07-31,12:00:35
2021-07-17,2885,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2021-07-09,2021-07-21,0.0,0.0,0.0,0.0,0.0,12137435914.0,2021-06-24,16:57:01
2022-07-04,2885,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2022-06-28,2022-07-22,0.0,0.0,0.0,0.0,0.0,12137435914.0,2022-06-13,18:04:07
2022-08-20,2885,110年,0.3,0.0,2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12137435914.0,2022-07-28,16:52:45
2023-07-07,2885,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2023-06-29,2023-07-26,0.0,0.0,0.0,0.0,0.0,12501558992.0,2023-06-12,17:48:55
2023-08-19,2885,111年,0.15,0.0,2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12501558992.0,2023-07-27,14:26:02
2024-07-03,2885,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,2024-06-27,2024-07-24,0.0,0.0,0.0,0.0,0.0,12689082377.0,2024-06-12,17:17:49
2024-08-18,2885,112年,0.2,0.0,2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12689082377.0,2024-07-26,16:53:24
2025-07-07,2885,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.55,0.0,2025-07-01,2025-07-23,0.0,0.0,0.0,0.0,0.0,12942864025.0,2025-06-16,17:19:23
2025-08-18,2885,113年,0.3,0.0,2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12942864025.0,2025-07-28,16:21:09
2026-07-27,2885,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2026-07-21,2026-08-14,0.0,0.0,0.0,0.0,0.0,13331149946.0,2026-07-07,07:50:39
2026-08-24,2885,114年,0.4,0.0,2026-08-18,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,13331149946.0,2026-08-03,09:10:49
