date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-07,3323,98年,0.4992660472,0.0,2010-07-30,0.0,0.0,0.0,0.0,1.49779841,0.0,2010-07-30,,28890790.0,0.0,0.0,0.0,8664480.0,0.0,2010-07-15,11:40:56
2011-08-21,3323,99年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2011-08-15,,23597450.0,0.0,0.0,0.0,7079234.0,0.0,2011-07-29,17:44:07
2012-08-20,3323,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2012-08-14,,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-27,17:25:39
2013-07-23,3323,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-17,,5104752.0,0.0,0.0,0.0,1531426.0,0.0,2013-07-02,17:00:20
2014-08-02,3323,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2014-07-25,2014-08-22,479441.0,0.0,0.0,0.0,143832.0,0.0,2014-07-10,15:49:36
2015-08-08,3323,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-31,2015-08-28,13037403.0,0.0,0.0,0.0,3911220.0,0.0,2015-07-15,15:56:47
2016-08-06,3323,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.04032262,0.0,2016-07-29,2016-08-26,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13,18:01:42
2017-07-12,3323,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2017-07-06,2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-21,20:31:47
2018-07-27,3323,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2018-07-19,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-04,11:42:47
2019-08-03,3323,107年,0.0,0.0,,0.0,0.0,0.0,0.0,2.05754693,0.0,2019-07-26,2019-08-23,0.0,0.0,0.0,0.0,0.0,83305914.0,2019-07-12,08:47:18
2020-07-31,3323,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.03735714,0.0,2020-07-23,2020-08-21,0.0,0.0,0.0,0.0,0.0,80305914.0,2020-07-08,09:21:12
2021-08-06,3323,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2021-07-29,2021-08-27,0.0,0.0,0.0,0.0,0.0,80305914.0,2021-07-15,19:11:56
2022-07-30,3323,110年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2022-07-22,2022-08-18,0.0,0.0,0.0,0.0,0.0,80305914.0,2022-07-07,17:18:53
2023-07-30,3323,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2023-07-24,2023-08-17,0.0,0.0,0.0,0.0,0.0,80305914.0,2023-07-07,11:18:53
2023-08-22,3323,不適用,0.0,0.0,2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8000000.0,7.471429812,26.4,0.0,80305914.0,2023-08-09,17:01:08
2024-04-19,3323,不適用,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,88305914.0,2024-04-08,11:25:17
2025-07-25,3323,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.49998392,0.0,2025-07-17,2025-08-15,0.0,0.0,0.0,0.0,0.0,93955415.0,2025-07-02,14:30:15
