date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-07-06,2206,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,2011-06-30,,312581.0,0.0,0.0,0.0,625163.0,0.0,2011-06-15,18:23:30
2011-09-20,2206,100年,0.6,0.0,2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,,,312581.0,0.0,0.0,0.0,625163.0,0.0,2011-08-26,18:11:58
2013-08-23,2206,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.45,0.0,2013-08-15,,7421121.0,0.0,0.0,0.0,13195884.0,0.0,2013-07-31,16:36:46
2013-12-22,2206,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.45,0.0,2013-12-16,,6597942.0,0.0,0.0,0.0,13195884.0,0.0,2013-11-29,17:31:34
2016-09-05,2206,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2016-08-30,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-15,16:47:36
2017-07-24,2206,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.03381824,0.0,2017-07-18,2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-12,10:15:54
2018-07-30,2206,106年,0.0,0.0,,0.0,0.0,0.0,0.0,1.01815585,0.0,2018-07-24,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-12,09:53:33
2019-07-27,2206,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2019-07-19,2019-08-23,0.0,0.0,0.0,0.0,0.0,826179604.0,2019-07-04,15:19:59
2020-07-27,2206,108年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.01008869,0.0,2020-07-21,2020-08-17,0.0,0.0,0.0,0.0,0.0,803077604.0,2020-07-03,17:17:15
2021-08-16,2206,109年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.3088629,0.0,2021-08-10,2021-09-08,0.0,0.0,0.0,0.0,0.0,797639604.0,2021-07-23,17:31:01
2022-07-26,2206,110年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.30024452,0.0,2022-07-20,2022-08-22,0.0,0.0,0.0,0.0,0.0,797489604.0,2022-07-05,17:11:53
2023-07-31,2206,111年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2023-07-25,2023-08-30,0.0,0.0,0.0,0.0,0.0,797489604.0,2023-07-10,17:17:43
2024-07-30,2206,112年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2024-07-24,2024-08-29,0.0,0.0,0.0,0.0,0.0,797489604.0,2024-07-09,14:33:48
2025-07-28,2206,113年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,3.02781449,0.0,2025-07-22,2025-08-26,0.0,0.0,0.0,0.0,0.0,790163604.0,2025-07-04,16:57:52
