date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-25,6197,98年,0.4,0.6,2010-08-19,0.0,0.0,0.0,0.0,0.3,0.0,2010-08-19,,16926364.0,0.0,0.0,0.0,1692636.0,0.0,2010-07-30,17:23:10
2011-07-08,6197,100年,0.0,0.0,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11200000.0,5.522415481,45.0,0.0,0.0,2011-06-23,16:58:10
2013-09-15,6197,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.3,2013-09-09,,4328374.0,0.0,0.0,0.0,432837.0,0.0,2013-08-23,11:48:46
2014-09-05,6197,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.4,2014-08-28,2014-09-19,15123257.0,0.0,0.0,0.0,1512326.0,0.0,2014-08-13,15:23:38
2015-09-05,6197,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.51749802,0.70816574,2015-08-28,2015-09-18,28347869.0,0.0,0.0,0.0,2834787.0,0.0,2015-08-13,17:11:08
2016-08-05,6197,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.5,2016-07-28,2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13,17:22:58
2017-09-25,6197,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2017-09-19,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-14,10:46:34
2018-08-15,6197,106年,0.0,0.0,,0.0,0.0,0.0,0.0,1.26951816,0.40624581,2018-08-09,2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-25,15:49:19
2019-07-15,6197,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.35,0.65,2019-07-09,2019-07-25,0.0,0.0,0.0,0.0,0.0,120085882.0,2019-06-24,17:14:15
2020-07-17,6197,108年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,1.5,2020-07-09,2020-07-29,0.0,0.0,0.0,0.0,0.0,122085882.0,2020-06-22,16:50:19
2021-07-05,6197,109年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,1.3,2021-06-29,2021-07-15,0.0,0.0,0.0,0.0,0.0,122085882.0,2021-06-11,15:00:35
2022-07-23,6197,110年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.8,2022-07-15,2022-07-29,0.0,0.0,0.0,0.0,0.0,122085882.0,2022-06-30,18:07:33
2023-07-18,6197,111年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,1.0,2023-07-12,2023-07-28,0.0,0.0,0.0,0.0,0.0,122085882.0,2023-06-27,14:55:38
2024-07-10,6197,112年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,3.6,0.6,2024-07-04,2024-07-29,0.0,0.0,0.0,0.0,0.0,122085882.0,2024-06-13,17:44:40
2025-07-16,6197,113年,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,2025-07-10,2025-07-25,0.0,0.0,0.0,0.0,0.0,122085882.0,2025-06-25,14:59:01
