date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-08-16,4961,99年,0.17,0.0,2011-08-10,1150000.0,11500000.0,48.2,0.01581999,0.73,0.0,2011-08-10,,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-25,11:15:30
2012-09-02,4961,100年,0.10003755,0.0,2012-08-27,900000.0,9000000.0,42.84,0.0074979,0.60022493,0.0,2012-08-27,,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-10,13:56:23
2014-09-08,4961,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2014-09-02,2014-10-03,13548085.0,0.0,0.0,0.0,0.0,0.0,2014-08-15,20:36:31
2015-07-23,4961,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.70008818,0.0,2015-07-16,2015-08-05,26131000.0,0.0,0.0,0.0,0.0,0.0,2015-07-02,17:06:15
2016-09-11,4961,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.20168296,0.0,2016-09-05,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-12,11:19:10
2017-09-05,4961,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.20058886,0.0,2017-08-30,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-16,09:26:33
2018-08-29,4961,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.50033535,0.0,2018-08-23,2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-08,11:59:06
2019-09-07,4961,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.30081801,0.0,2019-08-30,2019-09-18,0.0,0.0,0.0,0.0,0.0,162736462.0,2019-08-15,18:06:36
2020-08-31,4961,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00079065,0.0,2020-08-25,2020-09-24,0.0,0.0,0.0,0.0,0.0,165180212.0,2020-08-07,16:39:57
2021-06-23,4961,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.50029484,0.0,2021-06-17,2021-07-14,0.0,0.0,0.0,0.0,0.0,166188912.0,2021-06-02,10:12:49
2021-07-20,4961,　　不適用,0.0,0.0,2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20000000.0,9.025872917,255.0,0.0,166188912.0,2021-07-07,16:41:23
2022-08-10,4961,110年,0.0,0.0,,0.0,0.0,0.0,0.0,17.0,0.0,2022-08-04,2022-09-05,0.0,0.0,0.0,0.0,0.0,186176312.0,2022-07-12,17:49:55
2023-07-03,4961,111年,0.0,0.0,,0.0,0.0,0.0,0.0,8.5,0.0,2023-06-27,2023-07-26,0.0,0.0,0.0,0.0,0.0,186176312.0,2023-06-08,09:37:23
2024-07-03,4961,112年,0.0,0.0,,0.0,0.0,0.0,0.0,10.64,0.0,2024-06-27,2024-07-29,0.0,0.0,0.0,0.0,0.0,121064603.0,2024-06-11,17:39:25
2025-07-07,4961,113年,0.0,0.0,,0.0,0.0,0.0,0.0,12.87,0.0,2025-07-01,2025-07-25,0.0,0.0,0.0,0.0,0.0,121253603.0,2025-06-09,10:07:24
