date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-04,2820,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.86,0.0,2010-07-29,,24086500.0,0.0,0.0,0.0,24086500.0,0.0,2010-07-13,17:52:14
2011-07-09,2820,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.81,0.0,2011-07-01,,22750000.0,0.0,0.0,0.0,22750000.0,0.0,2011-06-15,15:36:24
2012-07-11,2820,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2012-07-05,,41968000.0,0.0,0.0,0.0,41968000.0,0.0,2012-06-20,16:11:05
2013-06-16,2820,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2013-06-10,,22383000.0,0.0,0.0,0.0,22383000.0,0.0,2013-05-23,14:43:39
2014-06-16,2820,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,2014-06-10,,19584834.0,0.0,0.0,0.0,19584834.0,0.0,2014-05-21,11:10:28
2015-07-08,2820,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.72,0.0,2015-07-02,2015-07-29,20151500.0,0.0,0.0,0.0,20151500.0,0.0,2015-06-17,14:03:17
2016-07-05,2820,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.83,0.0,2016-06-29,2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-15,10:38:35
2017-07-04,2820,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.84,0.0,2017-06-28,2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-14,14:16:51
2018-07-10,2820,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.71,0.0,2018-07-04,2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-20,15:55:19
2019-07-09,2820,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.79,0.0,2019-07-03,2019-07-26,0.0,0.0,0.0,0.0,0.0,1342960000.0,2019-06-18,18:03:51
2020-07-12,2820,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.72,0.0,2020-07-06,2020-08-07,0.0,0.0,0.0,0.0,0.0,1342960000.0,2020-06-17,10:35:58
2021-08-09,2820,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.87,0.0,2021-08-03,2021-08-27,0.0,0.0,0.0,0.0,0.0,1342960000.0,2021-07-21,09:40:05
2022-07-10,2820,110年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2022-07-04,2022-07-28,0.0,0.0,0.0,0.0,0.0,1342960000.0,2022-06-17,17:25:01
2023-07-11,2820,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,2023-07-05,2023-07-28,0.0,0.0,0.0,0.0,0.0,1342960000.0,2023-06-17,11:53:55
2024-07-08,2820,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.73,0.0,2024-07-02,2024-07-29,0.0,0.0,0.0,0.0,0.0,1342960000.0,2024-06-17,12:02:01
2025-07-06,2820,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.78,0.0,2025-06-30,2025-07-25,0.0,0.0,0.0,0.0,0.0,1342960000.0,2025-06-13,17:36:13
2026-07-08,2820,114年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2026-07-02,2026-07-29,0.0,0.0,0.0,0.0,0.0,1342960000.0,2026-06-12,16:54:06
