date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-09,2421,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.95,0.0,2010-07-01,,7800000.0,0.0,0.0,0.0,4200000.0,0.0,2010-06-15,15:50:45
2011-07-05,2421,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2011-06-29,,12500000.0,0.0,0.0,0.0,7500000.0,0.0,2011-06-09,18:07:25
2012-08-20,2421,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.54184438,0.0,2012-08-14,,10800000.0,0.0,0.0,0.0,6500000.0,0.0,2012-07-27,17:51:47
2013-07-03,2421,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.4,2013-06-27,,5000000.0,0.0,0.0,0.0,3000000.0,0.0,2013-06-10,14:34:05
2014-06-28,2421,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2014-06-20,,7800000.0,0.0,0.0,0.0,4600000.0,0.0,2014-06-05,11:32:49
2015-07-01,2421,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2015-06-25,2015-07-16,9600000.0,0.0,0.0,0.0,5800000.0,0.0,2015-06-11,17:35:36
2016-06-28,2421,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2016-06-22,2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-04,15:42:23
2017-07-02,2421,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2017-06-26,2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-08,17:30:24
2018-06-26,2421,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.3,0.0,2018-06-20,2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-01,15:20:01
2019-07-13,2421,107年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2019-07-05,2019-08-07,0.0,0.0,0.0,0.0,0.0,250929732.0,2019-06-19,17:08:10
2020-07-14,2421,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2020-07-08,2020-08-03,0.0,0.0,0.0,0.0,0.0,250929732.0,2020-06-17,15:33:38
2021-07-27,2421,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.4,0.0,2021-07-21,2021-08-19,0.0,0.0,0.0,0.0,0.0,250929732.0,2021-07-06,14:39:35
2022-07-04,2421,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2022-06-28,2022-07-21,0.0,0.0,0.0,0.0,0.0,250929732.0,2022-06-13,15:23:18
2023-07-11,2421,111年,0.0,0.0,,0.0,0.0,0.0,0.0,2.6,0.0,2023-07-05,2023-07-27,0.0,0.0,0.0,0.0,0.0,250929732.0,2023-06-16,09:19:50
2024-07-09,2421,112年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2024-07-03,2024-07-29,0.0,0.0,0.0,0.0,0.0,273443669.0,2024-06-17,15:17:16
2025-06-22,2421,113年,0.0,0.0,,0.0,0.0,0.0,0.0,3.7122727,0.0,2025-06-16,2025-07-11,0.0,0.0,0.0,0.0,0.0,272539669.0,2025-05-28,16:06:43
2026-03-02,2421,不適用,0.0,0.0,2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,13500000.0,3.715055513,125.0,0.0,272539669.0,2026-02-09,14:55:52
2026-06-16,2421,114年,0.0,0.0,,0.0,0.0,0.0,0.0,5.24042062,0.0,2026-06-10,2026-07-02,0.0,0.0,0.0,0.0,0.0,286039669.0,2026-05-25,16:30:11
