date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2016-08-21,2633,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2016-08-15,2016-09-08,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-29,17:54:08
2017-08-07,2633,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2017-08-01,2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-17,11:17:09
2018-08-06,2633,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.75,0.0,2018-07-31,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-16,15:23:05
2019-07-30,2633,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.12,0.0,2019-07-24,2019-08-22,0.0,0.0,0.0,0.0,0.0,5628293058.0,2019-06-28,16:56:27
2020-07-14,2633,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2101,0.0,2020-07-08,2020-08-12,0.0,0.0,0.0,0.0,0.0,5628293058.0,2020-06-19,15:58:07
2021-08-22,2633,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.05,0.0,2021-08-16,2021-09-15,0.0,0.0,0.0,0.0,0.0,5628293058.0,2021-07-23,14:06:58
2022-07-12,2633,110年,0.0,0.0,,0.0,0.0,0.0,0.0,0.758,0.0,2022-07-06,2022-08-10,0.0,0.0,0.0,0.0,0.0,5628293058.0,2022-06-21,14:04:05
2023-07-17,2633,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.67,0.0,2023-07-11,2023-08-10,0.0,0.0,0.0,0.0,0.0,5628293058.0,2023-06-27,11:16:13
2024-07-22,2633,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.02,0.0,2024-07-16,2024-08-15,0.0,0.0,0.0,0.0,0.0,5628293058.0,2024-06-21,16:38:10
2025-07-21,2633,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.05,0.0,2025-07-15,2025-08-14,0.0,0.0,0.0,0.0,0.0,5628293058.0,2025-06-19,17:36:41
2026-07-20,2633,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.15,0.0,2026-07-14,2026-08-13,0.0,0.0,0.0,0.0,0.0,5628293058.0,2026-06-29,10:51:55
