date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-02,8131,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2010-07-27,,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-08,10:20:34
2011-08-02,8131,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2011-07-27,,13392852.0,0.0,0.0,0.0,1339285.0,0.0,2011-07-05,19:01:07
2012-07-31,8131,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,0.0,2012-07-25,,36453139.0,0.0,0.0,0.0,3645314.0,0.0,2012-07-05,17:14:54
2013-07-30,8131,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-24,,348536.0,0.0,0.0,0.0,34854.0,0.0,2013-07-08,16:47:14
2014-07-30,8131,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2014-07-24,2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-09,10:44:00
2015-07-29,8131,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2015-07-23,2015-08-13,22419851.0,0.0,0.0,0.0,2241985.0,0.0,2015-07-08,08:31:11
2016-07-27,8131,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2016-07-21,2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-05,12:01:23
2017-07-26,8131,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2017-07-20,2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-05,11:55:45
2018-07-18,8131,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2018-07-12,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25,15:56:17
2019-07-22,8131,107年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2019-07-16,2019-08-14,0.0,0.0,0.0,0.0,0.0,442222223.0,2019-06-28,14:36:00
2020-07-16,8131,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2020-07-09,2020-08-07,0.0,0.0,0.0,0.0,0.0,442222223.0,2020-06-22,14:25:17
2021-08-09,8131,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.3,0.0,2021-08-03,2021-08-31,0.0,0.0,0.0,0.0,0.0,442222223.0,2021-07-15,15:56:50
2022-07-25,8131,110年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2022-07-19,2022-08-19,0.0,0.0,0.0,0.0,0.0,442222223.0,2022-06-30,17:05:50
2023-07-18,8131,111年,0.0,0.0,,0.0,0.0,0.0,0.0,3.3,0.0,2023-07-12,2023-08-16,0.0,0.0,0.0,0.0,0.0,442222223.0,2023-06-21,16:27:46
2024-08-05,8131,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2024-07-30,2024-08-28,0.0,0.0,0.0,0.0,0.0,442222223.0,2024-07-05,15:18:37
2025-07-28,8131,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.45,0.0,2025-07-22,2025-08-22,0.0,0.0,0.0,0.0,0.0,442222223.0,2025-06-30,10:00:55
2026-07-21,8131,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2026-07-15,2026-08-19,0.0,0.0,0.0,0.0,0.0,442222223.0,2026-06-30,14:08:13
