date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-10,2912,98年,0.0,0.0,,0.0,0.0,0.0,0.0,3.6,0.0,2010-08-04,,218913131.0,0.0,0.0,0.0,36485522.0,0.0,2010-07-18,11:00:00
2011-08-10,2912,99年,0.0,0.0,,0.0,0.0,0.0,0.0,4.9,0.0,2011-08-04,,309470486.0,0.0,0.0,0.0,51578414.0,0.0,2011-07-19,19:00:08
2012-08-13,2912,100年,0.0,0.0,,0.0,0.0,0.0,0.0,4.8,0.0,2012-08-07,,296900827.0,0.0,0.0,0.0,98966943.0,0.0,2012-07-24,11:09:49
2013-08-13,2912,101年,0.0,0.0,,0.0,0.0,0.0,0.0,4.85,0.0,2013-08-07,,391721706.0,0.0,0.0,0.0,130573902.0,0.0,2013-07-24,11:29:36
2014-08-12,2912,102年,0.0,0.0,,0.0,0.0,0.0,0.0,5.15,0.85,2014-08-06,2014-09-05,323586878.0,0.0,0.0,0.0,107862293.0,0.0,2014-07-21,16:22:02
2015-08-10,2912,103年,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,2015-08-04,2015-09-04,481206920.0,0.0,0.0,0.0,160402307.0,0.0,2015-07-15,16:06:05
2016-08-09,2912,104年,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,2016-08-03,2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13,16:42:21
2017-08-08,2912,105年,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0,2017-08-02,2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10,17:28:16
2018-08-07,2912,106年,0.0,0.0,,0.0,0.0,0.0,0.0,25.0,0.0,2018-08-01,2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-09,16:55:18
2019-08-06,2912,107年,0.0,0.0,,0.0,0.0,0.0,0.0,8.8,0.0,2019-07-31,2019-09-04,0.0,0.0,0.0,0.0,0.0,1039622255.0,2019-07-16,17:06:33
2020-08-11,2912,108年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2020-08-05,2020-09-09,0.0,0.0,0.0,0.0,0.0,1039622255.0,2020-07-17,09:34:31
2021-09-13,2912,109年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2021-09-07,2021-10-13,0.0,0.0,0.0,0.0,0.0,1039622255.0,2021-08-18,09:45:36
2022-08-09,2912,110年,0.0,0.0,,0.0,0.0,0.0,0.0,7.21,1.79,2022-08-03,2022-09-06,0.0,0.0,0.0,0.0,0.0,1039622255.0,2022-07-19,11:55:50
2023-08-09,2912,111年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2023-08-03,2023-09-06,0.0,0.0,0.0,0.0,0.0,1039622255.0,2023-07-19,10:13:32
2024-08-07,2912,112年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2024-08-01,2024-09-04,0.0,0.0,0.0,0.0,0.0,1039622255.0,2024-07-15,18:00:15
2025-08-06,2912,113年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2025-07-31,2025-09-03,0.0,0.0,0.0,0.0,0.0,1039622255.0,2025-07-14,11:07:07
2026-08-05,2912,114年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,2026-07-30,2026-09-02,0.0,0.0,0.0,0.0,0.0,1039622255.0,2026-07-14,14:36:47
