date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-13,1504,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.55,0.0,2010-07-07,,158532058.0,0.0,0.0,0.0,70458692.0,0.0,2010-06-22,10:25:49
2011-07-06,1504,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2011-06-30,,202326985.0,0.0,0.0,0.0,89923104.0,0.0,2011-06-15,15:30:19
2012-07-15,1504,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2012-07-09,,225439984.0,0.0,0.0,0.0,100195549.0,0.0,2012-06-26,14:24:26
2013-07-24,1504,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2013-07-18,,240140791.0,0.0,0.0,0.0,106729240.0,0.0,2013-07-01,15:21:09
2014-07-14,1504,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,2014-07-08,,304549631.0,0.0,0.0,0.0,135355392.0,0.0,2014-06-24,17:56:23
2015-07-13,1504,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,2015-07-07,2015-07-31,329420844.0,0.0,0.0,0.0,146409263.0,0.0,2015-06-22,16:45:19
2016-07-11,1504,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2016-07-05,2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-20,09:16:38
2017-07-11,1504,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.88,0.0,2017-07-05,2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19,09:36:38
2018-07-11,1504,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.86,0.0,2018-07-05,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-20,17:02:02
2019-07-09,1504,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2019-07-03,2019-07-31,0.0,0.0,0.0,0.0,0.0,1967692886.0,2019-06-18,16:21:21
2020-06-19,1504,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.99,0.0,2020-06-11,2020-07-16,0.0,0.0,0.0,0.0,0.0,1967692886.0,2020-05-19,11:35:49
2021-06-15,1504,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.15,0.0,2021-06-09,2021-07-12,0.0,0.0,0.0,0.0,0.0,2138796616.0,2021-05-17,12:18:36
2022-06-21,1504,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.35,0.0,2022-06-15,2022-07-15,0.0,0.0,0.0,0.0,0.0,2138796616.0,2022-05-23,10:26:01
2023-06-21,1504,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2023-06-15,2023-07-14,0.0,0.0,0.0,0.0,0.0,2138796616.0,2023-05-17,10:44:23
2024-06-24,1504,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2024-06-18,2024-07-15,0.0,0.0,0.0,0.0,0.0,2138796616.0,2024-05-30,16:52:05
2025-06-25,1504,113年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2025-06-19,2025-07-16,0.0,0.0,0.0,0.0,0.0,2133796616.0,2025-05-29,11:39:50
2026-06-23,1504,114年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2026-06-17,2026-07-15,0.0,0.0,0.0,0.0,0.0,2374109484.0,2026-05-29,16:12:10
