date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-12,1476,98年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2010-07-06,,251776.0,0.0,0.0,0.0,0.0,0.0,2010-06-18,18:15:04
2010-09-17,1476,98年,0.3,0.0,2010-09-09,0.0,0.0,0.0,0.0,0.0,0.0,,,251776.0,0.0,0.0,0.0,0.0,0.0,2010-08-25,17:44:19
2011-07-11,1476,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2011-07-05,,518659.0,0.0,0.0,0.0,0.0,0.0,2011-06-17,16:51:36
2011-09-20,1476,99年,0.6,0.0,2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,,,518659.0,0.0,0.0,0.0,0.0,0.0,2011-08-29,18:03:38
2012-08-14,1476,101年,0.7,0.0,2012-08-08,0.0,0.0,0.0,0.0,3.0,0.0,2012-08-08,,782377.0,20000000.0,7.1009,50.0,0.0,0.0,2012-08-01,16:05:18
2013-08-31,1476,101年,0.2,0.0,2013-08-23,0.0,0.0,0.0,0.0,5.0,0.0,2013-08-23,,1280630.0,0.0,0.0,0.0,0.0,0.0,2013-08-13,14:16:57
2014-07-15,1476,102年,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,2014-07-09,,1858884.0,0.0,0.0,0.0,0.0,0.0,2014-06-19,15:40:39
2014-09-03,1476,102年,0.4,0.0,2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,,,1858884.0,0.0,0.0,0.0,0.0,0.0,2014-08-11,16:49:32
2015-08-03,1476,103年,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0,2015-07-28,2015-08-20,2089989.0,0.0,0.0,0.0,0.0,0.0,2015-07-13,17:52:09
2016-01-12,1476,104年,0.0,0.0,2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8000000.0,2.298961876,320.0,0.0,0.0,2015-12-29,18:16:57
2016-07-18,1476,104年,0.0,0.0,,0.0,0.0,0.0,0.0,10.5,0.0,2016-07-12,2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-27,10:24:36
2017-07-31,1476,105年,0.2,0.0,2017-07-25,0.0,0.0,0.0,0.0,10.5,0.0,2017-07-25,2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-07,14:41:54
2018-07-15,1476,106年,0.0,0.0,,0.0,0.0,0.0,0.0,9.5,0.0,2018-07-09,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-21,16:24:11
2019-07-17,1476,107年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2019-07-11,2019-08-08,0.0,0.0,0.0,0.0,0.0,274367111.0,2019-06-21,10:45:34
2020-07-15,1476,108年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2020-07-09,2020-08-07,0.0,0.0,0.0,0.0,0.0,274367111.0,2020-06-19,16:26:10
2021-08-21,1476,109年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2021-08-13,2021-09-10,0.0,0.0,0.0,0.0,0.0,274367111.0,2021-07-28,17:11:15
2022-07-11,1476,110年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,2022-07-05,2022-08-09,0.0,0.0,0.0,0.0,0.0,274367111.0,2022-06-16,10:20:08
2023-06-23,1476,111年,0.0,0.0,,0.0,0.0,0.0,0.0,17.0,0.0,2023-06-15,2023-07-10,0.0,0.0,0.0,0.0,0.0,274367111.0,2023-05-24,16:05:49
2024-04-18,1476,112年,0.0,0.0,,0.0,0.0,0.0,0.0,13.5,0.0,2024-04-11,2024-05-13,0.0,0.0,0.0,0.0,0.0,274367111.0,2024-03-07,16:13:34
2025-07-18,1476,113年,0.0,0.0,,0.0,0.0,0.0,0.0,17.0,0.0,2025-07-10,2025-08-07,0.0,0.0,0.0,0.0,0.0,274367111.0,2025-06-13,16:14:47
2026-06-25,1476,114年,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0,2026-06-17,2026-07-10,0.0,0.0,0.0,0.0,0.0,274367111.0,2026-06-01,11:54:07
