date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-11,2887,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,588741.0,0.0,0.0,0.0,117748129.0,0.0,2010-06-21,10:29:44
2010-08-18,2887,98年,1.1,0.0,2010-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,117748129.0,0.0,2010-07-27,17:23:15
2011-08-06,2887,99年,0.7,0.0,2011-07-29,0.0,0.0,0.0,0.0,0.23,0.0,2011-07-29,,551580.0,0.0,0.0,0.0,110315910.0,0.0,2011-07-15,14:09:02
2012-07-25,2887,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,70536523.0,0.0,2012-07-04,09:06:21
2012-08-12,2887,100年,0.8954873788,0.0,2012-08-06,0.0,0.0,0.0,0.0,0.22387184,0.0,2012-08-06,,705365.0,0.0,0.0,0.0,70536523.0,0.0,2012-07-20,18:11:43
2013-08-18,2887,101年,0.8909027479,0.0,2013-08-12,0.0,0.0,0.0,0.0,0.22272568,0.0,2013-08-12,,767471.0,0.0,0.0,0.0,76747088.0,0.0,2013-07-26,10:18:05
2014-02-25,2887,102年,0.0,0.0,2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,500000000.0,4.845773441,12.0,114698322.0,0.0,2014-02-12,09:30:16
2014-08-25,2887,102年,0.9933352716,0.0,2014-08-19,0.0,0.0,0.0,0.0,0.42575295,0.0,2014-08-19,2014-09-05,1146983.0,0.0,0.0,0.0,114698322.0,0.0,2014-08-05,18:43:38
2015-07-19,2887,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0508367,0.0491633,2015-07-13,2015-07-31,45031.0,0.0,0.0,0.0,4503147.0,0.0,2015-06-26,18:12:28
2016-08-30,2887,104年,0.7236247824,0.0,2016-08-24,0.0,0.0,0.0,0.0,0.48241645,0.0,2016-08-24,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-09,16:20:56
