date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2016-07-03,2882,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2016-06-27,2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-08,17:30:08
2016-11-15,2882,104年,0.0,0.0,2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,833300000.0,5.306287112,60.0,0.0,0.0,2016-11-02,17:25:38
2017-07-09,2882,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2017-07-03,2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-16,17:27:20
2018-06-16,2882,107年,0.0,0.0,2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,700000000.0,4.180193159,60.0,0.0,0.0,2018-06-01,17:22:13
2018-07-02,2882,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2018-06-26,2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-08,17:15:35
2019-07-07,2882,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.3,2019-07-01,2019-07-29,0.0,0.0,0.0,0.0,0.0,12563210128.0,2019-06-17,17:30:41
2019-10-20,2882,不適用,0.0,0.0,2019-10-14,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,606000000.0,3.439149091,35.0,0.0,12563210128.0,2019-10-03,17:40:29
2020-07-07,2882,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2020-07-01,2020-07-29,0.0,0.0,0.0,0.0,0.0,13169210128.0,2020-06-12,17:26:05
2021-08-01,2882,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2021-07-26,2021-08-23,0.0,0.0,0.0,0.0,0.0,13169210128.0,2021-07-09,16:24:04
2022-07-10,2882,110年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2022-07-04,2022-08-01,0.0,0.0,0.0,0.0,0.0,13169210128.0,2022-06-17,19:09:51
2022-12-11,2882,不適用,0.0,0.0,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1500000000.0,8.161871609,35.0,0.0,13169210128.0,2022-11-28,16:36:14
2023-07-04,2882,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9,2023-06-28,2023-07-26,0.0,0.0,0.0,0.0,0.0,14669210128.0,2023-06-09,18:02:29
2024-07-07,2882,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2024-07-01,2024-07-29,0.0,0.0,0.0,0.0,0.0,14669210128.0,2024-06-14,15:53:32
2025-07-06,2882,113年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2025-06-30,2025-07-28,0.0,0.0,0.0,0.0,0.0,14669210128.0,2025-06-13,16:07:31
2026-07-06,2882,114年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2026-06-30,2026-07-28,0.0,0.0,0.0,0.0,0.0,14669210128.0,2026-06-12,17:43:12
