date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-11,5434,98年,0.2,0.0,2010-08-05,0.0,0.0,0.0,0.0,1.5,0.0,2010-08-05,,18000000.0,0.0,0.0,0.0,5200000.0,0.0,2010-07-21,08:57:47
2011-08-10,5434,99年,0.2,0.0,2011-08-04,0.0,0.0,0.0,0.0,2.8,0.0,2011-08-04,,35650000.0,0.0,0.0,0.0,8900000.0,0.0,2011-07-19,12:51:04
2012-07-23,5434,100年,0.0,0.0,,0.0,0.0,0.0,0.0,4.3,0.0,2012-07-17,,51438000.0,0.0,0.0,0.0,12866000.0,0.0,2012-07-02,14:20:01
2013-07-29,5434,101年,0.198946,0.0,2013-07-23,0.0,0.0,0.0,0.0,3.581031,0.0,2013-07-23,,41894000.0,0.0,0.0,0.0,10535000.0,0.0,2013-07-09,09:29:22
2014-08-31,5434,102年,0.2,0.0,2014-08-25,0.0,0.0,0.0,0.0,3.6,0.0,2014-08-25,2014-09-25,43068000.0,0.0,0.0,0.0,10767000.0,0.0,2014-08-12,11:01:09
2015-08-24,5434,103年,0.3,0.0,2015-08-18,0.0,0.0,0.0,0.0,3.7,0.0,2015-08-18,2015-09-18,46419000.0,0.0,0.0,0.0,11605000.0,0.0,2015-08-03,17:21:58
2016-08-21,5434,104年,0.2,0.0,2016-08-15,0.0,0.0,0.0,0.0,3.9,0.0,2016-08-15,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-02,09:38:01
2017-08-21,5434,105年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2017-08-15,2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01,09:56:00
2017-11-20,5434,106年,0.0,0.0,2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,15800000.0,7.619067504,65.0,0.0,0.0,2017-11-07,15:57:21
2018-08-22,5434,106年,0.0,0.0,,0.0,0.0,0.0,0.0,4.2,0.0,2018-08-16,2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-31,17:20:28
2019-07-29,5434,107年,0.0,0.0,,0.0,0.0,0.0,0.0,5.3,0.0,2019-07-23,2019-08-23,0.0,0.0,0.0,0.0,0.0,181699567.0,2019-07-09,13:32:39
2020-07-18,5434,108年,0.0,0.0,,0.0,0.0,0.0,0.0,6.5,0.0,2020-07-10,2020-08-07,0.0,0.0,0.0,0.0,0.0,181699567.0,2020-06-24,10:51:48
2021-06-11,5434,109年,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0,2021-06-03,2021-07-06,0.0,0.0,0.0,0.0,0.0,181699567.0,2021-05-17,18:05:31
2022-06-17,5434,110年,0.0,0.0,,0.0,0.0,0.0,0.0,8.8,0.0,2022-06-09,2022-07-06,0.0,0.0,0.0,0.0,0.0,181699567.0,2022-05-23,18:32:39
2023-06-16,5434,111年,0.0,0.0,2023-06-08,0.0,0.0,0.0,0.0,6.0,4.0,2023-06-08,2023-07-14,0.0,7000000.0,2.889384981,150.0,0.0,181699567.0,2023-06-01,16:34:29
2024-06-30,5434,112年,0.0,0.0,,0.0,0.0,0.0,0.0,8.99692473,0.9996583,2024-06-24,2024-07-19,0.0,0.0,0.0,0.0,0.0,188764067.0,2024-06-06,17:12:19
2025-07-07,5434,113年,0.0,0.0,,0.0,0.0,0.0,0.0,11.98556796,0.0,2025-07-01,2025-07-29,0.0,0.0,0.0,0.0,0.0,191342664.0,2025-06-16,11:52:09
