date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-02,4722,98年,0.4,0.0,2010-07-27,0.0,0.0,0.0,0.0,0.2,0.0,2010-07-27,,373847.0,0.0,0.0,0.0,1110000.0,0.0,2010-07-09,15:08:23
2011-08-03,4722,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7893899,0.0,2011-07-28,,596000.0,0.0,0.0,0.0,1785000.0,0.0,2011-07-12,14:16:09
2012-07-16,4722,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2012-07-10,,763000.0,0.0,0.0,0.0,2280000.0,0.0,2012-06-25,15:20:33
2013-01-06,4722,101年,0.0,0.0,2012-12-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,15000000.0,16.38296424,20.0,2280000.0,0.0,2012-12-22,09:19:39
2013-07-01,4722,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2013-06-25,,1379000.0,0.0,0.0,0.0,4130000.0,0.0,2013-06-03,14:13:23
2014-07-27,4722,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2014-07-21,2014-08-18,1104000.0,0.0,0.0,0.0,3300000.0,0.0,2014-07-04,14:37:37
2015-07-08,4722,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2015-07-02,2015-08-05,1380000.0,0.0,0.0,0.0,4130000.0,0.0,2015-06-15,11:55:54
2016-02-05,4722,105年,0.0,0.0,2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7000000.0,6.345837874,30.0,0.0,0.0,2016-01-22,15:37:25
2016-07-05,4722,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.8,0.0,2016-06-29,2016-07-22,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-07,17:24:34
2017-07-19,4722,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2017-07-13,2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26,17:00:09
2018-07-18,4722,106年,0.5,0.0,2018-07-12,0.0,0.0,0.0,0.0,1.5,0.0,2018-07-12,2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25,17:58:38
2019-06-30,4722,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2019-06-24,2019-07-12,0.0,0.0,0.0,0.0,0.0,100009159.0,2019-06-05,11:09:37
2020-07-13,4722,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2020-07-07,2020-07-28,0.0,0.0,0.0,0.0,0.0,100009159.0,2020-06-15,16:44:15
2021-08-04,4722,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2021-07-29,2021-08-25,0.0,0.0,0.0,0.0,0.0,97761159.0,2021-07-13,15:37:09
2022-07-04,4722,110年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2022-06-28,2022-07-22,0.0,0.0,0.0,0.0,0.0,100009159.0,2022-06-08,15:13:59
2023-06-18,4722,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.9,0.0,2023-06-12,2023-07-11,0.0,0.0,0.0,0.0,0.0,100009159.0,2023-05-22,18:37:30
2024-06-12,4722,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2024-06-06,2024-07-11,0.0,0.0,0.0,0.0,0.0,100009159.0,2024-05-21,15:56:39
2025-06-16,4722,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.39624577,0.0,2025-06-10,2025-07-11,0.0,0.0,0.0,0.0,0.0,101059159.0,2025-05-22,10:36:56
2026-07-06,4722,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.18407656,0.0,2026-06-30,2026-07-30,0.0,0.0,0.0,0.0,0.0,103765073.0,2026-06-12,15:01:53
