date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2013-09-03,2923,101年,0.11,0.0,2013-08-28,0.0,0.0,0.0,0.0,0.12047894,0.0,2013-08-28,,9918442.0,0.0,0.0,0.0,3306147.0,0.0,2013-08-13,17:19:50
2014-08-31,2923,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.20278279,0.0,2014-08-25,2014-09-26,29408522.0,0.0,0.0,0.0,29408522.0,0.0,2014-08-11,09:55:23
2015-08-30,2923,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.22,0.0,2015-08-24,2015-09-25,16867771.0,0.0,0.0,0.0,16867771.0,0.0,2015-08-07,09:02:58
2016-10-17,2923,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.36,0.0,2016-10-11,2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-11,11:49:47
2017-09-03,2923,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.36,0.0,2017-08-28,2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-14,10:26:07
2018-08-28,2923,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.36,0.0,2018-08-22,2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-08,09:41:47
2019-09-04,2923,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.72,0.0,2019-08-29,2019-09-30,0.0,0.0,0.0,0.0,0.0,1740296982.0,2019-08-14,15:32:03
2020-09-14,2923,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.23,0.0,2020-09-08,2020-10-13,0.0,0.0,0.0,0.0,0.0,1740296982.0,2020-08-12,15:05:26
2021-08-22,2923,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2021-08-16,2021-09-16,0.0,0.0,0.0,0.0,0.0,1740296982.0,2021-07-30,14:41:44
2022-09-18,2923,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2022-09-12,2022-10-07,0.0,0.0,0.0,0.0,0.0,1740296982.0,2022-08-25,17:29:26
2023-09-10,2923,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2023-09-04,2023-09-27,0.0,0.0,0.0,0.0,0.0,1740296982.0,2023-08-21,15:05:03
2024-09-14,2923,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2024-09-06,2024-09-27,0.0,0.0,0.0,0.0,0.0,1740296982.0,2024-08-22,18:57:26
2025-09-14,2923,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.24,0.0,2025-09-08,2025-09-30,0.0,0.0,0.0,0.0,0.0,1740296982.0,2025-08-22,17:17:30
