date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-23,8112,98年,0.0,0.0,,0.0,0.0,0.0,0.0,1.068793,0.0,2010-07-15,,14000000.0,0.0,0.0,0.0,4469388.0,0.0,2010-06-30,16:25:05
2011-08-25,8112,99年,0.0,0.0,,0.0,0.0,0.0,0.0,1.463695,0.0,2011-08-18,,16000000.0,0.0,0.0,0.0,5836735.0,0.0,2011-08-03,15:01:36
2012-07-23,8112,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.190068,0.0,2012-07-17,,9000000.0,0.0,0.0,0.0,3411168.0,0.0,2012-07-02,14:05:53
2013-07-24,8112,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.402761,0.0,2013-07-18,,3800000.0,0.0,0.0,0.0,1062944.0,0.0,2013-07-03,11:53:26
2013-12-16,8112,102年,0.0,0.0,2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20000000.0,9.7639089,11.0,1062944.0,0.0,2013-12-03,17:35:35
2014-08-11,8112,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.671766,0.0,2014-08-05,2014-08-25,6800000.0,0.0,0.0,0.0,2692386.0,0.0,2014-07-21,14:54:48
2014-12-30,8112,103年,0.0,0.0,2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,30000000.0,9.3723671,14.0,2692386.0,0.0,2014-12-17,15:47:30
2015-08-05,8112,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.098902,0.0,2015-07-30,2015-08-21,15000000.0,0.0,0.0,0.0,2800000.0,0.0,2015-07-15,14:56:11
2016-07-09,8112,105年,0.0,0.0,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,30000000.0,8.8429199,13.5,0.0,0.0,2016-06-24,17:59:11
2016-09-11,8112,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.936237,0.0,2016-09-05,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-19,16:16:24
2017-07-20,8112,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.477341,0.0,2017-07-13,2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28,16:39:22
2018-08-17,8112,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.799216,0.0,2018-08-09,2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-25,14:14:21
2019-07-28,8112,107年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2019-07-22,2019-08-16,0.0,0.0,0.0,0.0,0.0,376561473.0,2019-07-04,14:35:57
2020-04-30,8112,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.7,0.0,2020-04-23,2020-05-22,0.0,0.0,0.0,0.0,0.0,376561473.0,2020-03-20,18:12:37
2020-10-19,8112,不適用,0.0,0.0,2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50000000.0,9.907622045,50.0,0.0,378496473.0,2020-10-23,17:42:33
2021-04-28,8112,109年,0.0,0.0,2021-04-22,0.0,0.0,0.0,0.0,3.0,0.0,2021-04-22,2021-07-09,0.0,50000000.0,10.568130181,32.0,0.0,378496473.0,2021-04-15,16:19:25
2022-02-16,8112,不適用,0.0,0.0,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,30000000.0,5.600979591,45.0,0.0,428496473.0,2022-01-27,18:07:58
2022-07-20,8112,110年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2022-07-14,2022-08-12,0.0,0.0,0.0,0.0,0.0,428496473.0,2022-06-29,11:29:54
2023-07-14,8112,111年,0.0,0.0,,0.0,0.0,0.0,0.0,4.4,0.0,2023-07-06,2023-08-04,0.0,0.0,0.0,0.0,0.0,425496473.0,2023-06-19,16:46:33
2023-08-21,8112,不適用,0.0,0.0,2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,70000000.0,12.291951073,38.0,0.0,425582679.0,2023-08-08,17:31:52
2024-07-06,8112,112年,0.0,0.0,,0.0,0.0,0.0,0.0,4.03525479,0.0,2024-06-28,2024-07-29,0.0,0.0,0.0,0.0,0.0,520413234.0,2024-06-13,18:00:48
2025-07-01,8112,113年,0.0,0.0,,0.0,0.0,0.0,0.0,3.35061806,0.0,2025-06-25,2025-07-25,0.0,0.0,0.0,0.0,0.0,522291698.0,2025-06-10,09:49:48
