date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-07-10,2312,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.10282041,0.0,2011-07-04,,51233550.0,0.0,0.0,0.0,6404194.0,0.0,2011-06-24,17:25:12
2012-07-15,2312,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,2012-07-09,,549535.0,0.0,0.0,0.0,0.0,0.0,2012-06-21,16:42:24
2013-07-31,2312,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.10017722,0.0,2013-07-25,,5310571.0,0.0,0.0,0.0,2124228.0,0.0,2013-07-10,12:50:35
2016-08-22,2312,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2016-08-16,2016-09-10,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01,17:56:58
2017-08-14,2312,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2017-08-08,2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-25,17:48:52
2018-07-10,2312,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30849809,0.0,2018-07-04,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-21,10:24:28
2019-07-15,2312,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2019-07-09,2019-07-31,0.0,0.0,0.0,0.0,0.0,1412081211.0,2019-06-25,15:57:57
2020-07-15,2312,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.30590961,0.0,2020-07-09,2020-08-05,0.0,0.0,0.0,0.0,0.0,1398061211.0,2020-06-23,10:26:17
2021-06-28,2312,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.29126176,0.0,2021-06-22,2021-07-16,0.0,0.0,0.0,0.0,0.0,1440668211.0,2021-06-02,16:21:03
2022-08-08,2312,110年,0.0,0.0,,0.0,0.0,0.0,0.0,0.19838236,0.0,2022-08-02,2022-08-26,0.0,0.0,0.0,0.0,0.0,1464603211.0,2022-07-19,16:27:20
2023-07-04,2312,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.29981061,0.0,2023-06-28,2023-07-25,0.0,0.0,0.0,0.0,0.0,1468411211.0,2023-06-12,14:23:11
2024-07-10,2312,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.29977729,0.0,2024-07-04,2024-08-02,0.0,0.0,0.0,0.0,0.0,1483109211.0,2024-06-19,17:36:49
2025-07-07,2312,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.59991708,0.0,2025-07-01,2025-07-31,0.0,0.0,0.0,0.0,0.0,1504993211.0,2025-06-16,17:57:30
