date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-31,2504,98年,0.2,0.0,2010-07-23,0.0,0.0,0.0,0.0,0.1,0.0,2010-07-23,,14602197.0,0.0,0.0,0.0,14602197.0,0.0,2010-07-09,09:48:37
2011-07-24,2504,99年,0.1,0.0,2011-07-18,0.0,0.0,0.0,0.0,0.3,0.0,2011-07-18,,32564645.0,0.0,0.0,0.0,32564645.0,0.0,2011-07-01,16:33:23
2012-07-21,2504,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2012-07-13,,21158060.0,0.0,0.0,0.0,21158060.0,0.0,2012-06-28,10:58:32
2013-07-16,2504,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2013-07-10,,5742039.0,0.0,0.0,0.0,5742039.0,0.0,2013-06-26,11:12:54
2015-07-13,2504,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4,0.0,2015-07-07,2015-07-31,21819171.0,0.0,0.0,0.0,21819171.0,0.0,2015-06-22,15:20:17
2016-08-05,2504,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.1007,0.0,2016-07-28,2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13,10:53:53
2018-08-07,2504,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2018-08-01,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-16,15:21:40
2019-08-06,2504,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,2019-07-31,2019-08-23,0.0,0.0,0.0,0.0,0.0,1385000335.0,2019-07-16,11:28:08
2020-07-22,2504,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2020-07-16,2020-08-07,0.0,0.0,0.0,0.0,0.0,1378809335.0,2020-07-01,15:33:44
2021-08-01,2504,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2021-07-26,2021-08-20,0.0,0.0,0.0,0.0,0.0,1180000000.0,2021-07-08,15:51:09
2022-06-29,2504,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2022-06-23,2022-07-15,0.0,0.0,0.0,0.0,0.0,1180000000.0,2022-06-08,11:52:05
2023-06-26,2504,111年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2023-06-20,2023-07-14,0.0,0.0,0.0,0.0,0.0,1180000000.0,2023-06-02,11:58:28
2024-07-01,2504,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.1,0.0,2024-06-25,2024-07-19,0.0,0.0,0.0,0.0,0.0,1180000000.0,2024-06-05,16:17:01
2025-06-30,2504,113年,0.0,0.0,,0.0,0.0,0.0,0.0,2.8,0.0,2025-06-24,2025-07-18,0.0,0.0,0.0,0.0,0.0,1180000000.0,2025-06-05,14:51:34
2026-06-25,2504,114年,0.0,0.0,,0.0,0.0,0.0,0.0,2.6,0.0,2026-06-17,2026-07-17,0.0,0.0,0.0,0.0,0.0,1180000000.0,2026-06-01,10:12:21
