date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-06,3450,98年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2010-06-30,,28039808.0,0.0,0.0,0.0,5607962.0,0.0,2010-06-15,09:33:01
2011-07-14,3450,99年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2011-07-07,,56079615.0,0.0,0.0,0.0,11215923.0,0.0,2011-06-22,16:06:54
2012-07-04,3450,100年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2012-06-28,,42059712.0,0.0,0.0,0.0,8411942.0,0.0,2012-06-13,17:49:36
2013-07-16,3450,101年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2013-07-10,,28039808.0,0.0,0.0,0.0,5607962.0,0.0,2013-06-26,10:04:17
2014-07-08,3450,102年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2014-07-02,,63089567.0,0.0,0.0,0.0,12617913.0,0.0,2014-06-18,14:34:22
2015-07-29,3450,103年,2.0,0.0,2015-07-23,0.0,0.0,0.0,0.0,4.5,0.0,2015-07-23,2015-08-25,91129375.0,0.0,0.0,0.0,18225875.0,0.0,2015-07-08,09:00:06
2016-07-18,3450,104年,2.0,0.0,2016-07-12,0.0,0.0,0.0,0.0,6.5,0.0,2016-07-12,2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-24,09:40:39
2017-07-24,3450,105年,2.0,0.0,2017-07-18,0.0,0.0,0.0,0.0,6.5,0.0,2017-07-18,2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-30,15:07:32
2018-07-30,3450,106年,1.0,0.0,2018-07-24,0.0,0.0,0.0,0.0,3.0,0.0,2018-07-24,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-10,09:46:48
2019-07-22,3450,107年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2019-07-16,2019-08-13,0.0,0.0,0.0,0.0,0.0,145681382.0,2019-06-21,15:37:00
2020-07-20,3450,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-14,2020-08-14,0.0,0.0,0.0,0.0,0.0,145681382.0,2020-06-16,10:26:13
2021-08-23,3450,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2021-08-17,2021-09-10,0.0,0.0,0.0,0.0,0.0,145681382.0,2021-07-28,16:33:52
2022-07-24,3450,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2022-07-18,2022-08-08,0.0,0.0,0.0,0.0,0.0,145681382.0,2022-07-01,16:42:38
2023-07-02,3450,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2023-06-26,2023-07-11,0.0,0.0,0.0,0.0,0.0,145681382.0,2023-06-08,09:45:57
2025-06-29,3450,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2025-06-23,2025-07-11,0.0,0.0,0.0,0.0,0.0,145681382.0,2025-06-09,10:55:07
2026-06-26,3450,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2026-06-17,2026-07-09,0.0,0.0,0.0,0.0,0.0,145681382.0,2026-06-03,10:02:13
