date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-29,2637,98年,1.0,0.0,2010-07-22,0.0,0.0,0.0,0.0,1.5,0.0,2010-07-22,,0.0,0.0,0.0,0.0,8158041.0,0.0,2010-07-09,18:05:37
2011-08-15,2637,99年,0.0,1.0,2011-08-09,0.0,0.0,0.0,0.0,1.5,0.0,2011-08-09,,0.0,0.0,0.0,0.0,6888828.0,0.0,2011-07-22,17:26:43
2011-09-12,2637,100年,0.0,0.0,2011-09-06,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,22500000.0,5.02980625,37.0,6888828.0,0.0,2011-08-29,17:51:13
2012-08-14,2637,100年,0.0,1.0,2012-08-08,0.0,0.0,0.0,0.0,1.5,0.0,2012-08-08,,0.0,0.0,0.0,0.0,8187192.0,0.0,2012-07-24,16:47:38
2013-08-20,2637,101年,0.0,0.5,2013-08-14,0.0,0.0,0.0,0.0,1.75,0.0,2013-08-14,,0.0,0.0,0.0,0.0,9301686.0,0.0,2013-07-31,16:22:57
2014-08-02,2637,102年,0.0,0.24976497,2014-07-25,0.0,0.0,0.0,0.0,0.0,1.99811978,2014-07-25,2014-08-21,0.0,0.0,0.0,0.0,7612186.0,0.0,2014-07-10,16:27:42
2015-07-04,2637,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.91802648,2015-06-26,2015-07-20,0.0,0.0,0.0,0.0,8712069.0,0.0,2015-06-12,11:50:59
2016-07-03,2637,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.49923928,2016-06-27,2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-08,17:10:48
2016-10-17,2637,105年,0.0,0.0,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,40000000.0,6.213946608,28.0,0.0,0.0,2016-10-03,17:24:56
2017-07-29,2637,105年,0.0,0.5,2017-07-21,0.0,0.0,0.0,0.0,0.0,1.0,2017-07-21,2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-05,11:50:20
2017-10-23,2637,106年,0.0,0.0,2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,32000000.0,4.37825701,23.5,0.0,0.0,2017-10-06,17:11:11
2018-09-18,2637,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.99783348,2018-09-12,2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-27,16:57:41
2019-08-03,2637,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.48709028,2019-07-26,2019-08-28,0.0,0.0,0.0,0.0,0.0,641717090.0,2019-07-11,14:10:04
2020-07-12,2637,108年,0.0,0.2362855,2020-07-06,0.0,0.0,0.0,0.0,0.0,1.41771307,2020-07-06,2020-07-31,0.0,0.0,0.0,0.0,0.0,729155894.0,2020-06-15,16:15:38
2021-07-25,2637,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.8,2021-07-19,2021-08-13,0.0,0.0,0.0,0.0,0.0,746409199.0,2021-07-05,18:01:57
2022-06-14,2637,110年,0.0,0.0,,0.0,0.0,0.0,0.0,5.5,0.0,2022-06-08,2022-07-01,0.0,0.0,0.0,0.0,0.0,746409199.0,2022-05-23,15:50:55
2023-06-05,2637,111年,0.0,0.0,,0.0,0.0,0.0,0.0,6.5,0.0,2023-05-30,2023-06-28,0.0,0.0,0.0,0.0,0.0,746409199.0,2023-05-12,17:39:29
2024-07-06,2637,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.75,0.0,2024-06-28,2024-07-29,0.0,0.0,0.0,0.0,0.0,746409199.0,2024-06-13,17:31:26
2025-06-21,2637,113年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2025-06-13,2025-07-11,0.0,0.0,0.0,0.0,0.0,746409199.0,2025-05-28,17:30:27
2026-06-16,2637,114年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2026-06-10,2026-07-14,0.0,0.0,0.0,0.0,0.0,746409199.0,2026-05-26,16:28:09
