date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-02,9907,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,2010-07-27,,55235765.0,0.0,0.0,0.0,20085632.0,0.0,2010-07-12,16:03:33
2011-08-02,9907,99年,0.5,0.0,2011-07-27,0.0,0.0,0.0,0.0,0.8,0.0,2011-07-27,,106860172.0,0.0,0.0,0.0,38858245.0,0.0,2011-07-12,15:27:51
2012-07-15,9907,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.55,0.0,2012-07-09,,48730072.0,0.0,0.0,0.0,17720026.0,0.0,2012-06-22,17:49:31
2013-07-15,9907,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.15,0.0,2013-07-09,,13457686.0,0.0,0.0,0.0,4893705.0,0.0,2013-06-24,08:42:04
2014-07-10,9907,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2014-07-03,,69690972.0,0.0,0.0,0.0,21465971.0,0.0,2014-06-17,17:38:02
2015-07-25,9907,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.45,0.0,2015-07-17,2015-08-20,45147883.0,0.0,0.0,0.0,13771958.0,0.0,2015-07-02,16:05:03
2016-07-27,9907,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.32,0.0,2016-07-21,2016-08-26,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-04,18:22:42
2017-07-17,9907,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.38,0.0,2017-07-11,2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27,15:02:34
2018-07-15,9907,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2018-07-09,2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,10:56:55
2019-07-21,9907,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.47,0.0,2019-07-15,2019-08-16,0.0,0.0,0.0,0.0,0.0,1579145342.0,2019-06-28,17:22:30
2021-09-01,9907,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.53,0.0,2021-08-26,2021-09-24,0.0,0.0,0.0,0.0,0.0,1579145342.0,2021-08-12,18:49:42
2022-07-06,9907,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2022-06-30,2022-07-27,0.0,0.0,0.0,0.0,0.0,1579145342.0,2022-06-14,11:27:09
2023-07-12,9907,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.48,0.0,2023-07-06,2023-08-07,0.0,0.0,0.0,0.0,0.0,1579145342.0,2023-06-19,17:26:43
2024-07-20,9907,112年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2024-07-12,2024-08-12,0.0,0.0,0.0,0.0,0.0,1579145342.0,2024-06-27,19:19:18
2025-07-26,9907,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.97,0.0,2025-07-18,2025-08-20,0.0,0.0,0.0,0.0,0.0,1579145342.0,2025-07-01,17:23:45
2026-06-28,9907,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.18,0.0,2026-06-22,2026-07-22,0.0,0.0,0.0,0.0,0.0,1579145342.0,2026-06-05,12:51:55
