date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-26,6214,98年,0.0,0.0,,0.0,0.0,0.0,0.0,1.9986,0.0,2010-07-20,,126395499.0,0.0,0.0,0.0,25279100.0,0.0,2010-07-09,11:06:59
2011-07-18,6214,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.05856,0.0,2011-07-12,,590746.0,0.0,0.0,0.0,11814930.0,0.0,2011-06-28,09:08:07
2012-07-10,6214,100年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2012-07-04,,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-19,17:54:23
2013-07-16,6214,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.99921,2013-07-10,,146503.0,0.0,0.0,0.0,2930066.0,0.0,2013-06-25,17:38:21
2014-07-16,6214,102年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2014-07-10,,1347824.0,0.0,0.0,0.0,26956471.0,0.0,2014-06-26,09:10:28
2015-07-19,6214,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.49309268,3.48388293,2015-07-13,2015-07-24,670245.0,0.0,0.0,0.0,13404909.0,0.0,2015-06-26,15:30:19
2016-07-21,6214,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,2.5,2016-07-14,2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-29,15:45:43
2017-07-20,6214,105年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,1.5,2017-07-13,2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28,14:27:57
2018-07-22,6214,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,2.5,2018-07-16,2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-28,18:25:22
2019-07-17,6214,107年,0.0,0.0,,0.0,0.0,0.0,0.0,3.8,1.2,2019-07-11,2019-07-25,0.0,0.0,0.0,0.0,0.0,269393304.0,2019-06-26,16:51:02
2020-07-19,6214,108年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2020-07-13,2020-07-24,0.0,0.0,0.0,0.0,0.0,269393304.0,2020-06-24,17:14:33
2021-07-21,6214,109年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2021-07-15,2021-07-29,0.0,0.0,0.0,0.0,0.0,269393304.0,2021-06-25,11:12:14
2022-06-30,6214,110年,0.0,0.0,,0.0,0.0,0.0,0.0,4.2,0.8,2022-06-23,2022-07-08,0.0,0.0,0.0,0.0,0.0,269393304.0,2022-06-08,16:18:07
2023-07-01,6214,111年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2023-06-21,2023-07-07,0.0,0.0,0.0,0.0,0.0,272303304.0,2023-06-06,14:57:30
2024-07-01,6214,112年,0.0,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,2024-06-25,2024-07-09,0.0,0.0,0.0,0.0,0.0,272303304.0,2024-06-07,16:54:16
2025-06-30,6214,113年,0.0,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,2025-06-24,2025-07-11,0.0,0.0,0.0,0.0,0.0,272243066.0,2025-06-09,14:55:33
2026-06-29,6214,114年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2026-06-23,2026-07-10,0.0,0.0,0.0,0.0,0.0,272243066.0,2026-06-05,14:49:15
