date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2015-08-11,8464,103年,1.46463603,0.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,,,17513000.0,0.0,0.0,0.0,0.0,0.0,2015-07-20,15:22:48
2016-07-20,8464,104年,0.0,0.0,,0.0,0.0,0.0,0.0,8.07758845,0.0,2016-07-14,2016-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,10:27:13
2017-08-09,8464,105年,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,2017-08-03,2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-18,15:01:46
2018-07-21,8464,106年,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,2018-07-13,2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-28,15:00:21
2019-07-18,8464,107年,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,2019-07-11,2019-08-08,0.0,0.0,0.0,0.0,0.0,293020200.0,2019-06-26,17:21:12
2020-07-22,8464,108年,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,2020-07-16,2020-08-13,0.0,0.0,0.0,0.0,0.0,293020200.0,2020-07-01,09:25:22
2021-07-25,8464,109年,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,2021-07-19,2021-08-13,0.0,0.0,0.0,0.0,0.0,293020200.0,2021-07-02,18:05:08
2022-07-16,8464,110年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2022-07-08,2022-08-05,0.0,0.0,0.0,0.0,0.0,293020200.0,2022-06-21,17:35:13
2023-07-25,8464,111年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2023-07-19,2023-08-14,0.0,0.0,0.0,0.0,0.0,293020200.0,2023-07-04,14:26:52
2024-07-15,8464,112年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,2024-07-09,2024-08-02,0.0,0.0,0.0,0.0,0.0,293020200.0,2024-06-19,15:37:20
2025-04-10,8464,113年,0.0,0.0,,0.0,0.0,0.0,0.0,14.5,0.0,2025-04-01,2025-04-30,0.0,0.0,0.0,0.0,0.0,293020200.0,2025-03-13,15:19:34
2026-03-31,8464,114年,0.0,0.0,,0.0,0.0,0.0,0.0,16.0,0.0,2026-03-25,2026-04-22,0.0,0.0,0.0,0.0,0.0,293020200.0,2026-03-06,10:31:48
