date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-03,2851,98年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2010-07-28,,8041864.0,0.0,0.0,0.0,800000.0,0.0,2010-07-13,14:30:39
2011-08-10,2851,99年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2011-08-04,,7091851.0,0.0,0.0,0.0,1800000.0,0.0,2011-07-21,09:42:18
2013-07-29,2851,101年,0.2,0.0,2013-07-23,0.0,0.0,0.0,0.0,0.5,0.0,2013-07-23,,5580348.0,0.0,0.0,0.0,2300000.0,0.0,2013-07-08,16:43:36
2014-07-26,2851,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2014-07-18,2014-08-18,5995648.0,0.0,0.0,0.0,3100000.0,0.0,2014-07-03,10:36:24
2015-06-25,2851,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2015-06-17,2015-07-17,7141169.0,0.0,0.0,0.0,2878000.0,0.0,2015-06-03,10:51:59
2016-06-20,2851,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,2016-06-14,2016-07-08,0.0,0.0,0.0,0.0,0.0,0.0,2016-05-30,12:07:34
2017-06-26,2851,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2017-06-20,2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-05,17:28:36
2018-07-31,2851,106年,0.5,0.0,2018-07-25,0.0,0.0,0.0,0.0,1.0,0.0,2018-07-25,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-02,17:23:34
2019-06-25,2851,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2019-06-19,2019-07-17,0.0,0.0,0.0,0.0,0.0,590388750.0,2019-05-31,16:55:40
2020-06-24,2851,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2020-06-18,2020-07-17,0.0,0.0,0.0,0.0,0.0,590388750.0,2020-06-03,16:48:23
2021-08-08,2851,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.3,0.0,2021-08-02,2021-08-24,0.0,0.0,0.0,0.0,0.0,590388750.0,2021-07-16,16:52:09
2022-06-24,2851,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2022-06-16,2022-07-19,0.0,0.0,0.0,0.0,0.0,590388750.0,2022-06-01,09:14:38
2022-11-13,2851,不適用,0.0,0.0,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,210000000.0,28.4558267,15.8,0.0,590388750.0,2022-10-31,17:44:31
2024-06-21,2851,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2024-06-13,2024-07-12,0.0,0.0,0.0,0.0,0.0,800388750.0,2024-05-28,15:33:50
2025-07-05,2851,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.9,0.0,2025-06-27,2025-07-18,0.0,0.0,0.0,0.0,0.0,800388750.0,2025-06-10,17:35:09
2026-07-05,2851,114年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2026-06-29,2026-07-20,0.0,0.0,0.0,0.0,0.0,800388750.0,2026-06-11,17:19:52
