date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-08-29,2618,99年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2011-08-23,,100000000.0,0.0,0.0,0.0,53000000.0,0.0,2011-08-08,17:59:34
2011-09-20,2618,99年,1.0,0.0,2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,53000000.0,0.0,2011-08-30,09:47:04
2014-12-17,2618,103年,0.0,0.0,2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,600000000.0,14.7286928,17.0,0.0,0.0,2014-12-05,11:22:18
2016-08-30,2618,104年,0.5,0.0,2016-08-24,0.0,0.0,0.0,0.0,0.3,0.0,2016-08-24,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-10,10:28:44
2017-09-04,2618,105年,0.3,0.0,2017-08-29,0.0,0.0,0.0,0.0,0.2,0.0,2017-08-29,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-11,14:35:58
2018-09-17,2618,106年,0.5,0.0,2018-09-11,0.0,0.0,0.0,0.0,0.2,0.0,2018-09-11,2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-27,09:35:05
2018-12-11,2618,107年,0.0,0.0,2018-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300000000.0,5.4767993,13.0,0.0,0.0,2018-11-29,09:22:38
2019-09-13,2618,107年,0.29836678,0.0,2019-09-05,0.0,0.0,0.0,0.0,0.49727797,0.0,2019-09-05,2019-10-07,0.0,0.0,0.0,0.0,0.0,4712950694.0,2019-08-20,18:08:02
2020-09-11,2618,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,2020-09-03,2020-10-06,0.0,0.0,0.0,0.0,0.0,4853569490.0,2020-08-19,17:08:25
2021-09-15,2618,不適用,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5138538667.0,2021-08-25,17:46:58
2022-08-12,2618,110年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5916945,0.0,2022-08-04,2022-09-07,0.0,0.0,0.0,0.0,0.0,5346225996.0,2022-07-19,16:28:55
2023-07-22,2618,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.79907052,0.0,2023-07-14,2023-08-18,0.0,0.0,0.0,0.0,0.0,5369125446.0,2023-06-28,17:21:28
2024-07-14,2618,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2024-07-08,2024-08-08,0.0,0.0,0.0,0.0,0.0,5400444335.0,2024-06-21,17:01:14
2025-07-15,2618,113年,0.0,0.0,,0.0,0.0,0.0,0.0,2.4,0.0,2025-07-09,2025-08-08,0.0,0.0,0.0,0.0,0.0,5400444335.0,2025-06-20,17:06:11
2026-07-14,2618,114年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2026-07-08,2026-08-07,0.0,0.0,0.0,0.0,0.0,5400444335.0,2026-06-22,17:12:31
