date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,28.9,28.9,27.7,28.0,7481516,212576298,2360,-0.6,28.0
20100105,28.1,28.7,27.1,27.15,5366963,150151636,1701,-0.85,27.15
20100106,27.15,27.45,26.9,27.4,2361407,64176680,766,0.25,27.4
20100107,27.2,27.4,26.0,26.1,3228130,85426730,1162,-1.3,26.1
20100108,26.1,26.35,25.6,26.1,2127201,55252492,731,0.0,26.1
20100111,26.1,26.3,25.9,26.05,1092585,28491926,464,-0.05,26.05
20100112,26.3,27.15,26.05,27.05,3390966,90328515,1120,1.0,27.05
20100113,26.9,27.7,26.6,27.0,4591998,125085640,1783,-0.05,27.0
20100114,27.45,27.9,27.1,27.2,3559504,97786796,1447,0.2,27.2
20100115,27.45,27.65,26.9,26.9,2931706,80067783,1001,-0.3,26.9
20100118,26.9,27.2,26.6,26.7,2204870,59269918,781,-0.2,26.7
20100119,26.8,27.05,26.5,26.5,1621052,43361621,647,-0.2,26.5
20100120,26.7,26.9,26.45,26.45,1337731,35631179,509,-0.05,26.45
20100121,26.45,26.65,25.8,25.8,1784550,46545385,709,-0.65,25.8
20100122,25.5,25.5,24.7,24.9,2320235,57969598,812,-0.9,24.9
20100125,24.4,25.6,24.2,25.1,3718462,93278690,951,0.2,25.1
20100126,25.3,25.5,23.4,23.95,2141115,51824123,869,-1.15,23.95
20100127,23.95,24.2,23.45,23.5,1262389,30109804,530,-0.45,23.5
20100128,24.0,24.3,23.65,24.2,1001077,24131195,422,0.7,24.2
20100129,24.0,24.05,23.6,23.9,770504,18376145,288,-0.3,23.9
20100201,24.0,24.4,23.8,23.8,631808,15146352,225,-0.1,23.8
20100202,24.2,24.2,23.4,23.5,698855,16640040,302,-0.3,23.5
20100203,24.0,24.15,23.6,23.85,622955,14870725,237,0.35,23.85
20100204,23.9,24.1,23.6,23.75,529421,12638017,242,-0.1,23.75
20100205,23.0,23.3,22.1,22.1,1995308,44909649,665,-1.65,22.1
20100206,22.1,22.2,21.0,21.9,1091719,23661793,415,-0.2,21.9
20100208,21.9,22.1,21.6,21.85,870214,19056158,420,-0.05,21.85
20100209,21.9,23.0,21.9,22.65,704196,15860935,350,0.8,22.65
20100210,22.95,23.4,22.75,22.95,1101079,25292004,426,0.3,22.95
20100222,23.45,23.8,23.25,23.25,525117,12296068,244,0.3,23.25
20100223,23.85,23.95,23.5,23.75,823542,19490122,361,0.5,23.75
20100224,23.5,24.55,23.35,24.0,1705254,41002096,544,0.25,24.0
20100225,24.15,24.3,23.6,23.7,641705,15398870,354,-0.3,23.7
20100226,23.5,24.1,23.5,23.65,293519,6996348,155,-0.05,23.65
20100301,23.85,24.1,23.7,24.05,347513,8324781,180,0.4,24.05
20100302,24.25,24.35,23.9,24.05,509372,12263489,213,0.0,24.05
20100303,24.15,24.3,24.0,24.0,727082,17554568,265,-0.05,24.0
20100304,24.0,24.5,23.9,24.05,1255979,30396692,392,0.05,24.05
20100305,24.25,24.5,24.2,24.25,723376,17610210,299,0.2,24.25
20100308,24.5,24.7,24.4,24.55,672358,16460131,282,0.3,24.55
20100309,24.55,24.6,24.25,24.4,502367,12253352,210,-0.15,24.4
20100310,24.5,25.7,24.45,25.15,2368331,59623255,921,0.75,25.15
20100311,25.25,25.35,24.85,24.85,1191028,29911639,471,-0.3,24.85
20100312,24.85,24.9,24.5,24.8,630586,15585179,261,-0.05,24.8
20100315,24.95,25.1,24.4,24.75,911619,22538665,336,-0.05,24.75
20100316,25.2,25.6,25.05,25.05,1522168,38529106,640,0.3,25.05
