date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,87.3,88.8,86.0,86.6,435849,38123661,298,0.3,115.64261999384601
20100105,88.8,88.8,85.5,86.6,288848,25064862,221,0.0,115.64261999384601
20100106,86.6,87.3,86.6,87.0,282623,24583247,201,0.4,116.17676604462596
20100107,87.0,90.3,87.0,88.9,514734,45868577,420,1.9,118.71395978583044
20100108,88.9,89.9,87.7,88.8,322529,28696066,260,-0.1,118.58042327313545
20100111,88.8,88.8,87.1,87.4,242870,21261972,160,-1.4,116.71091209540579
20100112,87.0,87.1,85.5,85.8,255425,21947535,215,-1.6,114.57432789228626
20100113,85.0,86.0,85.0,85.9,106452,9104190,77,0.1,114.70786440498127
20100114,86.0,86.5,85.0,85.3,179150,15313659,157,-0.6,113.90664532881138
20100115,85.0,86.2,85.0,85.6,140440,12000671,113,0.3,114.30725486689634
20100118,85.1,85.6,84.6,85.0,146735,12454696,107,-0.6,113.5060357907265
20100119,86.2,90.9,85.1,90.9,782341,69084773,504,5.9,121.3846900397299
20100120,97.2,97.2,97.2,97.2,652856,63457588,492,6.3,129.79749033951313
20100121,104.0,104.0,97.3,103.5,2219470,226006261,1410,6.3,138.21029063929637
20100122,100.0,101.5,98.5,98.7,974599,97001302,695,-4.8,131.80053802993768
20100125,98.8,105.5,98.8,105.5,739683,76876848,517,6.8,140.88102089319582
20100126,106.5,106.5,98.2,98.2,860170,86951088,607,-7.3,131.13285546646281
20100127,92.2,95.0,91.4,92.1,788130,72882778,514,-6.1,122.98712819206955
20100128,93.0,98.0,90.5,93.0,664900,62178200,408,0.9,124.18895680632431
20100129,92.5,92.5,86.5,88.2,657190,58417276,528,-4.8,117.77920419696565
20100201,88.0,91.5,87.3,89.2,456788,40694120,346,1.0,119.11456932391536
20100202,91.2,91.2,83.0,84.5,617622,53096420,474,-4.7,112.83835322725163
20100203,85.0,85.8,82.8,85.0,433774,36416677,336,0.5,113.5060357907265
20100204,85.5,85.9,84.1,85.0,293188,24911330,204,0.0,113.5060357907265
20100205,80.0,81.0,79.2,79.4,500569,40081276,353,-5.6,106.02799107980807
20100206,79.0,81.8,79.0,81.7,286405,23027887,214,2.3,109.09933087179239
20100208,80.3,81.0,79.0,79.0,369428,29457110,293,-2.7,105.49384502902812
20100209,79.0,79.4,75.6,79.0,528380,41496520,335,0.0,105.49384502902812
20100210,80.0,81.8,79.0,81.4,454591,36662432,350,2.4,108.6987213337075
20100222,82.5,86.0,82.5,85.4,400483,33886446,303,4.0,114.04018184150638
20100223,86.0,86.0,83.2,84.9,292584,24641413,245,-0.5,113.37249927803155
20100224,83.5,84.8,82.5,83.7,290050,24397084,213,-1.2,111.77006112569188
20100225,84.8,84.8,82.5,83.7,460702,38448321,288,0.0,111.77006112569188
20100226,84.5,84.5,82.6,82.6,175292,14549683,116,-1.1,110.30115948604717
20100301,82.5,85.8,82.4,84.5,213640,18042380,163,1.9,112.83835322725163
20100302,86.1,86.1,84.0,84.0,271354,22877914,100,-0.5,112.17067066377679
20100303,85.6,85.6,83.2,83.5,73404,6156671,68,-0.5,111.50298810030189
20100304,86.0,88.6,84.6,85.4,548430,47270619,411,1.9,114.04018184150638
20100305,88.4,90.0,87.0,89.0,582816,51902659,466,3.6,118.84749629852541
20100308,91.0,91.0,89.4,89.5,288154,25953740,220,0.5,119.5151788620003
20100309,89.0,90.9,88.9,90.9,175556,15780158,143,1.4,121.3846900397299
20100310,90.8,90.8,89.5,90.3,129801,11689606,107,-0.6,120.58347096356005
20100311,90.5,90.8,88.5,88.8,175202,15675415,124,-1.5,118.58042327313545
20100312,88.4,89.4,87.5,88.5,112202,9946836,88,-0.3,118.17981373505052
20100315,88.1,88.1,86.0,86.0,169456,14702405,120,-2.5,114.84140091767622
20100316,86.0,88.4,86.0,88.4,114554,10038772,67,2.4,118.04627722235556
20100317,89.9,94.5,89.6,94.5,617939,57109729,488,6.1,126.19200449674882
20100318,96.5,97.4,93.5,96.8,463248,44405573,359,2.3,129.26334428873324
20100319,94.0,96.2,94.0,94.7,152176,14464478,113,-2.1,126.45907752213886
20100322,94.6,94.6,91.0,92.4,220062,20333920,181,-2.3,123.38773773015447
20100323,91.0,93.0,91.0,92.0,177802,16362202,115,-0.4,122.85359167937457
20100324,92.3,93.9,92.0,92.7,127369,11810670,118,0.7,123.78834726823932
20100325,92.0,92.5,90.0,92.0,174420,15925002,149,-0.7,122.85359167937457
20100326,91.8,98.4,89.5,98.4,793557,76703493,535,6.4,131.39992849185285
20100329,98.4,100.5,96.1,97.6,487935,48012860,355,-0.8,130.33163639029297
20100330,97.6,98.0,96.2,96.8,171266,16638080,139,-0.8,129.26334428873324
20100331,96.8,98.7,95.7,95.9,267631,25962381,196,-0.9,128.06151567447847
20100401,96.0,99.6,96.0,98.3,542428,53455453,417,2.4,131.26639197915787
20100402,98.3,98.5,97.2,97.7,95049,9293753,88,-0.6,130.46517290298797
20100406,100.5,101.0,98.5,98.9,389310,38895794,323,1.2,132.06761105532766
20100407,98.9,104.0,98.8,102.0,484389,48938276,382,3.1,136.20724294887182
20100408,101.0,104.5,100.0,101.5,346356,35319132,293,-0.5,135.53956038539692
20100409,101.5,101.5,98.8,99.5,199738,20001030,149,-2.0,132.8688301314975
20100412,100.0,102.0,98.0,99.2,217975,21622233,142,-0.3,132.4682205934126
20100413,99.0,99.9,96.0,97.1,128399,12555401,119,-2.1,129.66395382681816
20100414,98.1,99.4,97.0,99.4,134998,13218602,116,2.3,132.7352936188025
20100415,99.9,101.0,97.5,98.5,174008,17204484,139,-0.9,131.53346500454776
20100416,98.3,99.3,95.8,96.2,238140,23026670,202,-2.3,128.4621252125634
20100419,95.0,96.0,89.5,89.5,613283,55727127,472,-6.7,119.5151788620003
20100420,89.8,90.7,87.5,88.3,418228,37067745,306,-1.2,117.91274070966058
20100421,88.8,92.0,88.5,91.5,260020,23608128,229,3.2,122.18590911589968
20100422,91.2,91.2,88.1,89.7,380251,33793711,321,-1.8,119.78225188739019
20100423,88.8,90.5,88.4,89.5,221900,19797369,186,-0.2,119.5151788620003
20100426,90.7,94.8,90.7,94.3,447050,41782808,383,4.8,125.92493147135897
20100427,92.4,92.9,92.0,92.5,98331,9089383,87,-1.8,123.5212742428494
20100428,90.0,90.9,89.2,90.4,183412,16541067,176,-2.1,120.717007476255
20100429,90.4,90.4,88.6,88.6,406619,36256460,279,-1.8,118.31335024774549
20100430,89.1,91.4,88.4,88.6,319415,28717026,208,0.0,118.31335024774549
20100503,88.0,88.9,87.3,88.8,280609,24644879,168,0.2,118.58042327313545
20100504,88.8,89.4,87.0,88.4,205075,18020230,149,-0.4,118.04627722235556
20100505,85.8,86.9,82.8,82.9,547802,45754583,444,-5.5,110.70176902413209
20100506,82.9,82.9,80.7,81.1,361182,29511924,302,-1.8,108.29811179562255
20100507,79.6,81.9,79.0,80.3,309125,24739748,229,-0.8,107.2298196940628
20100510,80.6,82.9,80.0,81.6,247506,20084289,215,1.3,108.96579435909743
20100511,82.6,83.1,80.1,80.4,404759,32972621,302,-1.2,107.36335620675776
20100512,80.4,81.4,77.2,77.7,798107,62351844,426,-2.7,103.7578703639935
20100513,78.1,81.0,78.1,80.8,328366,26258169,249,3.1,107.8975022575377
20100514,80.8,82.0,80.4,81.6,120310,9797810,90,0.8,108.96579435909743
20100517,80.0,80.1,78.0,78.2,264500,20789299,225,-3.4,104.42555292746842
20100518,78.2,80.0,78.2,79.5,176100,13936519,152,1.3,106.16152759250302
20100519,78.0,82.8,78.0,80.3,295800,23811159,213,0.8,107.2298196940628
20100520,79.5,80.2,76.1,76.8,362164,28181776,274,-3.5,102.55604174973877
20100521,74.8,74.8,71.5,71.7,356146,25727468,283,-5.1,95.74567960229518
20100524,69.6,69.6,68.0,68.8,636002,43776538,453,-2.9,91.873120734141
20100525,67.5,67.5,64.0,64.0,667353,43238433,453,-4.8,85.46336812478232
20100526,64.0,64.5,59.6,59.6,2950947,177124930,1553,-4.4,79.58776156620353
20100527,56.6,60.5,55.5,60.0,3522467,203301166,1651,0.4,80.12190761698342
20100528,60.0,61.5,58.5,59.0,2157598,128862158,1261,-1.0,78.78654249003371
20100531,59.5,60.3,58.7,59.1,962532,57080788,745,0.1,78.92007900272867
20100601,59.1,59.2,55.1,56.0,1853883,105389831,1343,-3.1,74.78044710918451
20100602,55.5,58.8,54.0,56.7,1367600,77169600,1047,0.7,75.71520269804934
20100603,58.0,58.2,57.3,57.5,748671,43146148,529,0.8,76.78349479960906
20100604,57.7,61.5,57.7,61.5,1276779,76400608,850,4.0,82.12495530740797
20100607,60.0,60.5,59.0,59.2,1244441,74269306,886,-2.3,79.05361551542363
20100608,60.0,60.0,58.7,59.0,607526,36062634,398,-0.2,78.78654249003371
20100609,59.3,59.7,55.1,55.9,783300,44898370,582,-3.1,74.64691059648953
20100610,55.6,57.8,55.6,57.5,358550,20376315,300,1.6,76.78349479960906
20100611,58.6,59.8,58.1,58.6,545602,32127495,371,1.1,78.25239643925379
20100614,59.0,60.4,59.0,59.4,531452,31649157,340,0.8,79.32068854081358
20100615,59.5,60.4,59.2,59.5,415352,24784003,315,0.1,79.45422505350852
20100617,60.0,61.1,59.5,60.5,1066310,64191710,693,1.0,80.78959018045829
20100618,61.0,61.0,58.8,58.9,791775,47082011,506,-1.6,78.65300597733871
20100621,59.6,60.3,59.1,59.5,505472,30172384,354,0.6,79.45422505350852
20100622,59.5,60.0,59.5,59.5,556500,33213900,333,0.0,79.45422505350852
20100623,59.0,60.0,58.5,59.5,414100,24561400,269,0.0,79.45422505350852
20100624,59.5,59.9,59.2,59.5,321300,19124100,239,0.0,79.45422505350852
20100625,59.0,60.9,59.0,59.6,647450,38721800,421,0.1,79.58776156620353
20100628,59.8,63.7,59.2,63.4,1350256,83808228,893,3.8,84.66214904861249
20100629,65.1,66.8,64.2,64.6,2322922,151852858,1416,1.2,86.26458720095215
20100630,60.1,62.3,60.1,61.2,898788,55008724,629,-3.4,81.72434576932308
20100701,61.2,61.5,59.6,59.8,805202,48676220,469,-1.4,79.85483459159346
20100702,60.3,63.4,60.3,61.7,774645,47967495,593,1.9,82.39202833279795
20100705,62.9,66.0,62.6,66.0,1363585,88321948,878,4.3,88.13409837868177
20100706,65.0,65.6,64.3,64.9,1005019,65290237,664,-1.1,86.66519673903706
20100707,64.9,65.6,63.7,63.8,573744,37030685,405,-1.1,85.19629509939236
20100708,64.8,65.9,64.6,64.9,616313,40149411,434,1.1,86.66519673903706
20100709,65.4,65.4,64.2,64.3,340504,22006508,252,-0.6,85.86397766286721
20100712,65.3,65.8,64.6,65.2,530605,34664922,350,0.9,87.06580627712196
20100713,65.5,65.5,63.8,63.8,421806,27182219,303,-1.4,85.19629509939236
20100714,64.7,66.2,64.7,65.2,684077,44861288,427,1.4,87.06580627712196
20100715,65.0,65.4,64.5,65.2,329785,21435467,218,0.0,87.06580627712196
20100716,65.5,65.7,64.0,64.2,438847,28430408,278,-1.0,85.73044115017225
20100719,63.3,63.9,63.0,63.5,272047,17226973,187,-0.7,84.79568556130744
