date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,46.95,47.4,46.5,46.65,6262755,294175820,2388,0.1,14.458409120477002
20100105,47.6,48.5,46.8,47.0,10245203,487171191,4277,0.35,14.566885930598481
20100106,47.6,47.65,46.5,47.2,6350793,299251721,2687,0.2,14.628872679239327
20100107,47.0,47.0,45.3,45.3,6903440,317746221,3000,-1.9,14.039998567151306
20100108,45.85,45.9,44.35,45.9,5257602,237431500,2442,0.6,14.22595881307383
20100111,45.9,46.5,45.6,45.8,3323368,153094807,1587,-0.1,14.194965438753409
20100112,45.8,46.0,45.15,45.15,3546492,161096290,1579,-0.65,13.993508505670665
20100113,44.8,46.0,44.5,45.6,4985700,225384203,2074,0.45,14.13297869011257
20100114,46.2,47.4,45.9,47.1,11890497,557571659,4971,1.5,14.597879304918902
20100115,47.45,48.5,46.9,47.3,11638377,555547773,4618,0.2,14.65986605355975
20100118,47.0,47.2,46.55,46.7,3631128,170071088,1738,-0.6,14.473905807637212
20100119,46.7,47.3,45.1,45.3,5464682,249296662,2516,-1.4,14.039998567151306
20100120,45.9,45.9,44.8,45.2,2869280,129534265,1299,-0.1,14.009005192830882
20100121,44.5,45.1,44.5,44.7,2569039,114947670,1189,-0.5,13.854038321228762
20100122,43.5,45.15,43.5,44.65,2841700,126303691,1414,-0.05,13.838541634068559
20100125,44.65,45.9,44.6,44.65,2529532,114367391,1195,0.0,13.838541634068559
20100126,45.5,45.5,41.6,41.8,3192191,137292562,1552,-2.85,12.955230465936518
20100127,41.9,42.5,41.0,41.6,2809405,117817542,1234,-0.2,12.89324371729567
20100128,42.2,44.45,42.2,44.45,4147750,180247573,1578,2.85,13.77655488542771
20100129,43.75,44.65,42.4,44.25,2767172,121141254,1388,-0.2,13.714568136786868
20100201,44.25,44.45,42.9,43.3,935452,40705014,577,-0.95,13.420131080742854
20100202,44.45,44.45,42.15,42.4,1246304,53659142,650,-0.9,13.141190711859055
20100203,43.65,43.7,42.8,43.3,2237250,96804465,917,0.9,13.420131080742854
20100204,43.65,43.9,42.85,43.0,1720555,74473865,903,-0.3,13.327150957781583
20100205,41.5,42.5,40.0,40.0,3830914,155815924,1337,-3.0,12.397349728168912
20100206,40.2,40.5,37.2,38.6,3524498,135388720,1400,-1.4,11.963442487683004
20100208,38.0,39.15,38.0,38.8,1891212,73398930,947,0.2,12.025429236323848
20100209,38.8,41.15,38.8,40.05,6078508,245242687,2063,1.25,12.412846415329124
20100210,40.75,41.1,40.1,40.35,3672447,149129152,1199,0.3,12.505826538290396
20100222,42.0,42.3,41.55,41.7,2582676,107943378,1281,1.35,12.924237091616098
20100223,41.7,41.7,40.9,41.45,1394594,57578798,864,-0.25,12.84675365581504
20100224,40.5,41.25,40.5,40.85,1059672,43353944,487,-0.6,12.660793409892513
20100225,41.1,41.2,40.1,40.2,908214,36822337,566,-0.65,12.459336476809769
