date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,18.1,18.1,17.65,17.65,1361299,24346569,393,-0.45,17.65
20100105,17.7,18.1,17.6,17.95,2176402,38846970,609,0.3,17.95
20100106,18.05,18.05,17.8,17.9,1396843,25026000,356,-0.05,17.9
20100107,18.0,18.0,17.7,17.85,1602791,28598596,409,-0.05,17.85
20100108,17.95,18.7,17.75,18.45,6278845,114810929,1422,0.6,18.45
20100111,18.5,18.75,18.3,18.3,3744938,69478671,988,-0.15,18.3
20100112,18.5,18.85,18.45,18.75,5166758,96314827,1029,0.45,18.75
20100113,18.7,18.9,18.45,18.9,4018017,75136614,818,0.15,18.9
20100114,20.2,20.2,20.0,20.2,8509320,171849238,1460,1.3,20.2
20100115,20.9,21.6,20.3,21.5,14853767,312675836,2782,1.3,21.5
20100118,21.8,23.0,21.8,22.1,7273700,162853857,1717,0.6,22.1
20100119,22.4,22.45,21.3,21.3,5305893,114769525,1162,-0.8,21.3
20100120,21.95,22.25,20.95,22.2,6084256,131057671,1414,0.9,22.2
20100121,21.8,22.05,21.3,21.5,3296326,71326117,753,-0.7,21.5
20100122,21.0,21.25,20.8,21.0,4662487,97878850,784,-0.5,21.0
20100125,21.2,21.5,21.05,21.1,3024835,64290089,804,0.1,21.1
20100126,21.3,21.4,20.05,20.8,3358229,69658542,779,-0.3,20.8
20100127,20.7,21.05,20.3,20.45,1813753,37519183,539,-0.35,20.45
20100128,20.8,21.05,20.6,21.0,1724153,36039486,420,0.55,21.0
20100129,20.5,20.7,20.3,20.5,1550005,31790549,346,-0.5,20.5
20100201,20.75,20.85,20.35,20.7,845810,17389284,273,0.2,20.7
20100202,20.95,21.0,20.2,20.35,1023788,21125532,327,-0.35,20.35
20100203,20.55,20.6,20.0,20.4,706580,14356042,276,0.05,20.4
20100204,20.4,20.85,20.2,20.75,1526120,31452869,391,0.35,20.75
20100205,20.1,20.25,19.3,20.0,1906708,37888902,599,-0.75,20.0
20100206,19.7,19.85,18.8,19.5,1254685,24177306,356,-0.5,19.5
20100208,19.5,19.75,19.2,19.5,787247,15401540,281,0.0,19.5
