date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
2019-12-09,82.0,100.0,80.0,98.0,46515299,4163181400,29039,X0.00,98.0
2019-12-10,97.8,97.8,93.0,93.5,21207094,2013013836,16606,-4.50,93.5
2019-12-11,91.7,92.8,89.5,90.5,15718268,1427166388,12117,-3.00,90.5
2019-12-12,91.0,92.1,89.7,89.8,11502431,1042870019,8800,-0.70,89.8
2019-12-13,89.9,90.0,84.6,84.8,17401267,1502918715,13238,-5.00,84.8
2019-12-16,83.9,87.0,83.0,85.6,8779659,747494774,6784,+0.80,85.6
2019-12-17,85.0,85.9,84.6,84.9,5529965,470146300,3953,-0.70,84.9
2019-12-18,85.0,85.8,85.0,85.3,3046260,259950353,2654,+0.40,85.3
2019-12-19,86.0,89.4,85.8,89.1,10264093,904788414,7843,+3.80,89.1
2019-12-20,89.3,90.5,88.7,89.4,8054099,721689779,5971,+0.30,89.4
2019-12-23,89.2,89.2,87.7,87.7,4913575,433303601,3779,-1.70,87.7
2019-12-24,88.1,88.6,87.7,88.1,2923787,257192137,2365,+0.40,88.1
2019-12-25,89.0,90.9,88.9,90.2,7120341,641043276,5595,+2.10,90.2
2019-12-26,90.3,90.7,89.2,89.4,3677401,329862840,2867,-0.80,89.4
2019-12-27,89.9,90.0,88.7,88.9,3571104,318575667,2691,-0.50,88.9
2019-12-30,89.0,90.0,88.2,89.1,3852796,343406640,2975,+0.20,89.1
2019-12-31,89.1,89.3,88.7,88.9,1962772,174633192,1515,-0.20,88.9
2020-01-02,89.5,89.5,88.3,88.5,2595537,229853768,1964,-0.40,88.5
2020-01-03,88.8,88.9,87.0,87.1,4026588,352839045,2983,-1.40,87.1
2020-01-06,86.7,86.8,85.6,85.6,3273850,281408200,2400,-1.50,85.6
2020-01-07,85.6,86.2,84.9,85.1,2703512,230621413,2023,-0.50,85.1
2020-01-08,84.5,84.8,83.8,84.1,2872365,241887231,2210,-1.00,84.1
2020-01-09,84.5,85.3,84.5,85.1,1398181,118798735,1147,+1.00,85.1
2020-01-10,85.3,86.0,85.3,85.7,1496300,128154629,1101,+0.60,85.7
2020-01-13,86.0,87.7,86.0,87.1,2328799,202817330,1674,+1.40,87.1
2020-01-14,87.2,87.4,86.5,86.8,1388900,120701000,1076,-0.30,86.8
2020-01-15,86.8,87.0,85.8,85.8,1439056,124012124,1093,-1.00,85.8
2020-01-16,86.1,86.3,85.9,86.1,907500,78119349,689,+0.30,86.1
2020-01-17,86.2,86.6,86.1,86.1,884722,76304052,685, 0.00,86.1
2020-01-20,86.3,87.1,86.2,86.8,1663449,144105863,1298,+0.70,86.8
2020-01-30,82.2,82.8,80.2,80.7,7047617,575423479,4792,-6.10,80.7
2020-01-31,80.8,82.4,80.7,81.8,2257589,184283164,1700,+1.10,81.8
2020-02-03,80.0,80.4,77.4,79.8,2945970,233382767,2235,-2.00,79.8
2020-02-04,80.2,81.5,80.1,81.4,1526746,123658813,1203,+1.60,81.4
2020-02-05,82.3,82.3,81.2,82.0,1803190,147784327,1267,+0.60,82.0
2020-02-06,82.5,83.3,82.4,82.9,2218376,183790878,1545,+0.90,82.9
2020-02-07,82.9,82.9,82.0,82.0,1168531,96061647,818,-0.90,82.0
2020-02-10,80.1,81.3,80.0,80.7,1705750,137474097,1218,-1.30,80.7
