date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20210412,72.0,75.5,65.0,72.5,15340609,1095361865,8961,X0.00,51.04591506776501
20210413,74.0,74.5,69.5,69.5,7201102,511651400,5090,-3.00,48.93367030634023
20210414,68.0,69.5,65.0,66.2,4545191,303455038,3657,-3.30,46.61020106877301
20210415,66.2,66.2,62.7,62.9,3876021,247426475,3277,-3.30,44.28673183120576
20210416,62.8,70.3,61.6,69.3,8095058,544146874,5499,+6.40,48.792853988911915
20210419,69.0,71.9,66.9,71.5,10178853,713020950,6567,+2.20,50.341833480623414
20210420,69.0,69.4,67.2,67.9,5448726,370950062,3758,-3.60,47.8071397669137
20210421,67.6,67.6,65.5,66.3,3979499,263722427,3282,-1.60,46.68060922748717
20210422,67.2,69.2,65.4,66.0,5903206,400738077,4081,-0.30,46.469384751344684
20210423,65.2,65.4,62.9,63.1,3376532,215063071,2750,-2.90,44.42754814863409
20210426,63.3,65.0,63.2,64.1,1801433,115360378,1355,+1.00,45.13162973577567
20210427,64.8,64.8,63.0,63.3,2087831,132275736,1556,-0.80,44.5683644660624
20210428,63.3,63.8,61.9,62.0,1968051,122804205,1634,-1.30,43.65305840277834
20210429,62.2,62.3,60.5,60.7,2176492,132610883,1904,-1.30,42.73775233949428
20210503,60.8,61.0,58.0,58.1,3617688,212641579,3083,-2.60,40.90714021292615
20210504,58.1,58.8,52.3,54.0,3222955,177283499,2389,-4.10,38.02040570564565
20210505,54.0,57.1,53.1,56.4,1951120,109310806,1623,+2.40,39.71020151478546
20210506,55.9,57.3,54.0,54.6,1887906,104879492,1585,-1.80,38.44285465793061
20210507,55.0,55.3,53.3,54.1,1221470,65884633,975,-0.50,38.090813864359816
20210510,55.2,59.5,55.0,59.5,5951630,351056623,2567,+5.40,41.89285443492438
20210511,57.7,65.1,57.6,61.4,10055671,618205978,6412,+1.90,43.23060945049339
20210512,59.8,60.0,55.3,55.3,3728637,210026838,2955,-6.10,38.935711768929714
20210513,50.5,53.2,49.8,50.7,3111485,158276826,2411,-4.60,35.69693646807842
20210514,50.7,52.1,50.0,50.8,1762067,89361817,1314,+0.10,35.76734462679258
20210517,46.45,48.35,45.75,45.9,1899749,88349722,1590,-4.90,32.31734484979881
20210518,46.2,50.4,46.2,50.4,1729906,85675132,1262,+4.50,35.485711991935936
20210519,51.1,53.8,50.5,52.2,2012272,105370065,1484,+1.80,36.7530588487908
20210520,51.5,51.8,49.1,49.15,1653900,83096277,1161,-3.05,34.605610008008966
20210521,50.5,51.3,49.3,50.7,852935,42823934,624,+1.55,35.69693646807842
20210524,50.5,50.8,49.7,50.2,753041,37728172,594,-0.50,35.344895674507626
20210525,50.5,50.9,49.8,50.0,947170,47437217,763,-0.20,35.20407935707931
20210526,49.9,50.3,49.5,49.95,610536,30482386,508,-0.05,35.16887527772223
20210527,50.0,51.8,50.0,50.8,673072,34023104,515,+0.85,35.76734462679258
20210528,51.2,55.0,51.2,53.7,2193114,116945129,1621,+2.90,37.80918122950318
20210531,54.9,56.9,53.9,54.8,2842458,157815991,2011,+1.10,38.58367097535891
20210601,54.3,55.1,53.0,53.9,1187446,63843571,963,-0.90,37.94999754693149
20210602,54.5,55.2,53.9,54.5,1260962,68705248,964,+0.60,38.37244649921645
20210603,55.0,55.2,54.6,55.0,1219578,66940404,865,+0.50,38.724487292787245
20210604,55.1,55.4,54.5,54.7,834633,45762085,716,-0.30,38.51326281664476
20210607,55.0,55.0,52.0,53.0,738183,39164633,659,-1.70,37.31632411850407
20210608,53.0,53.3,52.6,52.7,434238,22978768,357,-0.30,37.105099642361594
20210609,52.7,52.9,51.7,51.9,503731,26257134,474,-0.80,36.54183437264832
20210610,51.9,52.3,51.1,52.0,517668,26692300,492,+0.10,36.61224253136248
20210611,52.0,52.6,52.0,52.2,317194,16574587,272,+0.20,36.7530588487908
20210615,52.5,54.1,52.3,54.0,654805,34800060,487,+1.80,38.02040570564565
20210616,54.5,54.6,53.1,53.5,797131,43086500,627,-0.50,37.66836491207485
20210617,53.5,56.6,53.3,56.4,2671800,148728343,1827,+2.90,39.71020151478546
20210618,56.0,56.0,54.6,55.4,1763230,97418770,1249,-1.00,39.00611992764387
20210621,58.2,60.9,58.1,60.9,5828294,351703214,3404,+5.50,42.878568656922596
20210622,66.0,66.9,65.0,66.9,9003025,600187182,4855,+6.00,47.103058179772106
20210623,73.5,73.5,68.8,69.8,17621506,1262839601,10209,+2.90,49.14489478248271
20210624,67.1,72.0,65.1,69.4,7820794,540261052,5123,-0.40,48.86326214762608
20210625,71.0,71.0,67.0,67.1,6233271,424503895,4217,-2.30,47.24387449720042
20210628,68.0,73.8,68.0,73.5,12822783,914374543,8239,+6.40,51.74999665490659
20210629,71.0,73.0,68.8,69.6,10405012,736401905,7077,-3.90,49.00407846505439
20210630,71.0,71.3,69.2,69.7,5714360,400703566,3697,+0.10,49.07448662376856
20210701,71.0,71.0,65.9,66.7,5491979,374187442,3792,-3.00,46.9622418623438
20210702,67.2,67.4,64.0,64.8,4350854,285501989,3077,-1.90,45.62448684677477
20210705,65.6,66.3,64.3,64.8,2503353,163064120,1764, 0.00,45.62448684677477
20210706,65.1,65.7,63.8,64.0,2446141,158000926,1663,-0.80,45.06122157706152
20210707,64.0,64.0,61.5,61.8,2702929,169303892,2177,-2.20,43.51224208535003
20210708,61.8,63.7,60.4,63.0,2156592,134347786,1596,+1.20,44.35713998991993
20210709,62.8,63.0,60.4,60.9,1888647,116299196,1442,-2.10,42.878568656922596
20210712,63.6,66.0,63.0,64.1,4435053,285124139,2903,+3.20,45.13162973577567
20210713,64.7,64.8,60.0,60.2,3037421,187204176,2286,-3.90,42.385711545923485
20210714,60.8,60.8,57.8,58.1,2154344,126795662,1668,-2.10,40.90714021292615
20210715,59.3,61.5,58.8,61.5,1486338,89656069,1066,+3.40,43.30101760920754
20210716,61.4,61.4,59.9,60.1,1656971,99999167,1145,-1.40,42.315303387209326
20210719,60.0,61.4,60.0,60.0,1490993,89993775,1048,-0.10,42.24489522849517
20210720,59.8,59.9,58.4,58.6,1368408,80454469,1142,-1.40,41.259181006496945
20210721,59.1,59.5,56.6,57.2,1666564,96548161,1170,-1.40,40.27346678449873
20210722,57.6,58.0,55.9,56.1,1389379,78547569,1131,-1.10,39.49897703864298
20210723,57.0,57.4,56.1,57.2,1539065,87076202,807,+1.10,40.27346678449873
20210726,57.8,57.8,55.9,56.0,1369998,77321695,921,-1.20,39.428568879928825
20210727,56.1,56.4,54.5,54.6,1481924,82120560,1054,-1.40,38.44285465793061
20210728,54.6,55.9,53.5,54.3,1111087,60496148,891,-0.30,38.23163018178813
20210729,54.7,56.9,54.3,56.9,977097,54185845,732,+2.60,40.062242308356254
20210730,57.0,57.0,55.0,55.3,1526150,84992351,1196,-1.60,38.935711768929714
20210802,55.4,56.4,54.7,56.0,649801,36145416,498,+0.70,39.428568879928825
20210803,56.5,56.5,55.6,55.8,405287,22640548,319,-0.20,39.2877525625005
20210804,55.9,56.1,55.6,56.0,738450,41272689,485,+0.20,39.428568879928825
20210805,56.0,56.0,54.7,54.8,917071,50417581,602,-1.20,38.58367097535891
20210806,54.8,55.4,54.5,54.5,720400,39492499,510,-0.30,38.37244649921645
20210809,54.6,56.1,54.5,55.2,743432,41100960,524,+0.70,38.865303610215555
20210810,55.3,55.3,54.2,54.2,643272,35117048,513,-1.00,38.161222023073975
20210811,54.3,55.0,53.3,53.6,841716,45372050,605,-0.60,37.738773070789016
