date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,186.0,186.0,181.0,181.0,439500,80180500,337,-4.0,82.20669392449214
20100105,182.0,183.0,176.0,176.0,461279,82266486,334,-5.0,79.93579077740668
20100106,176.0,179.0,175.0,177.0,354000,62631000,233,1.0,80.3899714068238
20100107,178.0,178.0,166.5,169.0,736223,126671464,540,-8.0,76.75652637148713
20100108,169.0,171.0,163.5,167.5,296999,49439334,255,-1.5,76.07525542736151
20100111,168.0,168.5,162.0,162.5,325401,53180661,278,-5.0,73.80435228027608
20100112,161.0,169.0,161.0,166.5,704061,116410748,536,4.0,75.6210747979444
20100113,163.0,167.0,162.0,162.5,503607,82499135,346,-4.0,73.80435228027608
20100114,164.0,173.5,163.0,173.5,670105,112726717,476,11.0,78.800339203864
20100115,178.0,185.5,176.0,181.0,1382625,252002125,915,7.5,82.20669392449214
20100118,179.0,181.0,177.0,179.0,661355,118405045,472,-2.0,81.29833266565795
20100119,177.0,180.0,172.5,178.5,509100,89410500,412,-0.5,81.07124235094942
20100120,178.0,183.5,176.5,180.0,778895,140454600,577,1.5,81.75251329507505
20100121,178.0,179.0,173.0,173.0,458208,80391776,352,-7.0,78.57324888915541
20100122,169.0,174.0,169.0,169.0,331302,56591490,249,-4.0,76.75652637148713
20100125,166.5,169.0,163.0,163.0,395200,65220400,334,-6.0,74.03144259498464
20100126,163.0,165.0,152.0,152.0,817201,128259852,517,-11.0,69.0354556713967
20100127,153.0,155.0,141.5,141.5,783504,113313815,512,-10.5,64.26655906251732
20100128,142.0,148.0,139.0,147.5,892217,126817724,640,6.0,66.9916428390198
20100129,140.0,142.5,137.5,137.5,1051000,145773500,656,-10.0,62.44983654484898
20100201,135.5,141.5,135.5,138.0,373101,51886645,289,0.5,62.67692685955751
20100202,140.5,142.0,128.5,133.0,488500,67016500,386,-5.0,60.40602371247209
20100203,133.5,136.0,128.0,133.0,393170,51785280,326,0.0,60.40602371247209
20100204,133.0,139.5,131.5,139.5,399100,54678200,326,6.5,63.35819780368316
20100205,133.0,137.0,130.0,131.0,469102,62158576,369,-8.5,59.497662453637936
