date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,14.15,14.2,13.9,14.05,7103141,99879224,1533,0.05,7.315480514389039
20100105,14.15,14.2,13.7,13.8,8863362,123339866,2416,-0.25,7.185311821962186
20100106,13.85,14.25,13.85,14.05,11458983,161197483,2337,0.25,7.315480514389039
20100107,14.1,14.2,13.8,13.8,8550648,119965547,2174,-0.25,7.185311821962186
20100108,13.9,14.3,13.8,14.0,13688988,193562882,2980,0.2,7.289446775903669
20100111,14.1,14.3,14.05,14.05,13430475,190294150,2383,0.05,7.315480514389039
20100112,14.1,14.2,13.8,13.9,5476057,76481368,1426,-0.15,7.237379298932929
20100113,14.0,14.15,13.85,13.85,7710794,107766530,1687,-0.05,7.211345560447557
20100114,13.9,14.0,13.8,13.85,4895489,67904482,1157,0.0,7.211345560447557
20100115,13.95,14.1,13.85,13.85,6545962,91317561,1272,0.0,7.211345560447557
20100118,13.85,14.1,13.8,13.95,7191582,100610672,1424,0.1,7.263413037418299
20100119,14.05,14.05,13.8,13.8,5624250,78085132,1120,-0.15,7.185311821962186
20100120,13.9,13.95,13.5,13.65,5055447,69181067,1185,-0.15,7.107210606506077
20100121,13.65,13.8,13.5,13.5,4874994,66392158,1326,-0.15,7.029109391049965
20100122,13.2,13.35,13.0,13.1,7141052,93859720,1443,-0.4,6.820839483167004
20100125,13.0,13.35,12.95,13.0,4299025,56522325,998,-0.1,6.768772006196264
20100126,13.25,13.25,12.3,12.3,8136308,103574873,1767,-0.7,6.40429966740108
20100127,12.3,12.45,12.0,12.0,6659201,81219699,1187,-0.3,6.248097236488858
20100128,12.45,12.45,12.0,12.0,4766967,58212991,969,0.0,6.248097236488858
20100129,12.05,12.35,11.9,12.35,4971819,60424752,1234,0.35,6.430333405886452
20100201,12.3,12.3,12.05,12.2,2400449,29174296,607,-0.15,6.352232190430338
20100202,12.3,12.35,11.8,12.1,4028190,48637980,1089,-0.1,6.300164713459599
20100203,12.1,12.15,11.9,12.1,2635989,31770709,691,0.0,6.300164713459599
20100204,12.1,12.2,12.0,12.1,2144042,25825404,541,0.0,6.300164713459599
20100205,11.7,11.95,11.3,11.3,9428777,108079967,1633,-0.8,5.883624897693676
20100206,11.3,11.4,10.85,11.05,4283056,47659866,737,-0.25,5.753456205266825
20100208,11.2,11.2,11.0,11.05,1890231,20986582,603,0.0,5.753456205266825
20100209,11.05,11.55,11.05,11.5,2649410,30089759,590,0.45,5.987759851635158
20100210,11.7,11.8,11.6,11.75,2705712,31681021,613,0.25,6.117928544062009
20100222,11.75,12.1,11.75,11.85,1764520,20992373,516,0.1,6.169996021032749
20100223,11.85,11.95,11.75,11.85,1314791,15570871,418,0.0,6.169996021032749
20100224,11.95,12.2,11.95,12.0,4488945,54277940,1054,0.15,6.248097236488858
20100225,12.3,12.3,11.9,12.0,3109710,37576269,766,0.0,6.248097236488858
20100226,12.15,12.15,11.9,12.0,1472290,17671042,344,0.0,6.248097236488858
20100301,12.15,12.25,12.0,12.1,2386996,29042396,680,0.1,6.300164713459599
20100302,12.2,12.25,12.05,12.05,1329962,16112344,461,-0.05,6.274130974974229
20100303,12.05,12.25,12.05,12.1,1935293,23529521,633,0.05,6.300164713459599
20100304,12.1,12.2,11.95,11.95,2081016,25135289,572,-0.15,6.222063498003487
20100305,12.05,12.2,12.0,12.1,1795363,21720986,370,0.15,6.300164713459599
20100308,12.3,12.5,12.2,12.5,4858145,60093239,1238,0.4,6.508434621342563
20100309,12.5,13.05,12.4,13.0,7100788,90362697,1803,0.5,6.768772006196264
20100310,13.0,13.05,12.8,12.85,4481559,57935642,965,-0.15,6.690670790740154
20100311,12.8,13.0,12.8,12.8,3136153,40333198,668,-0.05,6.6646370522547835
20100312,12.9,13.05,12.85,12.9,5411118,70114049,1143,0.1,6.716704529225524
20100315,12.95,13.0,12.45,12.55,4711932,59771789,979,-0.35,6.534468359827932
20100316,12.5,12.7,12.4,12.45,3067591,38239595,692,-0.1,6.482400882857191
20100317,12.5,12.6,12.45,12.55,2229481,27943854,597,0.1,6.534468359827932
20100318,12.6,12.8,12.6,12.75,3460270,44100312,847,0.2,6.638603313769411
20100319,12.8,12.85,12.7,12.8,2745492,35070860,859,0.05,6.6646370522547835
20100322,12.8,12.85,12.65,12.75,2425164,30873970,586,-0.05,6.638603313769411
20100323,12.95,13.15,12.95,13.0,7494986,97766744,1715,0.25,6.768772006196264
20100324,13.3,13.4,13.1,13.1,7131888,94589173,1802,0.1,6.820839483167004
20100325,13.25,13.25,12.95,13.05,4117751,53835282,1015,-0.05,6.794805744681634
20100326,13.05,13.1,12.9,13.0,4520847,58716761,847,-0.05,6.768772006196264
20100329,13.2,13.25,13.05,13.2,4374294,57644541,918,0.2,6.872906960137743
20100330,13.3,13.55,13.15,13.5,8348894,111547909,1487,0.3,7.029109391049965
20100331,13.5,13.6,13.15,13.2,9717040,129688164,1966,-0.3,6.872906960137743
20100401,13.2,13.3,13.15,13.2,4900944,64857749,1167,0.0,6.872906960137743
20100402,13.25,13.3,13.15,13.2,2843095,37597988,680,0.0,6.872906960137743
20100406,13.4,13.45,13.2,13.2,4766142,63322803,1057,0.0,6.872906960137743
20100407,13.2,13.35,13.2,13.25,3179267,42183764,1020,0.05,6.898940698623113
20100408,13.25,13.35,13.2,13.2,3900359,51739127,886,-0.05,6.872906960137743
20100409,13.25,13.35,13.2,13.3,2752487,36585190,863,0.1,6.924974437108485
20100412,13.3,13.4,13.25,13.35,3111134,41467569,753,0.05,6.951008175593853
20100413,13.35,13.35,13.2,13.2,2798756,37110170,655,-0.15,6.872906960137743
20100414,13.3,13.35,13.2,13.35,2428546,32289296,658,0.15,6.951008175593853
20100415,13.4,13.4,13.25,13.35,4081663,54380399,928,0.0,6.951008175593853
20100416,13.35,13.4,13.25,13.3,2600535,34651127,727,-0.05,6.924974437108485
20100419,13.2,13.25,12.65,12.7,4459366,57785790,1198,-0.6,6.612569575284043
20100420,12.7,12.9,12.7,12.75,2483460,31783981,582,0.05,6.638603313769411
20100421,12.85,13.15,12.8,13.15,4868709,63345276,913,0.4,6.846873221652375
20100422,13.15,13.45,12.8,13.0,21050043,276108207,4033,-0.15,6.768772006196264
20100423,13.05,13.3,12.9,13.15,13728442,180516926,3229,0.15,6.846873221652375
20100426,13.25,13.25,13.05,13.1,5526849,72714818,1309,-0.05,6.820839483167004
20100427,13.15,13.2,13.0,13.1,4265800,55882664,805,0.0,6.820839483167004
20100428,12.8,12.95,12.75,12.9,4790770,61538932,1133,-0.2,6.716704529225524
20100429,12.9,13.3,12.9,13.0,8607967,113131659,1776,0.1,6.768772006196264
20100430,13.2,13.2,12.8,12.8,5216606,67860916,1307,-0.2,6.6646370522547835
