date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,13.4,13.4,13.2,13.35,6920084,92230644,1397,0.0,3.543621906184734
20100105,13.4,13.6,13.3,13.3,9596743,128700041,2000,-0.05,3.5303499140267376
20100106,13.3,13.6,13.3,13.5,11441915,154085579,1867,0.2,3.58343788265872
20100107,13.6,14.0,13.55,13.65,18427984,253095000,3636,0.15,3.623253859132705
20100108,13.8,13.95,13.6,13.85,10594147,146559913,2400,0.2,3.6763418277646873
20100111,13.9,14.0,13.7,13.75,10782928,149379388,1767,-0.1,3.6497978434486957
20100112,13.8,13.9,13.55,13.6,9417769,128748843,1904,-0.15,3.60998186697471
20100113,13.45,13.55,13.35,13.35,4327356,58051618,957,-0.25,3.543621906184734
20100114,13.45,13.5,13.3,13.4,5761702,77165757,815,0.05,3.5568938983427296
20100115,13.45,13.55,13.35,13.5,7362510,99102410,1395,0.1,3.58343788265872
20100118,13.25,13.45,13.25,13.4,4072216,54364251,960,-0.1,3.5568938983427296
20100119,13.4,13.5,13.15,13.3,6724066,89358271,1494,-0.1,3.5303499140267376
20100120,13.35,13.35,13.05,13.1,7537666,99273708,1759,-0.2,3.4772619453947575
20100121,13.1,13.15,12.85,12.85,7807242,101264243,1635,-0.25,3.4109019846047826
20100122,12.7,12.8,12.55,12.6,9607150,121591680,1792,-0.25,3.3445420238148027
20100125,12.4,12.65,12.4,12.55,6806504,85424188,1108,-0.05,3.331270031656809
20100126,12.55,12.55,12.1,12.15,12890821,158713404,2124,-0.4,3.225094094392849
20100127,12.15,12.2,11.9,12.0,7498538,90482453,1399,-0.15,3.185278117918864
20100128,12.15,12.3,12.0,12.1,5498193,66932926,1019,0.1,3.211822102234853
20100129,12.1,12.1,11.65,12.0,9735359,115337287,1849,-0.1,3.185278117918864
20100201,12.1,12.1,11.75,11.9,4381752,52169624,1199,-0.1,3.1587341336028714
20100202,12.05,12.1,11.65,11.75,6986366,83055212,1237,-0.15,3.118918157128887
20100203,11.8,11.95,11.7,11.95,3726684,44080011,928,0.2,3.172006125760867
20100204,11.95,11.95,11.75,11.8,4266694,50367978,917,-0.15,3.132190149286881
20100205,11.6,11.6,11.0,11.05,17164028,191269053,2740,-0.75,2.9331102669169518
20100206,11.05,11.1,10.65,11.1,5740125,62847486,1090,0.05,2.9463822590749476
20100208,11.2,11.2,10.9,11.15,5518109,61044055,1246,0.05,2.959654251232944
20100209,11.0,11.55,11.0,11.55,4536740,51349046,1203,0.4,3.065830188496907
20100210,11.75,11.8,11.55,11.7,6720603,78556398,1333,0.15,3.105646164970889
20100222,11.9,12.1,11.75,12.05,8110900,97076981,1642,0.35,3.198550110076858
20100223,12.05,12.1,11.85,12.1,5035244,60453428,940,0.05,3.211822102234853
20100224,12.0,12.2,11.9,12.0,6232233,75049812,1432,-0.1,3.185278117918864
20100225,12.15,12.2,11.75,11.75,7856999,93751275,1798,-0.25,3.118918157128887
20100226,11.9,11.95,11.8,11.9,5874898,69858684,907,0.15,3.1587341336028714
20100301,12.0,12.2,11.85,12.05,6615397,79510614,1531,0.15,3.198550110076858
20100302,12.05,12.15,11.95,12.05,2769451,33317862,580,0.0,3.198550110076858
20100303,12.1,12.3,12.05,12.15,4416147,53751271,1111,0.1,3.225094094392849
20100304,12.15,12.2,11.75,11.8,5005684,59658554,1055,-0.35,3.132190149286881
20100305,11.95,12.1,11.9,11.9,7420523,88973961,1378,0.1,3.1587341336028714
20100308,12.0,12.15,12.0,12.1,3812081,46014572,699,0.2,3.211822102234853
20100309,11.95,12.1,11.95,12.0,3368653,40520086,521,-0.1,3.185278117918864
20100310,12.0,12.65,12.0,12.55,17411620,215765094,2393,0.55,3.331270031656809
20100311,12.55,12.6,12.4,12.55,8269054,103312069,1093,0.0,3.331270031656809
20100312,12.55,12.55,12.4,12.45,4262889,53098256,784,-0.1,3.3047260473408198
20100315,12.65,12.65,12.45,12.45,8592794,107688883,1426,0.0,3.3047260473408198
20100316,12.5,12.8,12.45,12.8,9416204,119375528,1505,0.35,3.397629992446786
20100317,12.9,13.0,12.85,12.95,9050572,116844580,2180,0.15,3.437445968920773
