date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,65.0,65.0,64.0,64.9,39511138,2557720928,8255,+0.40,39.70616187263117
20100105,65.0,65.1,63.9,64.5,38394084,2464115096,9205,-0.40,39.46143976555794
20100106,64.5,64.9,63.7,64.9,52734385,3390698544,12597,+0.40,39.70616187263117
20100107,64.9,65.0,64.2,64.2,53294614,3437221996,11195,-0.70,39.27789818525303
20100108,63.5,64.3,63.5,64.0,48047497,3068341466,9804,-0.20,39.1555371317164
20100111,64.0,64.9,63.5,64.5,37446686,2413758179,8066,+0.50,39.46143976555794
20100112,64.4,64.4,63.3,63.6,52444792,3337576396,12865,-0.90,38.910815024643206
20100113,63.0,63.1,62.6,62.8,49806496,3129817596,10609,-0.80,38.42137081049673
20100114,63.6,63.6,63.0,63.2,39254264,2469193916,8755,+0.40,38.66609291756995
20100115,62.9,63.5,62.8,63.5,50011109,3155482441,11048,+0.30,38.84963449787489
20100118,62.8,63.1,62.8,62.9,30586332,1924772947,9875,-0.60,38.48255133726505
20100119,63.0,63.2,62.0,62.5,47541231,2970283048,14132,-0.40,38.23782923019182
20100120,62.9,63.2,62.2,63.0,52519052,3292097534,13043,+0.50,38.543731864033354
20100121,63.0,63.0,62.1,62.6,24842055,1552278255,8212,-0.40,38.2990097569601
20100122,61.5,61.7,61.0,61.1,64001109,3916952764,18967,-1.50,37.381301855435524
20100125,60.1,60.8,60.1,60.4,62230836,3759976086,18763,-0.70,36.953038168057354
20100126,60.6,61.2,60.0,60.1,80078237,4839012506,17643,-0.30,36.76949658775243
20100127,60.1,60.4,59.5,59.6,53876237,3227674030,13505,-0.50,36.46359395391089
20100128,60.5,61.5,59.8,60.0,44033633,2666239239,11197,+0.40,36.70831606098414
20100129,60.1,61.5,59.4,61.5,98124608,5948654037,18337,+1.50,37.62602396250873
20100201,60.7,60.7,59.5,59.8,82234872,4934428435,16893,-1.70,36.585955007447524
20100202,60.2,60.4,59.0,59.0,72141345,4296416714,15211,-0.80,36.09651079330106
20100203,60.2,60.3,58.8,59.8,42627861,2534155240,9966,+0.80,36.585955007447524
20100204,60.0,60.0,59.0,59.1,46032165,2726713591,11819,-0.70,36.15769132006936
20100205,57.6,57.9,57.2,57.2,66295018,3811514312,18203,-1.90,34.99526131147154
20100206,57.6,58.1,57.3,58.0,16391569,948580952,5867,+0.80,35.484705525617976
20100208,58.0,58.2,57.0,57.4,45835431,2635605686,11834,-0.60,35.117622365008174
20100209,58.4,59.2,57.7,58.6,49551665,2905054055,10807,+1.20,35.851788686227835
20100210,59.0,59.2,58.2,58.4,53809831,3156970629,13992,-0.20,35.72942763269124
20100222,60.5,60.5,59.0,59.0,49684787,2964348523,15040,+0.60,36.09651079330106
20100223,59.6,59.9,59.1,59.8,52030754,3098100688,11574,+0.80,36.585955007447524
20100224,59.2,59.2,58.4,58.5,60489712,3559090588,13513,-1.30,35.79060815945954
20100225,58.5,58.9,57.9,58.2,57502162,3357159422,12447,-0.30,35.6070665791546
20100226,58.2,58.9,58.0,58.8,31376014,1835097974,8183,+0.60,35.97414973976445
20100301,59.5,59.9,58.2,59.6,65860360,3910413197,14348,+0.80,36.46359395391089
20100302,60.5,60.5,59.5,59.9,54451553,3269667531,13024,+0.30,36.64713553421582
20100303,59.6,60.1,59.6,60.0,34984387,2093549040,5904,+0.10,36.70831606098414
20100304,59.8,59.8,58.4,59.2,54471642,3220104005,13969,-0.80,36.218871846837686
20100305,59.8,60.4,59.6,60.4,60054500,3606334057,12880,+1.20,36.953038168057354
20100308,60.9,61.2,60.6,61.2,44396339,2704346592,11378,+0.80,37.44248238220381
20100309,61.2,61.4,60.8,61.3,31475924,1924797115,6949,+0.10,37.5036629089721
20100310,61.3,61.4,60.8,61.4,30588530,1870897516,6050,+0.10,37.56484343574044
20100311,61.6,61.8,61.2,61.4,30381134,1864708630,6607, 0.00,37.56484343574044
20100312,61.4,61.5,60.6,60.8,69392867,4236637111,9260,-0.60,37.1977602751306
20100315,61.3,61.3,59.8,59.8,41567794,2503666271,8294,-1.00,36.585955007447524
20100316,60.1,60.2,59.7,59.7,29927456,1791764421,7444,-0.10,36.52477448067923
20100317,60.5,60.9,59.9,60.5,69118250,4174403125,10228,+0.80,37.014218694825686
20100318,60.1,60.6,60.0,60.4,70256871,4238210166,10353,-0.10,36.953038168057354
20100319,60.0,60.3,59.7,60.0,46018065,2758221800,12648,-0.40,36.70831606098414
20100322,59.6,59.6,58.8,59.0,47084489,2782670724,14854,-1.00,36.09651079330106
20100323,59.5,60.1,59.5,59.6,51751303,3093844050,10645,+0.60,36.46359395391089
20100324,60.1,60.8,60.1,60.6,48661236,2940235842,10606,+1.00,37.075399221593976
20100325,60.9,61.5,60.2,61.5,64155258,3908737600,13334,+0.90,37.62602396250873
20100326,61.3,62.0,60.3,62.0,81172895,4989163519,16419,+0.50,37.931926596350266
20100329,62.0,62.3,61.7,62.2,37559622,2333337564,9423,+0.20,38.054287649886895
20100330,62.4,62.4,61.7,62.2,30055532,1865717231,7639, 0.00,38.054287649886895
20100331,62.2,62.2,61.5,61.5,39288879,2433883486,6916,-0.70,37.62602396250873
20100401,61.5,62.5,61.5,62.1,54739709,3404396540,10586,+0.60,37.99310712311857
20100402,62.5,62.5,62.1,62.4,17373507,1083207922,4724,+0.30,38.1766487034235
20100406,62.8,63.5,62.8,63.4,53216421,3367687345,14967,+1.00,38.78845397110658
20100407,63.5,63.5,63.1,63.5,49685972,3150811649,13008,+0.10,38.84963449787489
20100408,62.8,63.0,62.1,62.3,48608322,3038128062,10165,-1.20,38.115468176655206
20100409,61.9,63.0,61.9,62.7,31648457,1981046902,8230,+0.40,38.360190283728414
20100412,63.3,63.4,62.8,63.1,36942889,2330663522,6735,+0.40,38.60491239080164
20100413,63.0,63.1,62.1,62.9,42767182,2688670621,8860,-0.20,38.48255133726505
20100414,63.1,63.8,62.9,63.8,55676512,3527079086,11370,+0.90,39.03317607817979
20100415,64.5,64.9,64.0,64.4,72063334,4640697360,16835,+0.60,39.40025923878963
20100416,63.6,63.7,62.9,63.0,49739068,3141988184,10410,-1.40,38.543731864033354
20100419,62.5,63.2,62.4,62.6,71160569,4470883925,12360,-0.40,38.2990097569601
20100420,62.9,63.0,62.4,62.8,37544680,2356565247,5688,+0.20,38.42137081049673
20100421,62.9,63.1,62.3,62.4,46602838,2920088786,7337,-0.40,38.1766487034235
20100422,61.8,61.8,60.8,61.6,92244238,5654288355,20151,-0.80,37.68720448927704
20100423,61.9,62.4,61.6,61.7,48952350,3029878300,9075,+0.10,37.748385016045354
20100426,62.4,63.6,62.4,63.5,67547718,4269797576,15594,+1.80,38.84963449787489
20100427,63.5,63.7,63.1,63.7,25421212,1613547865,7737,+0.20,38.97199555141148
20100428,62.1,62.6,62.0,62.1,73211720,4560692856,17781,-1.60,37.99310712311857
20100429,62.2,62.2,61.6,61.6,41236312,2546990946,11966,-0.50,37.68720448927704
20100430,61.8,62.7,61.8,61.8,43450247,2706561981,9089,+0.20,37.80956554281366
20100503,62.6,62.6,61.4,61.6,22439818,1385450014,6710,-0.20,37.68720448927704
20100504,61.9,62.0,60.8,61.0,38777618,2376239427,9981,-0.60,37.32012132866721
20100505,59.9,60.2,59.8,59.8,94194138,5645924542,20462,-1.20,36.585955007447524
20100506,59.8,59.9,59.2,59.5,52111898,3101589477,13732,-0.30,36.402413427142605
20100507,58.6,60.1,58.5,59.4,61576134,3655990467,13096,-0.10,36.34123290037427
20100510,59.4,60.0,59.0,59.8,56310864,3357154081,10944,+0.40,36.585955007447524
20100511,60.4,60.6,59.9,60.1,69348267,4169995425,12600,+0.30,36.76949658775243
20100512,61.0,61.0,60.0,60.1,27731388,1678095823,6714, 0.00,36.76949658775243
20100513,60.6,61.5,60.5,61.2,39908872,2435149845,10578,+1.10,37.44248238220381
20100514,60.7,61.5,60.5,61.2,35601187,2170501328,5834, 0.00,37.44248238220381
20100517,60.5,60.5,59.1,59.2,73215488,4365205080,17347,-2.00,36.218871846837686
20100518,59.6,60.0,59.4,59.5,30477112,1819941228,8112,+0.30,36.402413427142605
20100519,59.0,59.6,58.6,59.3,51605073,3046472074,12043,-0.20,36.28005237360598
20100520,59.5,59.7,58.9,58.9,31740239,1877107593,7298,-0.40,36.03533026653275
20100521,58.3,59.1,57.9,58.8,46257409,2701929090,10795,-0.10,35.97414973976445
20100524,59.6,59.6,58.7,59.0,19317628,1144068926,5152,+0.20,36.09651079330106
20100525,58.8,58.9,58.1,58.4,51282269,3002288110,9811,-0.60,35.72942763269124
20100526,58.9,59.0,58.5,58.9,42971865,2525447035,7675,+0.50,36.03533026653275
20100527,58.5,59.3,57.7,58.7,55503342,3240035278,12878,-0.20,35.91296921299615
20100528,58.9,59.4,58.3,58.7,61148591,3595771564,14229, 0.00,35.91296921299615
20100531,59.1,60.2,58.8,60.2,25401129,1513537640,7031,+1.50,36.83067711452076
20100601,59.9,60.0,59.2,59.8,28375043,1693571037,6226,-0.40,36.585955007447524
20100602,59.8,60.4,59.3,59.8,35323855,2116301888,8627, 0.00,36.585955007447524
20100603,60.8,61.0,60.5,60.8,49528536,3011804844,9507,+1.00,37.1977602751306
20100604,60.5,61.0,60.2,61.0,42722087,2593295558,8388,+0.20,37.32012132866721
20100607,59.7,59.7,58.7,59.2,70649054,4176382384,13147,-1.80,36.218871846837686
20100608,58.9,59.2,58.4,58.5,40431068,2376891912,7778,-0.70,35.79060815945954
20100609,58.4,59.0,58.3,58.6,46104845,2704079846,9355,+0.10,35.851788686227835
20100610,59.8,59.8,58.8,59.4,28817238,1713397898,6818,+0.80,36.34123290037427
20100611,60.2,60.5,60.0,60.5,42325183,2550183392,10428,+1.10,37.014218694825686
20100614,60.9,61.4,60.9,61.1,44942360,2747038920,11658,+0.60,37.381301855435524
20100615,61.3,61.9,60.7,61.4,37547033,2306145419,9450,+0.30,37.56484343574044
20100617,62.0,62.3,61.7,62.1,62015957,3848586894,15990,+0.70,37.99310712311857
20100618,62.4,62.7,61.8,62.7,46332963,2891306694,13592,+0.60,38.360190283728414
20100621,63.1,63.7,63.1,63.3,68409797,4336348911,16863,+0.60,38.72727344433825
20100622,63.3,63.3,62.6,62.6,33389957,2099475321,6657,-0.70,38.2990097569601
20100623,62.0,62.5,62.0,62.1,37195840,2312250380,9160,-0.50,37.99310712311857
20100624,62.1,62.2,61.7,62.0,35361329,2190425890,4937,-0.10,37.931926596350266
20100625,61.5,61.9,61.3,61.4,30579700,1882338037,7418,-0.60,37.56484343574044
20100628,61.2,61.7,61.1,61.7,20546533,1261547520,6131,+0.30,37.748385016045354
20100629,62.0,62.6,61.0,61.0,47953458,2956036238,11072,-0.70,37.32012132866721
20100630,60.3,61.0,60.3,60.6,58319672,3530248519,10737,-0.40,37.075399221593976
20100701,60.6,60.6,59.9,60.0,65215602,3917847600,11886,-0.60,36.70831606098414
20100702,60.0,60.7,60.0,60.3,67300030,4058264146,10712,+0.30,36.89185764128906
20100705,60.3,61.8,60.3,61.4,88484101,5409265768,15359,+1.10,37.56484343574044
20100706,58.9,59.9,58.8,59.9,69857079,4143340431,14958,X0.00,38.52951733001035
20100707,59.8,59.9,59.2,59.5,59168632,3516068670,10431,-0.40,38.272225060694744
20100708,60.1,60.4,59.7,60.4,50379965,3027614105,9111,+0.90,38.85113266665485
20100709,60.4,60.5,59.9,60.4,38073744,2295841823,8611, 0.00,38.85113266665485
20100712,60.6,60.6,59.8,59.8,44197990,2662156142,8805,-0.60,38.46519426268145
20100713,59.9,60.2,59.5,59.6,37486904,2242020118,9828,-0.20,38.33654812802365
20100714,60.4,60.7,60.2,60.4,59847471,3617931840,9353,+0.80,38.85113266665485
20100715,60.4,60.5,60.1,60.3,36838970,2224531683,5909,-0.10,38.78680959932597
20100716,60.5,60.5,59.8,59.9,29941025,1798001526,4878,-0.40,38.52951733001035
20100719,59.5,61.3,59.4,61.1,63786786,3864605011,11661,+1.20,39.301394137957146
20100720,61.3,61.8,61.0,61.5,53963801,3317924014,12720,+0.40,39.55868640727273
20100721,61.9,61.9,61.5,61.8,41276599,2549921982,8493,+0.30,39.75165560925944
20100722,61.9,62.3,61.3,62.0,45329604,2808591552,10533,+0.20,39.880301743917215
