date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,60.6,61.0,60.2,60.2,718523,43466991,317,-0.4,22.413686478741443
20100105,60.2,60.9,60.2,60.3,647596,39184057,445,0.1,22.45091851608154
20100106,60.4,60.9,60.1,60.8,762100,46224000,379,0.5,22.637078702782052
20100107,60.9,60.9,59.8,59.8,1185804,71507882,474,-1.0,22.264758329381028
20100108,59.8,60.3,59.8,59.8,564030,33807815,280,0.0,22.264758329381028
20100111,60.3,60.3,59.9,60.2,538972,32444312,305,0.4,22.413686478741443
20100112,60.2,60.3,59.5,59.7,721039,43076833,368,-0.5,22.22752629204092
20100113,59.5,60.0,59.3,59.8,342263,20404656,209,0.1,22.264758329381028
20100114,59.6,59.9,59.6,59.8,324000,19348400,186,0.0,22.264758329381028
20100115,60.0,60.2,59.9,59.9,413529,24820230,212,0.1,22.301990366721135
20100118,60.0,60.5,59.8,60.5,452998,27303478,265,0.6,22.525382590761744
20100119,60.6,61.7,60.6,60.7,1382954,84482617,643,0.2,22.599846665441945
20100120,60.9,60.9,60.2,60.6,719240,43599366,349,-0.1,22.56261462810184
20100121,60.4,60.5,59.6,59.8,772709,46388212,354,-0.8,22.264758329381028
20100122,59.3,59.4,58.8,58.9,860344,50801234,388,-0.9,21.929669993320115
20100125,58.6,59.9,58.3,59.0,387147,22866301,244,0.1,21.96690203066022
20100126,58.8,59.5,57.7,57.7,647357,37775241,369,-1.3,21.482885545238894
20100127,58.0,59.0,57.5,57.5,609717,35487566,385,-0.2,21.40842147055869
20100128,59.0,59.8,58.1,59.0,474280,28015220,273,1.5,21.96690203066022
20100129,58.8,59.3,58.1,59.0,445300,26167750,222,0.0,21.96690203066022
20100201,59.2,59.2,58.8,58.9,385664,22746307,156,-0.1,21.929669993320115
20100202,59.2,59.2,58.3,58.3,256200,15040440,162,-0.6,21.7062777692795
20100203,58.3,59.0,58.0,58.7,321098,18763082,144,0.4,21.855205918639914
20100204,58.7,59.0,58.5,58.5,151443,8880301,100,-0.2,21.780741843959703
20100205,58.0,58.3,57.5,57.5,792544,45880824,339,-1.0,21.40842147055869
20100206,57.6,58.0,57.0,57.8,242649,13950642,141,0.3,21.520117582578987
20100208,57.8,57.8,57.3,57.8,237148,13674465,147,0.0,21.520117582578987
