date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,45.25,45.3,43.75,44.3,1097101,48546073,424,-0.95,24.95063727708781
20100105,44.8,44.8,43.4,43.5,849249,37136656,358,-0.8,24.500061434612167
20100106,43.5,44.4,42.95,43.0,783454,33923731,343,-0.5,24.218451533064915
20100107,43.0,43.6,40.0,41.2,1514292,63085777,643,-1.8,23.204655887494756
20100108,41.6,42.7,41.3,41.85,859663,35968611,424,0.65,23.570748759506195
20100111,41.85,42.4,41.5,41.9,593226,24782996,255,0.05,23.598909749660926
20100112,42.35,42.35,41.25,41.35,870696,36092675,314,-0.55,23.289138857958932
20100113,41.35,41.9,40.75,40.75,1253146,51643904,476,-0.6,22.95120697610221
20100114,40.95,42.6,40.0,42.4,1309340,54629112,519,1.65,23.880519651208193
20100115,42.8,42.8,42.0,42.3,988882,41781644,348,-0.1,23.824197670898737
20100118,41.9,43.9,41.1,43.4,1594252,67556735,622,1.1,24.44373945430273
20100119,43.5,43.8,42.1,42.5,1115319,47840460,357,-0.9,23.936841631517645
20100120,43.4,43.4,42.0,42.25,506890,21469100,216,-0.25,23.79603668074401
20100121,42.5,42.5,41.25,41.25,518880,21742269,264,-1.0,23.232816877649483
20100122,40.1,40.6,39.6,39.75,993297,39799862,383,-1.5,22.387987173007673
20100125,38.1,39.25,38.1,39.0,1142252,44395799,396,-0.75,21.965572320686782
20100126,39.0,39.8,37.05,38.25,1023713,39193520,428,-0.75,21.54315746836588
20100127,38.4,38.6,37.3,37.9,778051,29572772,271,-0.35,21.34603053728279
20100128,37.9,38.9,37.8,38.6,671289,25744347,264,0.7,21.74028439944897
20100129,37.9,37.9,35.9,36.0,1456371,52773282,616,-2.6,20.275912911403186
20100201,35.0,35.5,33.55,35.0,1582001,54302434,567,-1.0,19.712693108308653
20100202,35.2,35.5,34.1,34.85,1293594,45091047,438,-0.15,19.62821013784447
20100203,34.9,36.4,34.65,36.1,782046,27728661,331,1.25,20.332234891712638
20100204,36.2,37.2,36.0,36.8,558955,20411402,249,0.7,20.726488753878815
20100205,35.2,35.8,34.25,35.7,734753,25674854,338,-1.1,20.106946970474823
20100206,36.1,36.2,33.8,35.7,619160,21761860,284,0.0,20.106946970474823
20100208,35.1,35.9,34.7,35.35,294103,10370326,196,-0.35,19.90982003939174
20100209,34.6,35.9,34.5,35.5,440110,15595655,207,0.15,19.994303009855912
20100210,36.2,36.4,35.2,35.5,668202,23846065,327,0.0,19.994303009855912
20100222,37.7,37.7,36.4,37.0,847723,31378806,464,1.5,20.839132714497723
