date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20191212,92.0,96.0,92.0,93.2,1903223,178405204,1441,X0.00,80.90666001286274
20191213,93.2,94.2,89.6,90.0,1106050,100682150,796,-3.20,78.12874893945973
20191216,90.1,92.0,90.0,91.6,354000,32253199,279,+1.60,79.51770447616123
20191217,92.1,93.0,90.8,91.5,318300,29274789,285,-0.10,79.43089475511741
20191218,91.9,91.9,90.7,91.6,285210,26034692,202,+0.10,79.51770447616123
20191219,91.6,94.4,91.6,92.7,516753,48145800,417,+1.10,80.47261140764351
20191220,92.1,92.9,90.1,90.6,314254,28684114,244,-2.10,78.64960726572279
20191223,91.2,91.2,90.1,90.1,146738,13270993,134,-0.50,78.21555866050356
20191224,90.1,90.5,87.9,88.5,276425,24612396,246,-1.60,76.82660312380206
20191225,88.0,89.5,88.0,89.5,164489,14614213,114,+1.00,77.69470033424052
20191226,89.0,89.5,88.3,88.4,132521,11768655,91,-1.10,76.73979340275822
20191227,88.8,94.0,88.3,92.3,589204,54050208,437,+3.90,80.12537252346814
20191230,93.7,93.7,90.8,91.8,219190,20154742,182,-0.50,79.69132391824891
20191231,91.6,92.2,90.7,90.9,190100,17400370,142,-0.90,78.91003642885433
20200102,91.0,95.2,91.0,93.8,499428,46840500,378,+2.90,81.4275183391258
20200103,92.9,93.0,90.2,91.0,386000,35391800,314,-2.80,78.99684614989816
20200106,90.6,91.0,89.4,89.4,211050,18971600,177,-1.60,77.60789061319664
20200107,89.9,89.9,88.0,88.3,194400,17205019,166,-1.10,76.65298368171437
20200108,88.3,88.8,88.1,88.2,94000,8310900,76,-0.10,76.56617396067054
20200109,88.1,88.1,87.2,87.8,2004200,171859719,153,-0.40,76.21893507649517
20200110,89.2,93.0,89.2,92.0,454133,41635568,368,+4.20,79.86494336033662
20200113,90.8,92.0,90.7,92.0,113157,10339911,107, 0.00,79.86494336033662
20200114,92.7,101.0,92.5,100.0,2002127,195154222,1299,+8.00,86.80972104384415
20200115,98.0,103.0,97.5,101.5,1798500,180968744,1148,+1.50,88.1118668595018
20200116,102.0,108.0,100.5,105.0,1281868,134615008,897,+3.50,91.15020709603635
20200117,105.5,111.0,103.5,108.5,1208572,129522776,812,+3.50,94.18854733257088
20200120,108.0,109.0,103.5,107.0,761892,80877444,540,-1.50,92.88640151691322
20200130,96.4,99.7,96.3,96.3,958700,93092208,620,-10.70,83.59776136522191
20200131,95.0,99.2,93.2,97.0,680300,65555500,498,+0.70,84.20542941252883
20200203,93.6,96.7,90.8,95.0,409300,38442029,336,-2.00,82.46923499165192
20200204,95.5,97.5,95.5,95.9,284350,27573650,226,+0.90,83.25052248104652
20200205,95.5,96.3,94.3,94.6,169170,16096650,147,-1.30,82.12199610747656
20200206,94.5,97.8,94.5,96.0,347159,33540778,256,+1.40,83.33733220209038
20200207,98.0,105.5,97.0,103.5,1885360,193282459,1246,+7.50,89.8480612803787
20200210,100.5,103.5,100.0,103.0,1058205,108125921,800,-0.50,89.41401267515946
20200211,104.0,109.5,103.0,108.0,1361750,145634867,1040,+5.00,93.75449872735167
20200212,109.0,109.0,105.5,106.0,940460,100420450,688,-2.00,92.01830430647479
20200213,104.0,105.5,102.5,103.5,825134,85575503,653,-2.50,89.8480612803787
20200214,104.5,113.5,103.5,113.5,2552753,282918960,1754,+10.00,98.5290333847631
20200217,109.0,115.0,107.0,113.5,1689389,188664650,1273, 0.00,98.5290333847631
20200218,111.0,114.0,108.0,108.5,1306712,144881540,1017,-5.00,94.18854733257088
20200219,109.0,118.0,109.0,116.5,1601611,183225376,1252,+8.00,101.13332501607842
20200220,116.0,119.0,113.5,116.5,1161935,134684395,899, 0.00,101.13332501607842
20200221,116.5,117.0,113.0,114.5,749049,85931154,606,-2.00,99.39713059520155
20200224,111.0,112.5,109.5,109.5,778665,86154650,599,-5.00,95.05664454300934
20200225,106.0,113.5,106.0,111.0,843814,92960354,658,+1.50,96.358790358667
20200226,109.0,111.5,107.0,108.5,501300,54766350,365,-2.50,94.18854733257088
20200227,110.0,110.0,100.0,103.0,977612,101672066,739,-5.50,89.41401267515946
20200302,97.4,104.5,97.3,102.0,421666,42666466,354,-1.00,88.54591546472102
20200303,104.5,105.0,100.5,103.5,606300,62695900,455,+1.50,89.8480612803787
20200304,103.0,103.5,99.7,100.0,407950,40930400,306,-3.50,86.80972104384415
20200305,102.5,105.0,101.0,103.0,444544,45922848,333,+3.00,89.41401267515946
20200306,101.5,102.5,100.5,101.5,242060,24524680,192,-1.50,88.1118668595018
20200309,99.3,101.0,92.0,92.0,727903,69723476,578,-9.50,79.86494336033662
20200310,89.5,91.7,88.7,91.5,686853,61769448,487,-0.50,79.43089475511741
20200311,92.3,93.6,90.1,90.2,459240,42111148,304,-1.30,78.30236838154741
20200312,88.0,88.0,81.2,81.4,889157,73600674,594,-8.80,70.66311292968913
