date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,65.2,65.2,64.2,64.7,2764752,178978644,1455,-0.3,64.7
20100105,65.8,69.2,65.8,69.2,26738436,1831807984,10190,4.5,69.2
20100106,70.5,71.5,69.3,69.5,19120762,1341011689,7956,0.3,69.5
20100107,69.0,69.5,67.0,67.2,10583108,720150444,4823,-2.3,67.2
20100108,67.2,68.4,67.0,68.1,8209788,555619684,3228,0.9,68.1
20100111,68.1,69.4,67.5,68.5,8080881,553819578,2988,0.4,68.5
20100112,68.6,69.8,67.6,67.6,6088223,416814931,2714,-0.9,67.6
20100113,67.5,68.8,67.2,67.3,8042651,545456100,3837,-0.3,67.3
20100114,67.6,68.0,66.8,67.0,6343825,425598631,3212,-0.3,67.0
20100115,67.9,69.0,67.5,68.4,8784228,599156813,3672,1.4,68.4
20100118,68.0,68.3,67.4,67.7,6098595,413829671,2263,-0.7,67.7
20100119,68.5,68.9,67.0,67.2,6301744,428946186,2650,-0.5,67.2
20100120,68.2,68.3,66.6,66.7,7554008,506773128,3911,-0.5,66.7
20100121,66.2,66.7,65.3,65.4,5352965,351811493,3013,-1.3,65.4
20100122,64.8,65.1,62.6,63.1,10630068,677249413,4711,-2.3,63.1
20100125,63.0,64.1,63.0,63.5,3396905,216165620,1766,0.4,63.5
20100126,63.7,64.0,61.5,62.0,5425962,340928590,2998,-1.5,62.0
20100127,62.3,62.5,60.1,60.6,4600913,283161426,2352,-1.4,60.6
20100128,61.0,62.0,60.7,61.7,4699179,287370008,2225,1.1,61.7
20100129,61.2,61.2,59.8,60.9,7017465,423854388,3298,-0.8,60.9
20100201,60.9,60.9,60.0,60.6,3492723,210771403,1749,-0.3,60.6
20100202,61.6,61.6,59.5,59.5,4424420,266945700,2370,-1.1,59.5
20100203,60.0,60.2,59.2,59.8,4108114,244860967,2061,0.3,59.8
20100204,59.8,59.8,59.0,59.2,3771641,223527685,2116,-0.6,59.2
20100205,57.8,57.8,55.1,55.2,13341485,744481769,6122,-4.0,55.2
20100206,55.2,56.0,53.8,55.8,4854675,267254775,2389,0.6,55.8
20100208,56.5,57.9,56.0,57.2,3643876,208266703,2136,1.4,57.2
20100209,57.2,58.6,56.7,58.6,3402668,197060642,1915,1.4,58.6
20100210,59.4,59.9,59.1,59.4,3683923,219052090,1925,0.8,59.4
20100222,60.2,60.3,59.0,59.4,3495529,208401267,1652,0.0,59.4
20100223,59.5,61.2,59.1,61.0,4617912,278951516,2229,1.6,61.0
20100224,60.8,60.8,60.0,60.8,2078140,125557766,1149,-0.2,60.8
20100225,60.8,61.0,59.5,59.6,2189620,131355400,1337,-1.2,59.6
