date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20140715,0.0,250.0,185.0,204.0,622211,128826807,331,0.0,101.68323588610157
20140716,207.05,205.99,198.0,199.0,272426,54559801,138,-6.78,99.19099971242258
20140717,200.27,199.0,195.7,196.5,174330,34437242,103,-2.73,97.94488162558312
20140718,197.54,195.0,184.01,189.0,166270,31514835,103,-8.0,94.20652736506469
20140721,189.54,186.0,180.01,184.0,287913,52872175,139,-5.9,91.71429119138571
20140722,183.64,188.5,185.0,187.99,109050,20378773,67,3.24,93.70309565798154
20140724,186.88,186.8,183.01,186.8,89979,16674359,42,-1.57,93.10994344864596
20140725,185.31,187.0,183.01,185.0,14108,2613098,13,-0.09,92.21273842612153
20140728,185.22,185.0,182.0,185.0,59350,10902380,33,-1.52,92.21273842612153
20140729,183.7,186.0,182.0,182.0,75001,13849386,32,0.96,90.71739672191413
20140730,184.66,183.5,180.01,180.01,140000,25367220,39,-3.47,89.72548672478989
20140731,181.19,183.99,177.0,181.0,181000,32638430,91,-0.87,90.21894948717835
20140801,180.32,181.0,176.0,181.0,21500,3824000,12,-2.46,90.21894948717835
20140804,177.86,181.01,179.0,180.0,64000,11550510,32,2.62,89.72050225244257
20140805,180.48,182.5,176.0,180.0,52987,9479715,26,-1.57,89.72050225244257
20140806,178.91,179.0,175.0,178.2,77728,13751198,50,-2.0,88.82329722991811
20140807,176.91,178.0,176.01,178.0,19000,3366060,15,0.25,88.72360778297099
20140808,177.16,178.0,174.0,174.0,68373,12025101,50,-1.29,86.72981884402778
20140811,175.87,177.0,169.67,175.0,37005,6502744,22,-0.14,87.22826607876358
20140812,175.73,175.0,171.01,175.0,6100,1052530,6,-3.18,87.22826607876358
20140813,172.55,183.14,171.01,180.0,308951,55587118,133,7.37,89.72050225244257
20140814,179.92,182.0,177.01,180.0,44501,7996755,33,-0.22,89.72050225244257
20140815,179.7,197.88,180.0,192.0,482086,89809191,240,6.59,95.70186906927206
20140818,186.29,200.0,192.01,199.99,349512,68462228,207,9.59,99.68446247481107
20140819,195.88,199.99,194.0,194.5,136716,26946244,105,1.22,96.94798715611154
20140820,197.1,196.99,190.5,190.8,122469,23517900,92,-5.07,95.1037323875891
20140821,192.03,191.0,187.0,189.49,40203,7634279,32,-2.14,94.45076651008524
20140822,189.89,189.49,184.01,185.0,90363,16767271,52,-4.34,92.21273842612153
20140825,185.55,186.99,180.0,186.99,82001,14915396,52,-3.66,93.20464842324574
20140826,181.89,189.99,180.01,183.0,109501,20184446,69,2.44,91.2158439566499
20140827,184.33,189.46,182.2,182.2,84101,15555999,56,0.64,90.8170861688613
20140828,184.97,189.44,183.01,185.99,31008,5715894,29,-0.63,92.70620118850997
20140829,184.34,189.46,183.0,184.7,97126,17943845,69,0.41,92.0632042557008
20140901,184.75,189.99,185.0,189.99,46554,8772518,33,3.69,94.69999012745312
