date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,16.1,16.1,15.4,15.4,10404799,162714590,2725,-0.7,7.528379008735915
20100105,15.7,16.0,15.3,15.6,14836855,231858185,2289,0.2,7.626150164693532
20100106,15.8,16.05,15.7,15.95,10721837,170529760,1918,0.35,7.797249687619348
20100107,15.95,16.15,15.5,15.5,9243647,145968324,2134,-0.45,7.577264586714723
20100108,15.5,16.2,15.35,16.2,16058113,256372938,2901,0.7,7.919463632566357
20100111,16.3,17.25,16.05,17.2,23754832,398772474,4560,1.0,8.408319412354404
20100112,17.2,17.5,16.8,17.5,13290973,227905252,2748,0.3,8.554976146290816
20100113,17.2,17.45,16.85,17.0,15903160,270640078,3054,-0.5,8.310548256396794
20100114,17.1,17.2,16.8,17.0,9533013,162244650,1959,0.0,8.310548256396794
20100115,17.0,17.2,16.85,16.9,5858562,99607076,1654,-0.1,8.261662678417988
20100118,16.7,17.15,16.7,16.75,7449170,125566861,1873,-0.15,8.18833431144978
20100119,16.9,17.3,16.75,16.75,8160200,138849479,2110,0.0,8.18833431144978
20100120,17.0,17.45,16.6,17.45,13982225,238688546,2797,0.7,8.530533357301417
20100121,17.4,17.4,16.8,16.9,12007406,204587931,2560,-0.55,8.261662678417988
20100122,16.65,16.65,15.75,15.75,22841907,364727476,4722,-1.15,7.699478531661735
20100125,15.4,15.9,15.25,15.7,8195060,128535044,1956,-0.05,7.675035742672334
20100126,15.9,16.0,14.85,15.15,10793385,167082773,2258,-0.55,7.406165063788908
20100127,15.2,15.2,14.25,14.6,8235133,121653049,1554,-0.55,7.137294384905484
20100128,14.9,15.55,14.65,15.5,9026577,136553590,2020,0.9,7.577264586714723
20100129,15.1,15.55,15.0,15.35,6009499,91749632,1566,-0.15,7.503936219746519
20100201,14.75,14.95,14.4,14.5,6933483,101333396,2091,-0.85,7.088408806926677
20100202,14.8,14.8,14.05,14.05,5197384,74997242,1418,-0.45,6.868423706022058
20100203,14.3,14.7,14.25,14.35,5352776,77562286,1314,0.3,7.015080439958472
20100204,14.6,14.75,14.35,14.65,2312242,33784028,845,0.3,7.161737173894881
20100205,14.4,14.4,13.8,13.9,4147110,58305778,1284,-0.75,6.795095339053849
20100206,14.05,14.2,13.8,14.0,3193511,44742804,791,0.1,6.843980917032654
20100208,14.15,14.15,13.9,14.05,3902048,54624622,913,0.05,6.868423706022058
20100209,14.05,14.4,14.0,14.1,5356267,75807106,1271,0.05,6.89286649501146
20100210,14.5,14.5,14.2,14.3,4330297,62126387,1229,0.2,6.990637650969068
20100222,14.85,14.85,14.6,14.6,2933341,43210255,1028,0.3,7.137294384905484
20100223,14.8,14.8,14.4,14.6,2188360,32034298,745,0.0,7.137294384905484
20100224,14.3,14.6,14.3,14.5,2307204,33327905,846,-0.1,7.088408806926677
20100225,14.7,14.7,13.85,13.9,4998665,70367687,1411,-0.6,6.795095339053849
20100226,13.9,14.1,13.8,13.85,2520182,35005263,630,-0.05,6.770652550064448
20100301,13.9,14.25,13.8,14.2,3609858,50887190,1267,0.35,6.941752072990265
20100302,14.35,14.55,14.3,14.45,3843737,55530117,890,0.25,7.063966017937276
20100303,14.55,15.45,14.5,15.35,16675288,253119681,2753,0.9,7.503936219746519
20100304,15.2,15.3,14.65,14.65,5931211,88541875,1476,-0.7,7.161737173894881
20100305,14.95,15.1,14.65,14.9,9045901,134723179,1788,0.25,7.2839511188418955
20100308,15.0,15.2,14.9,14.95,3246331,48701270,856,0.05,7.308393907831297
20100309,15.05,15.55,15.0,15.35,6424004,98338498,2006,0.4,7.503936219746519
20100310,15.6,15.9,15.4,15.45,5663476,88320873,1649,0.1,7.55282179772532
20100311,15.5,15.75,15.2,15.25,3687364,56971274,1119,-0.2,7.455050641767711
20100312,15.25,15.6,15.25,15.5,4608153,71163450,1015,0.25,7.577264586714723
20100315,15.5,15.6,15.0,15.15,2342465,35596765,620,-0.35,7.406165063788908
