date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,558.0,567.0,557.0,567.0,4636571,2604600924,3218,+9.00,259.2978198689437
20100105,570.0,574.0,560.0,568.0,5863778,3328992570,3857,+1.00,259.7551352479013
20100106,568.0,575.0,562.0,575.0,5398307,3065113604,3461,+7.00,262.9563429006041
20100107,575.0,575.0,560.0,561.0,4750911,2697322160,3349,-14.00,256.55392759519833
20100108,560.0,560.0,545.0,550.0,7542963,4145993650,5131,-11.00,251.52345842666492
20100111,550.0,559.0,546.0,558.0,3249468,1806950744,2408,+8.00,255.18198145832545
20100112,557.0,559.0,555.0,558.0,2728230,1519486340,2011, 0.00,255.18198145832545
20100113,555.0,555.0,543.0,547.0,5783889,3177382172,3633,-11.00,250.1515122897922
20100114,550.0,578.0,548.0,573.0,7259481,4084297420,4767,+26.00,262.04171214268916
20100115,576.0,590.0,573.0,584.0,9982777,5776001933,4847,+11.00,267.0721813112224
20100118,582.0,590.0,579.0,586.0,3093021,1810714264,2196,+2.00,267.98681206913756
20100119,588.0,588.0,569.0,570.0,3547155,2041091350,2739,-16.00,260.6697660058163
20100120,575.0,581.0,572.0,576.0,4053369,2337561744,2882,+6.00,263.41365827956184
20100121,564.0,565.0,548.0,550.0,7107933,3953979650,5002,-26.00,251.52345842666492
20100122,532.0,538.0,513.0,523.0,11948407,6294652675,7807,-27.00,239.17594319481043
20100125,518.0,530.0,518.0,526.0,3946015,2069641890,3094,+3.00,240.54788933168317
20100126,526.0,528.0,510.0,516.0,6112447,3158206099,4082,-10.00,235.9747355421075
20100127,524.0,533.0,519.0,522.0,5317060,2793465320,3567,+6.00,238.71862781585295
20100128,527.0,529.0,518.0,523.0,4937673,2586507671,3014,+1.00,239.17594319481043
20100129,511.0,520.0,500.0,520.0,8011407,4077781517,4605,-3.00,237.80399705793775
20100201,525.0,525.0,505.0,505.0,3909665,1997448415,2995,-15.00,230.9442663735742
20100202,515.0,515.0,495.0,498.0,7226433,3639020596,4874,-7.00,227.74305872087115
20100203,506.0,511.0,500.0,509.0,5527633,2801023830,3526,+11.00,232.7735278894045
20100204,510.0,515.0,507.0,515.0,3398154,1740105764,2326,+6.00,235.51742016314984
20100205,505.0,511.0,500.0,511.0,6429002,3252746028,4138,-4.00,233.68815864731963
20100206,515.0,517.0,508.0,512.0,2398733,1230756029,1914,+1.00,234.14547402627716
20100208,513.0,513.0,505.0,506.0,2820444,1433988552,2229,-6.00,231.4015817525318
20100209,506.0,522.0,506.0,512.0,4844675,2492698955,3257,+6.00,234.14547402627716
20100210,525.0,525.0,515.0,518.0,3293560,1711851080,2422,+6.00,236.8893663000227
20100222,530.0,535.0,528.0,529.0,5982838,3182219302,3805,+11.00,241.91983546855587
20100223,531.0,534.0,523.0,534.0,4024640,2124520760,2387,+5.00,244.20641236334384
20100224,530.0,531.0,525.0,528.0,3292790,1739015700,2225,-6.00,241.4625200895983
20100225,523.0,523.0,504.0,507.0,9321021,4770037668,5417,-21.00,231.85889713148933
20100226,507.0,507.0,496.0,505.0,10932466,5470865762,5331,-2.00,230.9442663735742
20100301,505.0,524.0,498.0,518.0,7787239,3981862302,5272,+13.00,236.8893663000227
20100302,523.0,523.0,515.0,516.0,3975682,2057344194,2703,-2.00,235.9747355421075
20100303,522.0,525.0,517.0,525.0,4492983,2340682075,2555,+9.00,240.09057395272566
20100304,526.0,526.0,514.0,514.0,2892579,1500910185,2176,-11.00,235.06010478419233
20100305,517.0,521.0,508.0,509.0,5958072,3057349008,3641,-5.00,232.7735278894045
20100308,516.0,528.0,515.0,528.0,7914600,4127718790,4373,+19.00,241.4625200895983
20100309,528.0,535.0,525.0,532.0,4264388,2262104416,2886,+4.00,243.2917816054286
20100310,535.0,538.0,532.0,538.0,4508537,2412432906,2766,+6.00,246.03567387917417
20100311,543.0,546.0,537.0,546.0,5245270,2847837150,3545,+8.00,249.69419691083468
20100312,546.0,546.0,536.0,538.0,3782630,2038717070,2384,-8.00,246.03567387917417
20100315,536.0,539.0,528.0,530.0,4206016,2236637680,2408,-8.00,242.37715084751352
20100316,535.0,536.0,531.0,532.0,3287047,1750466207,2167,+2.00,243.2917816054286
20100317,538.0,548.0,537.0,547.0,5552404,3025188180,3854,+15.00,250.1515122897922
20100318,546.0,547.0,540.0,541.0,5764825,3136749695,3106,-6.00,247.4076200160468
20100319,544.0,546.0,538.0,539.0,4125689,2231913371,2830,-2.00,246.49298925813162
20100322,538.0,539.0,528.0,530.0,3026975,1610335750,2231,-9.00,242.37715084751352
20100323,532.0,535.0,516.0,519.0,8940860,4684744920,4576,-11.00,237.3466816789802
20100324,523.0,525.0,520.0,520.0,3776279,1971502959,2317,+1.00,237.80399705793775
20100325,523.0,538.0,520.0,535.0,5665167,3002148495,3436,+15.00,244.66372774230143
20100326,533.0,560.0,533.0,560.0,12132926,6653209782,7612,+25.00,256.09661221624054
20100329,560.0,562.0,552.0,558.0,5837671,3253013076,3631,-2.00,255.18198145832545
20100330,556.0,556.0,547.0,550.0,3900707,2151786850,2630,-8.00,251.52345842666492
20100331,550.0,558.0,548.0,551.0,5792417,3208258350,2880,+1.00,251.98077380562256
20100401,555.0,567.0,555.0,566.0,7693204,4330536632,4175,+15.00,258.8405044899862
20100402,570.0,570.0,558.0,560.0,2504286,1412872874,2001,-6.00,256.09661221624054
20100406,569.0,575.0,565.0,570.0,4022540,2294481720,2873,+10.00,260.6697660058163
20100407,569.0,575.0,565.0,567.0,3356984,1907962318,2580,-3.00,259.2978198689437
20100408,557.0,564.0,548.0,550.0,4934585,2735821750,3394,-17.00,251.52345842666492
20100409,552.0,557.0,547.0,557.0,3045571,1678064047,2282,+7.00,254.72466607936792
20100412,561.0,562.0,546.0,550.0,3087826,1705793300,2174,-7.00,251.52345842666492
20100413,550.0,550.0,540.0,544.0,3764997,2044853368,2210,-6.00,248.7795661529195
20100414,550.0,555.0,546.0,551.0,3063818,1684106354,2330,+7.00,251.98077380562256
20100415,559.0,559.0,551.0,554.0,2912492,1614300568,2229,+3.00,253.3527199424953
20100416,553.0,553.0,545.0,546.0,1848434,1012838832,1502,-8.00,249.69419691083468
20100419,540.0,545.0,530.0,531.0,4583099,2459738965,3601,-15.00,242.83446622647105
20100420,535.0,537.0,525.0,525.0,8466482,4498303978,4885,-6.00,240.09057395272566
20100421,531.0,550.0,529.0,550.0,7722064,4182862136,4855,+25.00,251.52345842666492
20100422,549.0,563.0,547.0,560.0,9371335,5217897930,5377,+10.00,256.09661221624054
20100423,565.0,571.0,558.0,563.0,5867369,3312462009,4085,+3.00,257.46855835311345
20100426,570.0,579.0,570.0,579.0,6560072,3782718472,4754,+16.00,264.7856044164345
20100427,579.0,579.0,573.0,576.0,7804758,4492327156,3178,-3.00,263.41365827956184
