date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20220103,232.0,246.0,229.5,236.0,2123952,501344750,1808,X0.00,236.0
20220104,234.0,235.5,227.0,231.5,1023483,236228517,1017,-4.50,231.5
20220105,231.5,233.5,228.0,229.0,347222,79902746,459,-2.50,229.0
20220106,227.0,229.5,226.0,228.5,244342,55574402,368,-0.50,228.5
20220107,227.0,227.0,217.5,219.0,592487,130584830,627,-9.50,219.0
20220110,218.5,219.5,211.0,213.5,302013,64913309,368,-5.50,213.5
20220111,215.0,221.0,215.0,218.5,227974,49665890,289,+5.00,218.5
20220112,220.0,220.0,212.5,213.5,177090,37967970,317,-5.00,213.5
20220113,215.0,215.0,210.0,211.0,126640,26766464,188,-2.50,211.0
20220114,212.0,213.0,201.5,205.0,287377,58982018,399,-6.00,205.0
20220117,205.0,205.0,198.0,203.0,320330,64260915,381,-2.00,203.0
20220118,203.0,215.0,201.0,209.0,273899,57238551,363,+6.00,209.0
20220119,206.0,206.0,203.0,205.0,107819,22106391,135,-4.00,205.0
20220120,204.0,206.0,201.0,206.0,82182,16740894,124,+1.00,206.0
20220121,203.0,203.5,200.5,200.5,154660,31288679,149,-5.50,200.5
20220124,198.0,198.5,193.5,197.5,166656,32759775,212,-3.00,197.5
20220125,197.0,197.0,194.0,194.0,141804,27637783,190,-3.50,194.0
20220126,192.0,196.0,192.0,194.5,67270,13094601,92,+0.50,194.5
20220207,193.5,197.0,193.0,196.5,64021,12465773,104,+2.00,196.5
20220208,198.5,203.5,198.0,201.0,99820,20130830,129,+4.50,201.0
20220209,201.5,202.5,200.5,202.5,101736,20489953,115,+1.50,202.5
20220210,202.0,203.0,201.0,202.0,79315,15998242,106,-0.50,202.0
20220211,202.0,202.0,201.0,201.0,64921,13075635,82,-1.00,201.0
20220214,200.0,200.0,192.5,193.5,136965,26699407,188,-7.50,193.5
20220215,194.0,194.0,191.0,193.0,183252,35262536,198,-0.50,193.0
20220216,197.0,197.0,194.5,195.0,70244,13727173,78,+2.00,195.0
20220217,195.5,196.5,193.0,194.0,52797,10269554,102,-1.00,194.0
20220218,193.0,196.0,193.0,195.0,50171,9748754,74,+1.00,195.0
20220221,193.0,193.5,191.5,193.5,90849,17499227,118,-1.50,193.5
20220222,192.0,192.5,190.5,191.5,87780,16801537,139,-2.00,191.5
20220223,192.5,193.0,192.0,193.0,34774,6693500,57,+1.50,193.0
20220224,190.5,191.0,188.0,188.0,146242,27746011,196,-5.00,188.0
20220225,188.0,190.5,188.0,190.0,55779,10556768,89,+2.00,190.0
20220301,190.0,192.0,189.0,190.0,77780,14834654,79, 0.00,190.0
20220302,191.0,191.0,188.5,188.5,91781,17341857,111,-1.50,188.5
20220303,190.0,190.5,186.0,188.0,177692,33432145,187,-0.50,188.0
20220304,186.5,187.0,184.0,185.0,209729,38881834,242,-3.00,185.0
20220307,184.0,184.0,175.5,175.5,234618,41818794,256,-9.50,175.5
20220308,174.5,174.5,170.0,172.5,185406,31866778,214,-3.00,172.5
20220309,172.0,175.5,172.0,175.0,84339,14711201,110,+2.50,175.0
20220310,189.5,189.5,184.5,186.5,135994,25395911,175,+11.50,186.5
20220311,182.0,186.5,182.0,182.5,48800,8920320,63,-4.00,182.5
20220314,182.5,183.5,180.5,182.0,63940,11631586,73,-0.50,182.0
20220315,182.0,182.0,179.0,180.0,96465,17364205,69,-2.00,180.0
20220316,184.5,184.5,179.0,179.5,47042,8467302,56,-0.50,179.5
20220317,184.0,184.0,182.0,182.5,68917,12578373,76,+3.00,182.5
20220318,184.5,191.5,183.5,191.0,197987,37332076,239,+8.50,191.0
20220321,194.0,195.0,191.0,191.5,102089,19655863,137,+0.50,191.5
20220322,190.5,192.5,189.0,192.0,42780,8183976,56,+0.50,192.0
20220323,191.0,192.0,190.5,192.0,60020,11498896,81, 0.00,192.0
20220324,192.0,192.0,190.5,192.0,53045,10170121,70, 0.00,192.0
20220325,193.0,195.5,192.0,195.5,85208,16528943,121,+3.50,195.5
20220328,195.0,195.0,193.0,193.5,78632,15263812,78,-2.00,193.5
20220329,197.0,197.0,194.0,194.5,107636,21008963,157,+1.00,194.5
