date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,21.3,21.5,21.1,21.2,12698900,270460367,3465,0.1,8.964569469252522
20100105,21.45,21.45,20.6,20.6,10518891,220343813,3123,-0.6,8.710855238990659
20100106,20.7,21.3,20.6,21.05,14196826,299076396,4093,0.45,8.901140911687056
20100107,21.3,21.6,20.8,20.8,15523198,330239974,4193,-0.25,8.795426649077946
20100108,20.8,21.0,20.6,20.85,5348863,111290992,2119,0.05,8.816569501599771
20100111,21.0,21.5,21.0,21.25,13550442,288659138,3957,0.4,8.985712321774347
20100112,21.25,21.35,21.0,21.0,7098782,149871372,2355,-0.25,8.879998059165237
20100113,20.7,21.15,20.6,20.8,9227738,192988497,2659,-0.2,8.795426649077946
20100114,20.9,21.9,20.9,21.6,21719530,466954976,6762,0.8,9.133712289427097
20100115,21.9,22.4,21.7,22.1,38643407,855871004,9881,0.5,9.345140814645319
20100118,22.0,23.0,21.65,22.8,42332560,951900177,10877,0.7,9.641140749950829
20100119,22.95,23.0,22.1,22.1,19350722,434144750,6144,-0.7,9.345140814645319
20100120,22.2,22.6,22.0,22.0,13041587,290138564,4038,-0.1,9.302855109601674
20100121,21.8,22.1,21.2,21.3,10302014,222622514,3252,-0.7,9.006855174296165
20100122,20.9,21.05,20.55,20.55,9468013,196780291,3153,-0.75,8.689712386468836
20100125,20.35,20.9,20.35,20.45,6654155,136761644,2198,-0.1,8.647426681425191
20100126,20.6,20.75,19.45,19.45,10238207,203962954,3469,-1.0,8.224569630988753
20100127,19.6,19.9,19.45,19.65,5144173,101055478,1767,0.2,8.30914104107604
20100128,20.55,20.55,20.1,20.35,4705293,95401040,1630,0.7,8.605140976381552
20100129,19.9,20.15,19.7,20.0,4481319,89200230,1718,-0.35,8.457141008728795
20100201,20.1,20.4,19.85,20.0,4261806,85550670,1615,0.0,8.457141008728795
20100202,20.2,20.3,19.2,19.3,5353044,105598223,1886,-0.7,8.161141073423286
20100203,19.5,19.75,19.35,19.65,2945659,57637980,1134,0.35,8.30914104107604
20100204,19.6,19.75,19.5,19.55,2447970,47899002,928,-0.1,8.266855336032398
20100205,19.0,19.1,18.2,18.2,7708114,142731410,2629,-1.35,7.695998317943202
20100206,18.2,18.4,16.95,17.65,6126033,107166743,1825,-0.55,7.463426940203158
20100208,17.9,18.0,17.5,18.0,2799272,49948046,1333,0.35,7.611426907855916
20100209,18.0,18.6,17.75,18.6,3088412,56535553,1201,0.6,7.865141138117779
20100210,19.1,19.1,18.65,18.7,3818271,71851031,1434,0.1,7.907426843161425
20100222,19.25,19.25,18.9,18.9,2399793,45707022,1111,0.2,7.9919982532487115
20100223,19.0,19.2,18.9,19.1,2096838,39966172,957,0.2,8.076569663336
20100224,18.95,19.15,18.8,19.15,2593956,49347049,1093,0.05,8.097712515857822
20100225,19.3,19.45,18.9,19.45,4666455,89897304,1632,0.3,8.224569630988753
20100226,19.5,19.8,19.15,19.2,5790172,112850749,1759,-0.25,8.118855368379643
20100301,19.2,19.8,19.1,19.55,7033784,137405776,2534,0.35,8.266855336032398
20100302,20.0,20.4,19.75,20.25,11521590,232154716,3783,0.7,8.562855271337904
20100303,20.3,20.7,20.1,20.1,9045103,184420999,2934,-0.15,8.499426713772442
20100304,20.15,20.3,19.7,19.7,4841707,96754595,1723,-0.4,8.330283893597864
20100305,20.0,20.2,19.75,19.95,3521568,70192547,1305,0.25,8.435998156206972
20100308,20.2,20.4,20.1,20.1,4957372,100196790,1515,0.15,8.499426713772442
20100309,20.1,20.2,20.0,20.0,2777215,55869500,942,-0.1,8.457141008728795
20100310,20.15,20.3,20.05,20.1,2827831,57029070,993,0.1,8.499426713772442
20100311,20.3,20.3,19.9,19.9,2843892,56970897,1031,-0.2,8.41485530368515
20100312,20.0,20.05,19.85,19.85,2526506,50361272,1095,-0.05,8.393712451163326
20100315,20.05,20.1,19.7,19.7,2688037,53436052,1015,-0.15,8.330283893597864
20100316,20.0,20.0,19.7,19.85,2006713,39935110,802,0.15,8.393712451163326
20100317,19.95,20.55,19.95,20.55,6711941,135999114,2282,0.7,8.689712386468836
20100318,20.6,20.6,20.3,20.4,4206340,85887916,1640,-0.15,8.62628382890337
20100319,20.4,20.5,20.2,20.25,4250592,86324080,1475,-0.15,8.562855271337904
20100322,20.25,20.3,20.0,20.0,2994181,60090740,1114,-0.25,8.457141008728795
20100323,20.2,20.5,20.05,20.1,4192635,84843450,1299,0.1,8.499426713772442
20100324,20.3,20.35,19.9,19.9,3700564,74375198,1095,-0.2,8.41485530368515
20100325,19.85,19.9,19.7,19.75,3560612,70405363,1370,-0.15,8.351426746119689
20100326,19.75,20.0,19.7,19.85,2673906,53139169,1219,0.1,8.393712451163326
20100329,19.9,20.25,19.9,20.1,3851801,77397470,1341,0.25,8.499426713772442
20100330,20.25,20.25,20.1,20.15,3143657,63400342,1020,0.05,8.52056956629426
20100331,20.2,20.2,19.9,19.9,2201014,44065656,815,-0.25,8.41485530368515
20100401,19.9,20.15,19.85,20.05,4313932,86481606,1622,0.15,8.478283861250617
20100402,20.15,20.2,19.95,19.95,2871399,57665452,925,-0.1,8.435998156206972
20100406,20.05,20.3,20.0,20.1,3401729,68545280,1190,0.15,8.499426713772442
20100407,20.2,20.25,20.05,20.15,2406747,48448140,980,0.05,8.52056956629426
20100408,20.15,20.3,19.95,20.0,5738914,115634300,1810,-0.15,8.457141008728795
20100409,20.0,20.55,19.95,20.55,6395153,129610583,2191,0.55,8.689712386468836
20100412,20.8,21.0,20.6,20.6,11834944,246144908,3227,0.05,8.710855238990659
20100413,20.6,20.9,20.3,20.3,5528761,113875294,1972,-0.3,8.583998123859727
20100414,20.5,20.75,20.4,20.6,4191126,86167155,1418,0.3,8.710855238990659
20100415,20.8,21.2,20.7,20.9,12339710,259193889,3444,0.3,8.83771235412159
20100416,21.0,21.3,20.7,20.7,8744675,183775331,2719,-0.2,8.753140944034307
20100419,20.05,20.4,19.3,19.35,11064839,219341265,3597,-1.35,8.18228392594511
20100420,19.6,19.8,19.45,19.8,4640194,91183098,1438,0.45,8.372569598641508
20100421,19.85,20.35,19.85,20.25,6672984,134353742,2367,0.45,8.562855271337904
20100422,20.25,20.5,20.0,20.25,3882856,78531186,1516,0.0,8.562855271337904
20100423,20.35,20.55,20.05,20.25,7699062,156547526,2294,0.0,8.562855271337904
20100426,20.5,20.7,20.4,20.45,5847888,120070137,1977,0.2,8.647426681425191
20100427,20.55,20.7,20.4,20.45,5091911,104522756,1540,0.0,8.647426681425191
20100428,19.8,20.1,19.5,19.95,4720090,94142027,1975,-0.5,8.435998156206972
20100429,20.1,20.15,19.8,19.8,5698982,113572569,2035,-0.15,8.372569598641508
20100430,20.0,20.15,19.6,19.6,6671179,132403840,1966,-0.2,8.28799818855422
20100503,19.6,19.75,19.5,19.5,3222768,63032064,1051,-0.1,8.245712483510577
20100504,19.8,19.8,19.15,19.2,3625310,70186892,1475,-0.3,8.118855368379643
20100505,18.5,18.7,18.1,18.1,10180475,187148817,2686,-1.1,7.65371261289956
20100506,18.2,18.4,17.75,17.75,5539335,100047037,2094,-0.35,7.505712645246805
20100507,17.0,17.65,17.0,17.65,6098343,105613457,1843,-0.1,7.463426940203158
20100510,17.9,18.35,17.75,18.35,3057942,55056718,1145,0.7,7.759426875508669
20100511,18.45,18.55,17.75,17.85,5327959,96475903,1733,-0.5,7.547998350290449
20100512,17.95,18.1,17.75,17.75,3040149,54557192,1080,-0.1,7.505712645246805
20100513,18.0,18.75,18.0,18.75,5818872,107515330,1881,1.0,7.9285696956832465
20100514,18.6,18.65,18.2,18.3,4251873,78087551,1312,-0.45,7.738284022986847
20100517,18.0,18.15,17.7,17.85,3172577,56818535,1083,-0.45,7.547998350290449
20100518,17.95,18.05,17.8,17.9,1636344,29294149,794,0.05,7.56914120281227
20100519,17.7,17.85,17.5,17.75,2279843,40351003,943,-0.15,7.505712645246805
20100520,17.75,17.95,17.55,17.75,2334763,41397695,921,0.0,7.505712645246805
20100521,17.2,17.3,16.8,16.95,4952911,84167867,1486,-0.8,7.167427004897655
20100524,17.05,17.3,17.0,17.15,2078866,35627253,656,0.2,7.251998414984941
20100525,17.0,17.0,15.95,16.0,7266555,118537846,2389,-1.15,6.765712806983037
20100526,16.1,16.3,16.0,16.05,5254450,84872578,1407,0.05,6.78685565950486
20100527,16.15,16.75,16.05,16.6,3764719,61656289,1205,0.55,7.019427037244899
20100528,16.9,17.1,16.8,17.0,3702035,62692445,1298,0.4,7.188569857419475
20100531,17.1,18.15,17.05,18.15,9266928,165165577,2481,1.15,7.674855465421381
20100601,18.3,18.6,18.0,18.0,11096685,203926580,3923,-0.15,7.611426907855916
20100602,18.0,18.1,17.35,17.4,7146405,127237150,2184,-0.6,7.357712677594052
20100603,17.95,18.0,17.7,17.7,3952375,70348375,1278,0.3,7.484569792724985
20100604,17.8,17.9,17.5,17.55,3798395,67283875,1366,-0.15,7.421141235159517
20100607,16.95,17.15,16.85,17.05,2511348,42709722,993,-0.5,7.2097127099413
20100608,17.05,17.3,17.0,17.15,1875003,32172191,674,0.1,7.251998414984941
20100609,17.2,17.35,16.5,16.55,3827606,64500605,1564,-0.6,6.9982841847230794
20100610,16.9,17.0,16.6,16.95,3383141,56744328,1385,0.4,7.167427004897655
20100611,17.1,18.1,17.05,18.1,13252981,234069708,3077,1.15,7.65371261289956
20100614,18.5,18.55,18.0,18.2,12861054,235546169,3785,0.1,7.695998317943202
20100615,18.2,18.2,18.0,18.0,8066440,146160160,2095,-0.2,7.611426907855916
20100617,18.2,18.4,18.1,18.15,5645751,102773993,1932,0.15,7.674855465421381
20100618,18.2,18.2,17.85,18.1,2056649,37115532,728,-0.05,7.65371261289956
20100621,18.35,18.4,18.1,18.1,6088297,110971709,1590,0.0,7.65371261289956
20100622,18.2,18.35,18.05,18.05,5609890,102145561,1282,-0.05,7.632569760377739
20100623,18.15,18.2,17.95,18.0,2030286,36711220,743,-0.05,7.611426907855916
20100624,17.95,18.3,17.95,18.0,6073231,110238219,1552,0.0,7.611426907855916
20100625,17.9,17.9,17.5,17.55,3294984,58235210,1246,-0.45,7.421141235159517
20100628,17.7,17.7,17.45,17.45,1587037,27917536,638,-0.1,7.378855530115873
20100629,17.55,17.85,17.4,17.4,2563571,45112126,1028,-0.05,7.357712677594052
20100630,17.0,17.15,16.85,17.05,3358724,57073808,1297,-0.35,7.2097127099413
20100701,17.0,17.05,16.75,16.8,3254222,54923382,1133,-0.25,7.10399844733219
20100702,16.9,17.1,16.9,16.95,1917639,32579718,684,0.15,7.167427004897655
20100705,17.0,17.3,16.95,17.25,2234777,38260950,723,0.3,7.294284120028585
20100706,17.3,17.5,17.15,17.45,2587869,44949717,844,0.2,7.378855530115873
20100707,17.45,17.6,17.25,17.25,2215358,38525415,851,-0.2,7.294284120028585
20100708,17.5,17.6,17.35,17.35,3467284,60481935,1350,0.1,7.336569825072227
20100709,17.4,17.5,17.3,17.4,2722139,47429333,887,0.05,7.357712677594052
20100712,17.5,17.7,17.35,17.4,4071259,71349715,1645,0.0,7.357712677594052
20100713,17.6,17.6,17.35,17.4,1902934,33240144,544,0.0,7.357712677594052
20100714,17.7,18.0,17.6,17.85,9304033,165814517,2520,0.45,7.547998350290449
20100715,17.85,17.9,17.6,17.65,3642253,64553139,1107,-0.2,7.463426940203158
20100716,17.65,17.65,17.25,17.3,4815805,83839885,1570,-0.35,7.315426972550407
20100719,17.25,17.4,17.15,17.4,1683010,29104411,619,0.1,7.357712677594052
20100720,17.5,17.65,17.4,17.5,2407505,42175268,885,0.1,7.399998382637695
