date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,26.5,27.5,26.3,27.2,9025258,243844072,2784,1.2,27.2
20100105,27.9,27.95,26.0,26.1,5223984,139306668,1840,-1.1,26.1
20100106,26.25,26.6,25.65,25.65,2708468,70520940,1022,-0.45,25.65
20100107,26.0,26.3,24.9,25.0,3778479,96910817,1299,-0.65,25.0
20100108,25.5,25.6,24.8,25.45,3016625,76010418,1030,0.45,25.45
20100111,25.6,26.0,25.5,25.6,1989255,51197506,696,0.15,25.6
20100112,25.9,26.1,25.0,25.4,2276489,58589362,766,-0.2,25.4
20100113,25.2,25.8,25.1,25.4,1816208,46157508,696,0.0,25.4
20100114,25.5,26.25,25.4,25.7,2493910,64676134,954,0.3,25.7
20100115,26.0,26.2,25.65,25.7,2345660,60912042,887,0.0,25.7
20100118,25.5,27.0,25.5,27.0,5610820,147707890,1500,1.3,27.0
20100119,27.4,28.15,26.8,26.8,13161277,363270939,3834,-0.2,26.8
20100120,26.95,26.95,25.9,26.1,3346233,87727476,1267,-0.7,26.1
20100121,25.8,26.1,25.0,25.1,3351568,84858161,1089,-1.0,25.1
20100122,24.5,24.8,24.3,24.7,1697890,41719682,680,-0.4,24.7
20100125,24.1,25.15,24.1,24.85,1156796,28790207,473,0.15,24.85
20100126,25.1,25.4,23.5,23.95,2461409,60234742,869,-0.9,23.95
20100127,23.95,24.6,23.6,24.15,1429299,34569697,612,0.2,24.15
20100128,24.3,24.9,24.2,24.65,1097988,27100205,484,0.5,24.65
20100129,24.0,24.2,23.5,23.6,1788907,42587384,673,-1.05,23.6
20100201,23.6,23.85,22.8,22.8,1252748,28991699,544,-0.8,22.8
20100202,23.25,23.35,21.7,21.85,1629824,36689428,674,-0.95,21.85
20100203,22.6,22.6,21.55,22.1,1064022,23408283,446,0.25,22.1
20100204,22.1,22.55,22.0,22.3,570007,12714157,263,0.2,22.3
20100205,21.6,21.95,20.75,21.0,1514108,32013608,550,-1.3,21.0
20100206,20.5,21.0,19.55,20.0,1234000,24611199,519,-1.0,20.0
20100208,20.2,20.3,19.55,20.0,630731,12637164,363,0.0,20.0
20100209,19.45,21.25,19.45,21.0,1303597,26893944,494,1.0,21.0
20100210,21.6,22.3,21.6,22.0,1436709,31578028,522,1.0,22.0
20100222,23.0,23.0,21.7,21.8,877068,19425514,358,-0.2,21.8
20100223,21.9,22.3,21.8,22.25,707599,15578347,278,0.45,22.25
20100224,22.25,22.8,22.0,22.25,984507,22112729,435,0.0,22.25
20100225,22.3,22.55,21.8,21.9,687801,15295152,460,-0.35,21.9
20100226,22.0,22.5,21.65,22.0,327331,7181779,217,0.1,22.0
20100301,22.0,22.5,22.0,22.35,410571,9176059,181,0.35,22.35
20100302,22.35,22.6,22.25,22.3,765413,17154417,271,-0.05,22.3
20100303,22.5,22.8,22.35,22.6,950712,21495418,356,0.3,22.6
20100304,22.6,23.0,22.4,22.75,1550040,35293851,486,0.15,22.75
20100305,22.95,23.15,22.7,22.75,818347,18709325,307,0.0,22.75
20100308,22.85,23.2,22.85,22.9,1062262,24420472,341,0.15,22.9
20100309,22.8,22.85,22.5,22.6,811039,18390591,300,-0.3,22.6
20100310,22.3,22.95,22.3,22.7,1409102,31952603,440,0.1,22.7
20100311,22.95,23.2,22.8,23.0,1255263,28880620,478,0.3,23.0
20100312,23.0,23.1,22.8,22.85,532114,12164835,213,-0.15,22.85
20100315,22.7,23.1,22.25,22.5,4445589,99404643,261,-0.35,22.5
20100316,22.8,22.8,22.3,22.4,457796,10268748,168,-0.1,22.4
20100317,22.4,23.0,22.4,22.95,1039980,23741889,540,0.55,22.95
20100318,23.1,23.2,22.9,23.05,1455059,33516503,497,0.1,23.05
20100319,22.9,23.6,22.85,23.5,1943221,44981936,632,0.45,23.5
20100322,23.55,23.65,23.1,23.5,1572327,36806600,542,0.0,23.5
20100323,23.8,23.95,23.3,23.3,2210493,52365633,699,-0.2,23.3
20100324,23.5,23.6,22.95,22.95,1183780,27437607,457,-0.35,22.95
20100325,22.9,22.95,22.6,22.9,797578,18164035,312,-0.05,22.9
20100326,22.65,23.25,22.65,23.1,749131,17251399,292,0.2,23.1
20100329,23.25,24.7,22.85,24.7,4692811,113586322,1749,1.6,24.7
20100330,25.0,25.6,24.8,25.05,6678668,168388550,2328,0.35,25.05
20100331,25.4,25.5,24.5,24.5,2673298,66435619,1075,-0.55,24.5
20100401,24.45,25.1,24.4,24.8,2009828,49656397,723,0.3,24.8
20100402,25.0,25.05,24.55,24.6,2116574,52405115,698,-0.2,24.6
20100406,24.9,24.9,24.25,24.25,1663700,40987838,641,-0.35,24.25
20100407,24.15,24.5,24.05,24.05,1473560,35717006,593,-0.2,24.05
20100408,24.05,24.3,23.4,23.5,1336157,31837536,603,-0.55,23.5
20100409,24.0,24.15,23.6,23.95,900118,21509754,466,0.45,23.95
20100412,24.2,24.25,23.85,23.85,783565,18811265,380,-0.1,23.85
20100413,23.85,24.35,23.8,23.85,1173712,28204378,521,0.0,23.85
20100414,23.9,24.2,23.9,24.1,707175,16962150,410,0.25,24.1
20100415,24.25,24.3,23.85,23.9,1259016,30191928,479,-0.2,23.9
20100416,23.9,24.1,23.6,23.65,895434,21301789,371,-0.25,23.65
20100419,23.3,23.55,22.05,22.5,1132926,25971169,483,-1.15,22.5
20100420,22.5,23.0,22.5,22.9,493729,11236268,293,0.4,22.9
20100421,23.2,23.25,22.9,23.1,625066,14439168,319,0.2,23.1
20100422,23.2,23.75,22.8,23.65,1722939,40321504,627,0.55,23.65
20100423,23.6,23.9,23.25,23.25,789536,18523528,363,-0.4,23.25
20100426,23.4,23.65,23.35,23.35,734994,17223005,325,0.1,23.35
20100427,23.55,23.6,23.2,23.3,539373,12629030,264,-0.05,23.3
20100428,22.6,23.2,22.6,22.95,598102,13697096,351,-0.35,22.95
20100429,23.0,23.55,23.0,23.4,951250,22205396,380,0.45,23.4
20100430,23.65,23.9,23.3,23.8,1605605,37899404,590,0.4,23.8
20100503,23.8,23.8,23.15,23.4,574711,13463634,310,-0.4,23.4
20100504,23.4,23.7,22.9,22.9,621415,14354495,286,-0.5,22.9
20100505,22.4,22.45,21.8,22.0,794446,17539362,419,-0.9,22.0
20100506,21.8,21.8,20.85,20.9,961251,20537142,527,-1.1,20.9
20100507,20.0,20.45,19.7,20.45,1395534,28023477,519,-0.45,20.45
20100510,20.65,21.0,20.25,20.75,1059588,21699868,460,0.3,20.75
20100511,21.1,21.2,20.55,20.75,844611,17619735,328,0.0,20.75
20100512,20.8,21.05,20.5,20.55,547476,11309526,287,-0.2,20.55
20100513,20.7,21.25,20.7,21.25,635755,13385024,318,0.7,21.25
20100514,21.2,21.45,21.0,21.45,356608,7587841,172,0.2,21.45
20100517,21.0,21.2,20.65,20.65,355294,7382319,201,-0.8,20.65
20100518,20.7,21.0,20.55,20.7,403680,8344789,195,0.05,20.7
20100519,20.7,21.0,20.4,20.8,398002,8226842,213,0.1,20.8
20100520,20.9,20.9,20.35,20.35,264079,5459994,169,-0.45,20.35
20100521,19.5,19.8,19.0,19.3,711466,13752439,306,-1.05,19.3
20100524,19.2,19.6,19.2,19.5,271109,5268150,135,0.2,19.5
20100525,19.3,19.35,18.15,18.3,781322,14445356,387,-1.2,18.3
20100526,18.4,18.6,18.2,18.5,380558,7027316,211,0.2,18.5
20100527,18.65,19.0,18.5,19.0,1220808,22833420,525,0.5,19.0
20100528,19.3,19.4,19.1,19.15,620772,11945092,313,0.15,19.15
20100531,19.2,19.4,19.05,19.3,371133,7135951,154,0.15,19.3
20100601,19.4,19.9,19.2,19.4,460558,8985135,218,0.1,19.4
20100602,19.3,19.75,19.2,19.25,417485,8120059,206,-0.15,19.25
20100603,19.6,19.65,19.35,19.5,276499,5394877,149,0.25,19.5
20100604,19.6,19.9,19.55,19.8,526885,10394984,231,0.3,19.8
20100607,18.95,19.15,18.8,19.15,420600,7962110,184,-0.65,19.15
20100608,19.3,19.3,18.9,19.0,221800,4230650,129,-0.15,19.0
20100609,19.0,19.2,18.6,18.8,504118,9522592,306,-0.2,18.8
20100610,19.0,19.05,18.7,18.9,191720,3621683,127,0.1,18.9
20100611,19.5,19.5,19.1,19.15,340886,6539218,159,0.25,19.15
20100614,19.25,19.25,19.0,19.25,280039,5361652,141,0.1,19.25
20100615,19.3,19.55,19.25,19.45,568686,11043389,262,0.2,19.45
20100617,19.75,19.8,19.6,19.6,450476,8885581,243,0.15,19.6
20100618,19.8,19.9,19.45,19.55,356688,7025865,234,-0.05,19.55
20100621,19.8,19.85,19.4,19.7,512434,10025153,194,0.15,19.7
20100622,19.7,20.4,19.6,20.2,981363,19712194,368,0.5,20.2
20100623,20.1,20.65,20.0,20.65,714225,14581743,408,0.45,20.65
20100624,20.45,22.05,20.45,22.0,3993331,87645182,1241,1.35,22.0
20100625,21.15,22.0,21.15,22.0,1569750,33771050,669,0.0,22.0
20100628,22.1,22.45,21.4,21.5,1259735,27622175,537,-0.5,21.5
20100629,21.75,21.85,21.3,21.5,633721,13640042,312,0.0,21.5
20100630,20.4,20.9,20.4,20.75,563708,11642681,291,-0.75,20.75
20100701,20.8,21.1,20.55,20.8,438728,9120638,177,0.05,20.8
20100702,21.2,21.25,20.3,20.45,966494,20015227,485,-0.35,20.45
20100705,20.55,20.8,20.45,20.55,756103,15557560,292,0.1,20.55
20100706,20.5,20.85,20.5,20.75,452750,9372158,205,0.2,20.75
20100707,20.7,21.35,20.7,21.2,912430,19303865,437,0.45,21.2
20100708,21.35,21.9,21.35,21.6,1050452,22742215,482,0.4,21.6
20100709,21.9,22.0,21.7,21.75,901964,19694117,379,0.15,21.75
20100712,22.0,22.15,21.75,21.85,780513,17143407,312,0.1,21.85
20100713,22.0,22.15,21.5,21.65,455832,9930824,238,-0.2,21.65
20100714,21.95,22.0,21.65,21.8,589295,12827678,274,0.15,21.8
20100715,21.95,21.95,21.6,21.7,430905,9351987,248,-0.1,21.7
20100716,21.8,21.8,21.05,21.2,628301,13409945,310,-0.5,21.2
20100719,20.8,21.2,20.75,21.0,267561,5610821,129,-0.2,21.0
20100720,20.9,21.4,20.9,21.15,198221,4198807,112,0.15,21.15
20100721,21.8,21.8,21.3,21.5,470792,10166176,256,0.35,21.5
20100722,21.7,21.7,21.3,21.35,206524,4441978,118,-0.15,21.35
20100723,21.35,22.0,21.35,21.7,663489,14405761,262,0.35,21.7
20100726,22.1,22.15,21.75,21.85,1050416,23081346,376,0.15,21.85
20100727,22.2,23.25,22.05,22.55,3025525,69114659,999,0.7,22.55
20100728,22.4,22.95,22.4,22.65,657724,14929373,301,0.1,22.65
20100729,22.6,22.9,22.3,22.3,646762,14606163,248,-0.35,22.3
20100730,22.3,22.7,22.2,22.45,461368,10343773,203,0.15,22.45
20100802,22.8,22.9,22.55,22.7,788147,17956672,282,0.25,22.7
20100803,22.8,22.95,22.35,22.5,537494,12164362,235,-0.2,22.5
20100804,22.5,22.95,22.4,22.7,859784,19501366,247,0.2,22.7
20100805,22.7,22.95,22.6,22.7,1532085,34959517,519,0.0,22.7
20100806,22.6,22.75,22.2,22.5,1914479,42998696,749,-0.2,22.5
20100809,21.4,21.45,21.05,21.1,936770,19909789,417,0.0,21.1
20100810,21.2,21.45,20.55,20.55,1287091,26993516,443,-0.55,20.55
20100811,20.2,20.55,19.95,20.2,941278,18876614,351,-0.35,20.2
20100812,20.2,20.4,19.9,20.0,824177,16511440,430,-0.2,20.0
20100813,20.2,20.6,19.85,20.45,1000584,20221340,360,0.45,20.45
20100816,20.4,20.45,20.25,20.3,393994,7997323,166,-0.15,20.3
20100817,20.3,20.4,20.1,20.2,432691,8757401,225,-0.1,20.2
20100818,20.3,20.45,20.2,20.3,624207,12684347,278,0.1,20.3
20100819,20.3,21.05,20.25,20.85,1314390,27170907,493,0.55,20.85
20100820,20.55,20.85,20.5,20.5,852035,17557315,309,-0.35,20.5
20100823,20.7,21.0,20.4,20.65,624654,12941670,233,0.15,20.65
20100824,21.0,21.0,20.5,20.6,541611,11197182,259,-0.05,20.6
20100825,20.9,21.4,20.7,20.95,3335468,70443755,1084,0.35,20.95
20100826,21.0,22.2,21.0,21.65,2977157,63887645,1081,0.7,21.65
20100827,21.95,22.2,21.2,21.2,1696964,36750384,748,-0.45,21.2
20100830,21.4,22.1,21.3,21.5,2487500,54105550,896,0.3,21.5
20100831,21.5,21.95,21.2,21.4,1206239,25948863,546,-0.1,21.4
20100901,21.4,21.9,21.3,21.4,992796,21438531,420,0.0,21.4
20100902,21.6,22.3,21.6,22.05,3695047,81343225,1250,0.65,22.05
20100903,22.5,22.9,22.3,22.6,3336753,75225490,1080,0.55,22.6
20100906,22.9,23.0,22.2,22.8,2660642,60252219,785,0.2,22.8
20100907,22.9,24.35,22.5,24.35,9665011,229091596,2676,1.55,24.35
20100908,24.65,25.0,24.05,24.5,11327988,279090502,3488,0.15,24.5
20100909,24.8,25.25,24.35,24.7,5822373,144475518,1915,0.2,24.7
20100910,25.0,25.1,24.0,24.05,3305961,81147912,1333,-0.65,24.05
20100913,24.3,25.7,24.3,25.7,3334559,84723107,947,1.65,25.7
20100914,26.8,27.45,26.4,26.8,15221396,410568953,3942,1.1,26.8
20100915,27.0,27.85,27.0,27.25,8292035,227670128,2749,0.45,27.25
20100916,27.25,27.4,26.5,27.25,3856108,103837469,1412,0.0,27.25
20100917,27.5,29.15,27.5,28.2,16026075,458362337,4566,0.95,28.2
20100920,28.2,28.3,27.45,27.85,5807568,162167876,2007,-0.35,27.85
20100921,27.9,28.15,27.1,27.3,2718783,74891342,1179,-0.55,27.3
20100923,27.35,29.15,27.3,28.45,8476647,241288494,3171,1.15,28.45
20100924,28.45,28.75,27.25,27.6,4552744,126333380,1754,-0.85,27.6
20100927,27.8,28.05,26.35,26.5,4267718,116022332,1536,-1.1,26.5
20100928,26.3,27.35,26.0,26.9,4359204,117471182,1562,0.4,26.9
20100929,27.55,27.8,27.1,27.15,2813030,77280502,1229,0.25,27.15
20100930,27.4,29.0,27.0,28.4,9242020,261423602,3143,1.25,28.4
20101001,28.9,29.85,28.5,29.2,13590095,397992241,4144,0.8,29.2
