date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,16.95,17.25,16.2,16.35,3561113,59264496,935,-0.6,16.35
20100105,16.45,16.7,15.35,15.35,3165307,50377157,915,-1.0,15.35
20100106,15.75,16.4,15.4,16.4,2314142,37339927,524,1.05,16.4
20100107,16.85,16.95,16.0,16.1,3817298,63259981,1142,-0.3,16.1
20100108,16.2,16.6,16.05,16.45,2115520,34526903,620,0.35,16.45
20100111,16.6,16.6,16.0,16.05,1626852,26508252,503,-0.4,16.05
20100112,16.0,16.3,15.9,16.05,2529001,40669966,639,0.0,16.05
20100113,16.0,17.15,15.8,17.15,4859219,81234054,1168,1.1,17.15
20100114,17.4,18.0,17.15,17.4,8093594,142334134,2156,0.25,17.4
20100115,17.4,18.3,17.2,17.55,7760932,138261555,1937,0.15,17.55
20100118,17.65,18.75,17.65,18.75,10897738,200137881,2084,1.2,18.75
20100119,19.15,19.25,17.85,17.95,7364800,135710067,1992,-0.8,17.95
20100120,18.1,18.25,17.2,17.2,3072620,54248163,1000,-0.75,17.2
20100121,17.0,17.55,16.0,17.0,3969007,66969569,1069,-0.2,17.0
20100122,16.35,16.7,16.1,16.1,1586096,25911574,557,-0.9,16.1
20100125,16.0,16.4,15.7,15.7,1930494,30923679,610,-0.4,15.7
20100126,15.9,16.1,14.65,14.65,3350057,50614834,914,-1.05,14.65
20100127,14.65,14.7,13.65,13.65,2838000,39458950,731,-1.0,13.65
20100128,13.7,14.6,13.7,14.6,3469918,49820101,843,0.95,14.6
20100129,14.1,14.6,13.8,14.2,1305080,18406628,500,-0.4,14.2
20100201,14.3,14.8,14.05,14.55,1663153,24150518,602,0.35,14.55
20100202,14.85,15.0,13.8,13.9,1277000,18593750,492,-0.65,13.9
20100203,14.2,14.5,13.9,14.3,1535009,21803529,519,0.4,14.3
20100204,14.4,14.75,14.2,14.6,1435581,20826953,457,0.3,14.6
20100205,14.0,14.2,13.6,13.6,1428008,19763559,485,-1.0,13.6
20100206,13.7,13.8,12.65,13.0,1068169,14002047,333,-0.6,13.0
20100208,13.0,13.9,13.0,13.9,1734450,23779205,562,0.9,13.9
20100209,14.05,14.65,14.05,14.5,1962209,28339839,700,0.6,14.5
