date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
2010-10-29,500.0,527.0,484.5,505.0,9659750,4863067250,6276,X0.00,505.0
2010-11-01,502.0,505.0,494.0,503.0,3273313,1634237817,2235,-2.00,503.0
2010-11-02,500.0,502.0,456.0,473.0,3689418,1777420214,2446,-30.00,473.0
2010-11-03,460.5,476.0,460.5,473.0,1843000,868125500,1401, 0.00,473.0
2010-11-04,475.0,499.5,473.0,499.0,2884755,1420825980,1912,+26.00,499.0
2010-11-05,501.0,503.0,487.5,490.0,1521100,752440400,1091,-9.00,490.0
2010-11-08,490.0,499.0,490.0,490.0,1247020,616116500,847, 0.00,490.0
2010-11-09,502.0,506.0,488.0,492.0,2039050,1014895500,1347,+2.00,492.0
2010-11-10,499.0,526.0,495.0,526.0,5992248,3106775948,2916,+34.00,526.0
2010-11-11,530.0,562.0,529.0,555.0,6460337,3565180035,3425,+29.00,555.0
2010-11-12,553.0,565.0,545.0,555.0,2263840,1255819200,1595, 0.00,555.0
2010-11-15,555.0,555.0,517.0,521.0,2290110,1223301530,1680,-34.00,521.0
2010-11-16,520.0,534.0,519.0,532.0,1497247,789168145,1065,+11.00,532.0
2010-11-17,523.0,546.0,520.0,533.0,1060999,563947467,811,+1.00,533.0
2010-11-18,538.0,542.0,527.0,536.0,954215,510032670,742,+3.00,536.0
2010-11-19,538.0,559.0,538.0,545.0,1869165,1029855575,1349,+9.00,545.0
2010-11-22,552.0,567.0,546.0,566.0,1915451,1075529913,1374,+21.00,566.0
2010-11-23,565.0,586.0,558.0,560.0,2171532,1241120290,1522,-6.00,560.0
2010-11-24,564.0,599.0,564.0,594.0,2938244,1721998936,2182,+34.00,594.0
2010-11-25,596.0,635.0,590.0,621.0,2738090,1688833150,1869,+27.00,621.0
2010-11-26,635.0,658.0,621.0,639.0,2771443,1778305849,1969,+18.00,639.0
2010-11-29,654.0,657.0,635.0,638.0,1493521,964154961,1264,-1.00,638.0
2010-11-30,640.0,670.0,638.0,664.0,1934421,1269538228,1459,+26.00,664.0
2010-12-01,669.0,708.0,668.0,694.0,2329133,1599726430,1748,+30.00,694.0
2010-12-02,704.0,714.0,680.0,691.0,2297844,1598676176,1952,-3.00,691.0
2010-12-03,711.0,739.0,703.0,733.0,3196926,2321322314,2408,+42.00,733.0
2010-12-06,730.0,745.0,719.0,723.0,1587443,1156808377,1337,-10.00,723.0
2010-12-07,728.0,730.0,675.0,682.0,3625846,2498935504,2787,-41.00,682.0
2010-12-08,695.0,729.0,688.0,722.0,2997244,2121889632,2269,+40.00,722.0
2010-12-09,725.0,729.0,695.0,706.0,2157015,1529170650,1810,-16.00,706.0
2010-12-10,708.0,717.0,699.0,714.0,1282861,910923781,1047,+8.00,714.0
2010-12-13,722.0,749.0,715.0,732.0,2455027,1804767926,1998,+18.00,732.0
2010-12-14,736.0,744.0,718.0,740.0,1500280,1100046920,1296,+8.00,740.0
2010-12-15,735.0,739.0,714.0,730.0,1390686,1007350466,1092,-10.00,730.0
2010-12-16,725.0,755.0,716.0,737.0,1880736,1387078248,1466,+7.00,737.0
2010-12-17,736.0,742.0,703.0,708.0,2386890,1713782570,1826,-29.00,708.0
2010-12-20,708.0,710.0,690.0,691.0,1203573,839865100,1018,-17.00,691.0
2010-12-21,703.0,728.0,697.0,723.0,1102080,785114840,912,+32.00,723.0
2010-12-22,720.0,737.0,720.0,728.0,1032094,753442150,806,+5.00,728.0
2010-12-23,731.0,736.0,715.0,717.0,708424,510933552,604,-11.00,717.0
2010-12-24,723.0,728.0,713.0,713.0,483114,347089738,400,-4.00,713.0
2010-12-27,710.0,711.0,686.0,697.0,669628,467395600,596,-16.00,697.0
2010-12-28,692.0,694.0,672.0,680.0,949579,648341615,831,-17.00,680.0
2010-12-29,665.0,670.0,640.0,650.0,1530416,1000474728,1274,-30.00,650.0
2010-12-30,658.0,673.0,652.0,668.0,1078770,717114900,917,+18.00,668.0
2010-12-31,670.0,680.0,654.0,670.0,821785,550687305,725,+2.00,670.0
2011-01-03,673.0,679.0,655.0,671.0,831146,553578404,688,+1.00,671.0
2011-01-04,678.0,678.0,667.0,670.0,654308,440670212,547,-1.00,670.0
2011-01-05,670.0,678.0,655.0,657.0,969572,644026100,829,-13.00,657.0
2011-01-06,655.0,665.0,654.0,661.0,875950,579140800,708,+4.00,661.0
2011-01-07,678.0,694.0,670.0,692.0,3019872,2067173808,2193,+31.00,692.0
2011-01-10,690.0,699.0,675.0,685.0,813136,559888160,680,-7.00,685.0
