date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20120716,35.1,36.5,34.0,34.0,5364044,189766585,3417,X0.00,15.113612721433322
20120717,32.5,34.8,31.55,33.9,2727403,89857480,1485,-0.10,15.069160919311457
20120718,33.9,34.8,33.3,34.2,1322027,45383078,785,+0.30,15.202516325677045
20120719,34.8,35.45,34.35,35.4,1363000,47516400,740,+1.20,15.735937951139395
20120720,35.55,37.8,35.55,36.6,2963010,108286115,1500,+1.20,16.269359576601754
20120723,35.2,35.7,34.6,35.1,1173471,41192743,630,-1.50,15.602582544773815
20120724,34.8,35.5,34.35,35.3,850000,29690950,397,+0.20,15.691486149017532
20120725,35.3,37.75,34.6,37.75,2491699,92416812,942,+2.45,16.780555301003172
20120726,38.8,40.35,38.8,39.5,2719891,108364113,1150,+1.75,17.55846183813577
20120727,38.65,40.45,38.65,40.1,1517310,60107150,890,+0.60,17.825172650866943
20120730,40.6,42.5,40.4,40.5,1632254,67176412,857,+0.40,18.002979859354397
20120731,40.3,41.25,39.6,40.6,849100,34219520,501,+0.10,18.047431661476256
20120801,40.5,41.0,39.9,40.6,834875,33900105,469, 0.00,18.047431661476256
20120803,40.3,41.7,40.2,40.9,913024,37494841,475,+0.30,18.18078706784185
20120806,41.5,41.6,38.6,38.7,1081165,43061035,551,-2.20,17.202847421160868
20120807,38.2,39.3,37.6,38.8,1536220,58803298,720,+0.10,17.24729922328273
20120808,39.1,40.5,38.6,39.5,1637475,64951416,858,+0.70,17.55846183813577
20120809,39.5,40.2,39.0,40.0,911000,36081750,470,+0.50,17.780720848745077
20120810,39.9,40.5,39.05,39.3,702095,27830166,399,-0.70,17.46955823389204
20120813,40.1,42.05,40.1,42.05,1154575,48360878,400,+2.75,18.691982792243262
20120814,43.5,43.5,42.3,42.45,1841780,79009844,936,+0.40,18.869790000730717
20120815,44.1,45.4,43.95,45.4,1072500,48357250,427,+2.95,20.181118163325667
20120816,48.55,48.55,46.5,47.5,3126999,150877853,1203,+2.10,21.11460600788478
20120817,47.6,50.8,47.5,50.8,2136525,107110618,906,+3.30,22.58151547790625
20120820,50.8,54.3,50.2,53.2,2069047,108737391,1176,+2.40,23.648358728830967
20120821,53.2,54.3,51.5,52.5,1444494,76276682,907,-0.70,23.337196113977928
20120822,52.5,53.4,52.0,52.7,741247,39068617,506,+0.20,23.42609971822165
20120823,52.5,52.5,49.5,51.8,1569000,79825400,913,-0.90,23.02603349912488
20120824,50.6,52.8,50.1,52.0,1198500,61588249,782,+0.20,23.114937103368614
20120827,52.4,52.4,50.7,50.8,677200,34677260,439,-1.20,22.58151547790625
20120828,50.8,50.8,47.8,47.8,1479500,72638124,770,-3.00,21.247961414250373
20120829,48.9,51.1,48.6,51.1,1692250,85083325,821,+3.30,22.714870884271846
20120830,51.4,54.6,51.2,53.4,2008251,106026603,1255,+2.30,23.73726233307468
20120831,53.0,55.0,51.9,52.7,1178100,62960220,831,-0.70,23.42609971822165
20120903,52.5,53.5,51.8,52.6,778270,40744002,585,-0.10,23.381647916099784
20120904,53.0,53.2,51.7,51.8,474000,24743999,365,-0.80,23.02603349912488
20120905,51.8,53.8,51.8,52.4,829000,43836200,572,+0.60,23.29274431185606
20120906,53.0,53.0,50.2,50.6,634100,32479480,456,-1.80,22.492611873662536
20120907,52.1,54.1,51.1,54.1,1418650,75783464,603,+3.50,24.048424947927728
20120910,54.7,55.7,53.2,55.0,1818190,99611507,967,+0.90,24.44849116702449
20120911,55.0,55.7,53.2,54.0,818450,44829200,499,-1.00,24.003973145805862
20120912,55.6,57.5,54.3,56.0,1425000,79722600,908,+2.00,24.893009188243116
20120913,56.0,56.0,54.6,54.8,682632,37644633,463,-1.20,24.359587562780767
20120914,55.8,56.2,53.3,54.0,826188,45065802,573,-0.80,24.003973145805862
20120917,54.5,54.9,52.8,53.0,706200,37784940,429,-1.00,23.559455124587235
20120918,52.5,53.0,51.5,52.0,822225,42852207,438,-1.00,23.114937103368614
20120919,52.0,53.5,51.5,53.0,570017,29790201,415,+1.00,23.559455124587235
20120920,53.0,53.0,52.0,52.0,390000,20356400,226,-1.00,23.114937103368614
20120921,52.0,53.0,51.7,52.2,361000,18837200,185,+0.20,23.20384070761233
20120924,52.5,52.5,51.8,52.0,466173,24258551,192,-0.20,23.114937103368614
20120925,52.0,54.2,52.0,53.3,819200,43928680,528,+1.30,23.692810530952823
20120926,53.3,53.4,52.0,52.2,511582,26798347,331,-1.10,23.20384070761233
20120927,52.0,52.9,52.0,52.2,230000,12058300,156, 0.00,23.20384070761233
20120928,53.0,53.2,52.2,52.2,349300,18398860,220, 0.00,23.20384070761233
20121001,51.8,52.8,48.6,50.0,682002,34352700,450,-2.20,22.22590106093135
20121002,50.5,51.1,50.1,50.2,363000,18332500,214,+0.20,22.314804665175078
20121003,51.1,51.1,49.0,49.2,321380,15994376,211,-1.00,21.87028664395645
20121004,49.0,50.6,46.6,50.6,994550,48407645,580,+1.40,22.492611873662536
20121005,50.9,51.2,50.6,51.2,452000,23070400,322,+0.60,22.759322686393705
