date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,69.5,69.5,68.5,68.9,4180060,288381470,1475,-0.50,34.00576446049613
20100105,69.4,70.3,69.4,69.6,9283603,647623778,2868,+0.70,34.35125118215574
20100106,69.6,74.4,69.4,74.3,25734450,1870953300,8040,+4.70,36.67094774187027
20100107,74.3,74.3,73.2,73.7,12748081,941310952,4481,-0.60,36.374816266162036
20100108,74.1,75.0,71.8,72.0,13341281,980471032,4996,-1.70,35.535777084988695
20100111,72.0,74.5,72.0,73.0,7920065,579105256,2713,+1.00,36.029329544502424
20100112,73.0,73.0,71.5,72.0,6193035,446120920,2734,-1.00,35.535777084988695
20100113,71.0,71.7,70.7,70.7,5126885,364220906,2266,-1.30,34.89415888762085
20100114,70.7,71.8,70.5,70.6,4944681,350616418,2284,-0.10,34.844803641669465
20100115,70.7,71.5,70.5,71.0,5092289,361192182,2096,+0.40,35.04222462547496
20100118,70.0,70.5,70.0,70.3,3146124,221239663,1362,-0.70,34.69673790381535
20100119,70.3,70.8,69.3,70.0,7346921,513842370,2820,-0.30,34.54867216596123
20100120,70.0,70.2,69.5,70.0,7083161,494692684,2098, 0.00,34.54867216596123
20100121,70.0,70.3,69.6,70.3,9215919,644095830,1869,+0.30,34.69673790381535
20100122,69.6,70.9,69.1,70.1,12516030,875254400,2691,-0.20,34.59802741191261
20100125,69.5,69.6,68.5,69.6,5340783,368830373,2182,-0.50,34.35125118215574
20100126,69.5,69.5,67.4,68.6,9111683,621831520,3183,-1.00,33.857698722642006
20100127,68.6,69.5,67.9,69.5,10505919,723419955,2369,+0.90,34.30189593620437
20100128,69.6,70.0,68.7,68.9,5450733,377069221,1922,-0.60,34.00576446049613
20100129,68.6,69.7,66.3,69.3,6348516,433102731,2593,+0.40,34.20318544430162
20100201,69.2,69.6,67.6,68.0,3890429,265021791,1436,-1.30,33.56156724693377
20100202,68.2,69.1,66.5,67.5,7609211,516762247,2189,-0.50,33.3147910171769
20100203,67.7,68.1,67.0,67.4,4220295,284930301,1284,-0.10,33.26543577122553
20100204,68.6,69.4,67.9,68.9,6590256,452915810,2503,+1.50,34.00576446049613
20100205,67.6,68.1,66.6,68.0,7026096,474400812,2801,-0.90,33.56156724693377
20100206,68.0,68.8,68.0,68.1,2851277,194755041,1184,+0.10,33.61092249288514
20100208,68.0,68.1,67.0,67.1,5382038,362259960,2202,-1.00,33.11737003337141
20100209,67.1,68.2,67.0,67.7,3830360,259046952,1468,+0.60,33.413501509079644
20100210,67.7,68.3,67.2,68.0,3815265,258637320,1477,+0.30,33.56156724693377
20100222,70.2,70.2,68.8,69.8,5501857,382999645,2319,+1.80,34.449961674058486
20100223,70.5,72.2,69.7,72.0,13532299,960804167,4462,+2.20,35.535777084988695
20100224,71.6,71.6,70.5,70.8,8901229,631785146,3055,-1.20,34.943514133572215
20100225,71.5,71.9,69.9,71.6,12997550,926832942,3914,+0.80,35.338356101183194
20100226,71.6,72.5,71.0,72.5,11059321,794538010,3037,+0.90,35.78255331474558
20100301,73.0,74.0,72.5,72.7,9893736,726585078,3679,+0.20,35.88126380664831
20100302,73.4,73.5,72.0,72.4,6970193,507114586,2353,-0.30,35.73319806879418
20100303,72.6,73.3,72.1,72.7,7145912,518444003,1982,+0.30,35.88126380664831
20100304,73.3,74.1,72.6,73.4,12909232,946451636,3778,+0.70,36.226750528307925
20100305,73.9,74.2,73.0,74.0,9268895,683700809,3203,+0.60,36.52288200401617
20100308,74.5,75.1,74.3,74.8,10071811,753815084,3216,+0.80,36.91772397162715
20100309,74.6,75.0,74.2,74.8,7348461,548849582,1514, 0.00,36.91772397162715
20100310,74.8,74.8,73.8,74.3,4966744,367986656,1901,-0.50,36.67094774187027
20100311,74.5,74.5,74.0,74.2,4191406,311211180,960,-0.10,36.6215924959189
20100312,74.2,74.3,73.8,74.1,6217006,460963544,1703,-0.10,36.572237249967536
20100315,74.3,75.1,73.2,73.2,6275248,464489204,1898,-0.90,36.12804003640517
20100316,74.0,74.0,72.9,73.2,4934787,361029683,1162, 0.00,36.12804003640517
20100317,74.0,74.6,73.3,74.5,8688156,643730236,2429,+1.30,36.76965823377303
20100318,74.5,75.7,74.4,75.4,11005220,828281500,4351,+0.90,37.21385544733538
20100319,75.4,75.6,75.0,75.2,9849939,741897286,2648,-0.20,37.11514495543263
20100322,75.0,75.0,73.4,73.9,6575997,485954339,2668,-1.30,36.47352675806479
20100323,74.0,74.6,73.4,73.6,3926335,289506264,1631,-0.30,36.325461020210675
20100324,74.3,74.4,73.5,74.2,5433207,401846870,1410,+0.60,36.6215924959189
20100325,74.1,74.1,72.6,73.8,6693173,490570235,2147,-0.40,36.4241715121134
20100326,73.4,74.1,72.5,74.1,9370438,686677612,3430,+0.30,36.572237249967536
20100329,74.3,74.7,73.8,74.4,5703072,423169388,2065,+0.30,36.720302987821654
20100330,74.6,75.0,74.2,75.0,5764918,430308924,1835,+0.60,37.01643446352989
20100331,75.0,75.1,74.2,74.3,2822950,210701500,1172,-0.70,36.67094774187027
20100401,74.3,75.0,74.2,74.9,5695121,425363692,2169,+0.60,36.96707921757852
20100402,75.0,75.0,74.4,74.7,2216148,165668280,823,-0.20,36.86836872567577
20100406,74.9,75.5,74.7,75.3,6514679,489762025,2444,+0.60,37.164500201384
20100407,75.5,76.0,75.2,76.0,7846908,592711762,2208,+0.70,37.50998692304363
20100408,75.0,76.1,75.0,75.7,5235710,396610406,1377,-0.30,37.36192118518951
20100409,75.7,76.2,75.4,76.0,8083436,613362562,1972,+0.30,37.50998692304363
20100412,76.3,76.4,75.4,76.1,5870217,445939719,1331,+0.10,37.559342168994995
20100413,76.0,76.4,75.7,76.2,5638191,429155716,1985,+0.10,37.60869741494638
20100414,76.3,76.9,76.2,76.7,6448368,493078171,1409,+0.50,37.855473644703245
20100415,77.0,78.0,76.5,78.0,10233813,790977922,2643,+1.30,38.49709184207109
20100416,77.7,78.0,77.0,78.0,5033718,391368048,1761, 0.00,38.49709184207109
20100419,77.2,77.9,76.8,76.9,5675478,438780970,2613,-1.10,37.95418413660599
20100420,76.5,76.9,75.9,76.0,5434963,415392188,2055,-0.90,37.50998692304363
20100421,75.5,76.5,75.5,75.8,7935781,602785766,1811,-0.20,37.411276431140884
20100422,75.5,75.8,74.5,75.5,5969168,448186226,2145,-0.30,37.26321069328675
20100423,74.6,75.2,74.5,75.0,3142575,235039925,1414,-0.50,37.01643446352989
20100426,75.0,77.4,75.0,77.4,9753557,745584889,3283,+2.40,38.20096036636286
