date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
2022-08-31,117.0,124.5,115.0,124.5,1461648,174954406,1362,X0.00,124.5
2022-09-01,122.5,124.0,119.0,121.0,592362,71843766,596,-3.50,121.0
2022-09-02,120.0,120.0,111.5,115.0,508705,58608471,531,-6.00,115.0
2022-09-05,115.0,115.0,111.0,111.0,255357,28617439,294,-4.00,111.0
2022-09-06,113.0,113.5,106.0,106.5,349111,37990749,473,-4.50,106.5
2022-09-07,106.5,108.0,104.0,106.0,226999,23870115,271,-0.50,106.0
2022-09-08,107.0,108.0,105.5,106.0,164664,17544139,181, 0.00,106.0
2022-09-12,108.5,108.5,104.0,105.5,169025,17902647,176,-0.50,105.5
2022-09-13,106.5,116.0,106.5,115.5,476175,53924595,478,+10.00,115.5
2022-09-14,109.5,114.0,107.5,111.5,302797,33488893,331,-4.00,111.5
2022-09-15,111.5,118.5,111.5,115.5,540111,62901406,490,+4.00,115.5
2022-09-16,114.0,124.0,114.0,121.5,775872,93479941,709,+6.00,121.5
2022-09-19,122.5,122.5,114.0,115.0,400634,47374831,429,-6.50,115.0
2022-09-20,118.5,122.0,118.0,119.0,375010,44670146,344,+4.00,119.0
2022-09-21,118.0,119.5,114.0,114.5,247104,28749413,249,-4.50,114.5
2022-09-22,114.5,115.0,110.5,113.5,146845,16570653,154,-1.00,113.5
2022-09-23,113.5,113.5,106.0,107.0,228067,24933054,346,-6.50,107.0
2022-09-26,107.0,107.0,103.0,103.5,215835,22624305,204,-3.50,103.5
2022-09-27,104.0,106.5,103.5,105.0,141790,14819561,129,+1.50,105.0
2022-09-28,105.0,105.0,98.3,98.3,259586,26117790,266,-6.70,98.3
2022-09-29,100.0,102.5,98.2,98.3,192857,19244854,162, 0.00,98.3
2022-09-30,98.3,99.2,95.0,97.0,226468,21941302,220,-1.30,97.0
2022-10-03,96.8,97.0,91.8,91.8,335937,31572302,308,-5.20,91.8
2022-10-04,93.6,97.9,92.0,96.5,280284,26567761,244,+4.70,96.5
2022-10-05,98.0,104.5,97.3,100.0,360986,36417357,350,+3.50,100.0
2022-10-06,100.0,101.0,97.6,100.0,101332,10091899,98, 0.00,100.0
2022-10-07,100.0,103.5,99.3,102.5,135359,13825808,136,+2.50,102.5
2022-10-11,98.5,98.5,92.6,93.5,243468,22932349,241,-9.00,93.5
2022-10-12,94.9,96.4,93.0,95.0,132959,12592018,121,+1.50,95.0
2022-10-13,94.0,94.2,89.3,89.3,127626,11643595,174,-5.70,89.3
2022-10-14,90.7,95.0,90.5,93.6,131637,12288123,146,+4.30,93.6
2022-10-17,89.1,92.0,89.1,90.4,100409,9085716,103,-3.20,90.4
2022-10-18,92.7,92.7,90.6,92.5,79203,7274227,68,+2.10,92.5
2022-10-19,92.3,93.5,90.3,91.1,66692,6099159,79,-1.40,91.1
2022-10-20,89.4,89.4,82.0,82.0,620834,52143989,545,-9.10,82.0
2022-10-21,82.0,82.0,77.6,78.7,204699,16137669,242,-3.30,78.7
2022-10-24,79.7,81.0,78.5,78.5,155743,12432411,159,-0.20,78.5
2022-10-25,80.3,80.3,76.0,77.8,149603,11598531,163,-0.70,77.8
2022-10-26,77.9,78.8,76.5,77.0,80824,6265696,91,-0.80,77.0
2022-10-27,78.1,82.6,77.8,81.2,141414,11258039,151,+4.20,81.2
2022-10-28,80.5,80.5,78.6,78.6,73531,5822320,139,-2.60,78.6
2022-10-31,79.9,83.2,78.9,82.9,178801,14569568,218,+4.30,82.9
2022-11-01,82.9,82.9,80.2,81.6,106192,8604748,284,-1.30,81.6
2022-11-02,82.0,82.0,80.3,81.3,71205,5803088,56,-0.30,81.3
2022-11-03,79.6,80.9,79.6,80.9,69660,5614173,176,-0.40,80.9
2022-11-04,81.2,82.7,80.8,82.5,99742,8180947,113,+1.60,82.5
2022-11-07,85.4,88.0,85.2,86.1,264167,22821089,381,+3.60,86.1
2022-11-08,86.1,87.3,84.8,84.8,154813,13296945,242,-1.30,84.8
2022-11-09,85.0,86.5,84.3,86.0,140664,12049359,234,+1.20,86.0
2022-11-10,86.0,86.0,84.5,85.0,42276,3590950,59,-1.00,85.0
2022-11-11,88.5,88.8,86.0,86.0,107469,9313369,93,+1.00,86.0
2022-11-14,86.1,87.6,84.9,87.5,214530,18577553,173,+1.50,87.5
2022-11-15,88.2,92.5,88.2,90.5,217079,19511594,203,+3.00,90.5
2022-11-16,90.0,95.6,89.9,92.4,284314,26300756,201,+1.90,92.4
2022-11-17,90.3,93.9,89.7,92.7,183765,16863492,326,+0.30,92.7
2022-11-18,92.8,93.0,92.0,92.0,73077,6771398,86,-0.70,92.0
2022-11-21,92.0,93.1,92.0,92.5,81522,7529424,68,+0.50,92.5
2022-11-22,92.5,92.5,89.2,92.5,93235,8491503,173, 0.00,92.5
2022-11-23,93.6,93.6,91.5,93.2,115558,10668561,105,+0.70,93.2
2022-11-24,93.9,93.9,92.5,93.1,67382,6278307,63,-0.10,93.1
2022-11-25,93.0,93.1,90.8,90.9,65899,6026047,678,-2.20,90.9
2022-11-28,90.6,90.6,89.1,89.1,56745,5082144,172,-1.80,89.1
2022-11-29,87.9,89.1,87.8,88.7,39406,3484134,42,-0.40,88.7
2022-11-30,88.4,92.2,88.4,92.2,54762,4967085,65,+3.50,92.2
2022-12-01,92.5,94.0,92.1,92.2,51190,4740891,55, 0.00,92.2
2022-12-02,92.0,92.9,92.0,92.9,55942,5170659,60,+0.70,92.9
2022-12-05,92.9,95.5,92.9,95.4,149123,14083785,130,+2.50,95.4
2022-12-06,95.5,101.5,95.0,99.6,241537,23748829,290,+4.20,99.6
2022-12-07,101.0,109.5,100.0,105.5,642819,68071753,1157,+5.90,105.5
2022-12-08,102.0,108.0,100.0,104.0,427267,44534579,430,-1.50,104.0
2022-12-09,105.0,108.5,104.0,104.0,436872,46382792,625, 0.00,104.0
2022-12-12,103.5,103.5,99.0,99.0,208340,20795165,296,-5.00,99.0
2022-12-13,99.5,101.0,98.0,98.2,120483,11921266,108,-0.80,98.2
2022-12-14,99.3,102.5,98.8,99.1,97624,9774450,104,+0.90,99.1
2022-12-15,98.0,99.0,97.1,98.0,106716,10462044,121,-1.10,98.0
2022-12-16,96.6,98.0,95.1,96.5,77431,7494726,80,-1.50,96.5
2022-12-19,95.2,97.5,95.2,96.0,47920,4619359,81,-0.50,96.0
2022-12-20,96.0,97.8,93.0,93.6,116818,11139482,125,-2.40,93.6
2022-12-21,94.0,95.3,94.0,94.6,54394,5151007,61,+1.00,94.6
2022-12-22,96.1,101.0,96.1,98.1,140405,13902352,161,+3.50,98.1
2022-12-23,96.0,98.6,95.5,98.0,48634,4744532,139,-0.10,98.0
2022-12-26,99.0,99.0,98.0,98.4,20257,1996350,35,+0.40,98.4
2022-12-27,98.0,100.0,98.0,98.6,50926,5042491,61,+0.20,98.6
2022-12-28,98.6,98.6,96.8,98.0,27610,2698145,104,-0.60,98.0
