date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
2010-01-04,9.5,9.65,9.42,9.52,14679229,140230496,1933,0.02,9.52
2010-01-05,9.55,9.96,9.55,9.72,34965713,340186244,5047,0.2,9.72
2010-01-06,9.75,9.79,9.64,9.72,11355001,110356756,1654,0.0,9.72
2010-01-07,9.74,9.9,9.6,9.64,11965940,116788172,2210,-0.08,9.64
2010-01-08,9.68,9.73,9.52,9.64,6558953,62975614,1270,0.0,9.64
2010-01-11,9.64,9.64,9.5,9.5,9021810,86141057,1625,-0.14,9.5
2010-01-12,9.4,9.49,9.37,9.4,5579926,52550197,1122,-0.1,9.4
2010-01-13,9.35,9.53,9.33,9.46,4992239,47157821,1103,0.06,9.46
2010-01-14,9.52,9.66,9.46,9.5,7409250,70845771,1273,0.04,9.5
2010-01-15,9.53,9.65,9.53,9.61,5930148,56968162,1105,0.11,9.61
2010-01-18,9.61,10.25,9.61,10.25,31902709,321083141,4299,0.64,10.25
2010-01-19,10.6,10.9,10.35,10.6,40979924,435841921,6823,0.35,10.6
2010-01-20,10.7,10.75,10.3,10.4,14908716,155860446,2365,-0.2,10.4
2010-01-21,10.35,10.45,10.05,10.05,11206147,114961870,2073,-0.35,10.05
2010-01-22,9.8,9.99,9.71,9.72,9736407,95366420,1692,-0.33,9.72
2010-01-25,9.65,9.8,9.55,9.61,4817085,46541585,995,-0.11,9.61
2010-01-26,9.65,9.72,9.0,9.07,8333758,77713624,1666,-0.54,9.07
2010-01-27,9.12,9.24,9.02,9.05,5065616,46234149,1088,-0.02,9.05
2010-01-28,9.12,9.48,9.12,9.48,6206140,58224554,1151,0.43,9.48
2010-01-29,9.29,9.58,9.26,9.5,4767105,44921432,973,0.02,9.5
2010-02-01,9.55,9.61,9.44,9.53,3608081,34373852,756,0.03,9.53
2010-02-02,9.63,9.66,9.24,9.35,5048922,47462329,860,-0.18,9.35
2010-02-03,9.4,9.47,9.32,9.45,2432984,22882125,540,0.1,9.45
2010-02-04,9.35,9.48,9.35,9.46,1430184,13498324,341,0.01,9.46
2010-02-05,9.3,9.3,8.93,9.05,8045244,73463966,1200,-0.41,9.05
2010-02-06,9.18,9.18,8.82,8.9,3711752,33310931,671,-0.15,8.9
2010-02-08,8.8,8.93,8.78,8.89,3673082,32499100,833,-0.01,8.89
2010-02-09,8.84,9.08,8.83,9.0,1793494,16084286,475,0.11,9.0
2010-02-10,9.04,9.15,9.0,9.13,3355857,30535571,695,0.13,9.13
2010-02-22,9.4,9.4,9.2,9.23,2247301,20966932,452,0.1,9.23
2010-02-23,9.21,9.27,9.18,9.24,1765092,16286819,304,0.01,9.24
2010-02-24,9.15,9.24,9.14,9.16,2174422,19949471,561,-0.08,9.16
2010-02-25,9.2,9.2,9.09,9.1,2231813,20429372,407,-0.06,9.1
2010-02-26,9.12,9.18,9.05,9.07,2554574,23268395,348,-0.03,9.07
2010-03-01,9.08,9.27,9.08,9.23,2003733,18390907,401,0.16,9.23
2010-03-02,9.3,9.3,9.21,9.25,1563296,14460668,331,0.02,9.25
2010-03-03,9.28,9.28,9.13,9.15,2470342,22714818,440,-0.1,9.15
2010-03-04,9.15,9.2,9.08,9.12,1648088,15080308,358,-0.03,9.12
2010-03-05,9.13,9.19,9.12,9.17,2422106,22154825,411,0.05,9.17
2010-03-08,9.2,9.4,9.16,9.4,4232992,39326152,835,0.23,9.4
2010-03-09,9.4,9.45,9.28,9.42,5588312,52526332,1021,0.02,9.42
2010-03-10,9.42,9.7,9.42,9.54,6509271,62323568,1180,0.12,9.54
2010-03-11,9.6,9.69,9.5,9.53,3956843,38002605,757,-0.01,9.53
2010-03-12,9.58,9.59,9.45,9.47,2096234,19897349,531,-0.06,9.47
2010-03-15,9.44,9.47,9.33,9.35,2016948,18949718,395,-0.12,9.35
2010-03-16,9.32,9.4,9.32,9.4,1281643,12005996,279,0.05,9.4
2010-03-17,9.41,9.53,9.41,9.49,2403688,22795298,546,0.09,9.49
2010-03-18,9.53,9.62,9.42,9.62,3925320,37485304,733,0.13,9.62
2010-03-19,9.64,9.75,9.58,9.68,7676344,74387560,1545,0.06,9.68
2010-03-22,9.5,9.65,9.5,9.6,2641326,25266148,471,-0.08,9.6
2010-03-23,9.6,9.66,9.52,9.56,2708128,25982423,539,-0.04,9.56
2010-03-24,9.57,9.66,9.57,9.6,3360138,32289219,557,0.04,9.6
2010-03-25,9.52,9.6,9.48,9.51,2342502,22291727,487,-0.09,9.51
2010-03-26,9.46,9.55,9.45,9.49,1843985,17496638,431,-0.02,9.49
2010-03-29,9.5,9.58,9.5,9.52,2063012,19663027,445,0.03,9.52
2010-03-30,9.52,9.57,9.42,9.46,2221632,21074867,474,-0.06,9.46
2010-03-31,9.42,9.51,9.4,9.43,3252895,30715953,478,-0.03,9.43
2010-04-01,9.43,9.52,9.43,9.46,2353314,22307480,609,0.03,9.46
2010-04-02,9.47,9.56,9.47,9.52,2729969,25978525,497,0.06,9.52
2010-04-06,9.59,9.99,9.55,9.82,12313344,121249459,2507,0.3,9.82
2010-04-07,9.88,9.9,9.7,9.73,3517279,34333713,887,-0.09,9.73
2010-04-08,9.73,9.8,9.6,9.67,3732577,36166308,774,-0.06,9.67
2010-04-09,9.67,9.68,9.6,9.62,2023288,19467781,482,-0.05,9.62
2010-04-12,9.65,9.71,9.57,9.64,2504305,24102403,456,0.02,9.64
2010-04-13,9.62,9.62,9.41,9.43,2891107,27482033,641,-0.21,9.43
2010-04-14,9.46,9.52,9.45,9.51,2483791,23554223,504,0.08,9.51
2010-04-15,9.55,9.62,9.5,9.51,3271159,31225394,748,0.0,9.51
2010-04-16,9.5,9.6,9.48,9.6,2635802,25104483,613,0.09,9.6
2010-04-19,9.5,9.52,9.21,9.25,3904834,36606298,741,-0.35,9.25
2010-04-20,9.26,9.37,9.25,9.27,2180982,20266113,482,0.02,9.27
2010-04-21,9.3,9.46,9.29,9.45,2508048,23564774,634,0.18,9.45
2010-04-22,9.41,9.41,9.28,9.39,1651861,15433997,474,-0.06,9.39
2010-04-23,9.39,9.48,9.32,9.42,2861611,26921675,720,0.03,9.42
2010-04-26,9.45,9.49,9.42,9.44,3164117,29902385,515,0.02,9.44
2010-04-27,9.44,9.45,9.39,9.45,3761410,35468734,386,0.01,9.45
2010-04-28,9.29,9.88,9.26,9.81,11426199,110128416,2259,0.36,9.81
2010-04-29,9.8,9.81,9.57,9.6,8233327,79596080,1543,-0.21,9.6
2010-04-30,9.65,9.67,9.4,9.57,4945914,47250622,1020,-0.03,9.57
2010-05-03,9.65,9.75,9.52,9.57,7057260,67836176,1109,0.0,9.57
2010-05-04,9.57,9.7,9.5,9.51,6672127,63999519,999,-0.06,9.51
2010-05-05,9.36,9.4,9.18,9.27,4187581,38806105,864,-0.24,9.27
2010-05-06,9.26,9.29,9.07,9.11,2897547,26675967,558,-0.16,9.11
2010-05-07,8.75,9.05,8.75,9.0,5038231,44885371,610,-0.11,9.0
2010-05-10,9.12,9.16,8.96,9.16,3398939,30843598,702,0.16,9.16
2010-05-11,9.16,9.19,9.05,9.08,2523276,23048489,491,-0.08,9.08
2010-05-12,9.12,9.14,9.05,9.08,2126937,19331251,370,0.0,9.08
2010-05-13,9.18,9.2,9.12,9.18,1906220,17453464,444,0.1,9.18
2010-05-14,9.15,9.23,9.15,9.21,1556956,14326449,359,0.03,9.21
2010-05-17,9.05,9.1,8.96,9.01,1853040,16725419,327,-0.2,9.01
2010-05-18,9.01,9.1,8.95,9.1,1798441,16275904,445,0.09,9.1
2010-05-19,9.08,9.2,9.0,9.18,2451478,22240509,458,0.08,9.18
2010-05-20,9.15,9.15,9.0,9.0,1251828,11329912,335,-0.18,9.0
2010-05-21,8.7,8.85,8.57,8.64,4860278,42136032,1001,-0.36,8.64
2010-05-24,8.86,8.86,8.72,8.79,1518774,13319222,317,0.15,8.79
2010-05-25,8.75,8.75,8.3,8.37,2155690,18272758,453,-0.42,8.37
2010-05-26,8.37,8.44,8.35,8.39,1432421,12015022,304,0.02,8.39
2010-05-27,8.39,8.58,8.35,8.54,2070863,17522971,297,0.15,8.54
2010-05-28,8.6,8.69,8.56,8.66,1733806,14952357,378,0.12,8.66
2010-05-31,8.66,8.68,8.6,8.65,723316,6252639,250,-0.01,8.65
