date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20180104,68.0,69.4,66.5,67.0,2337500,158133800,1645,X0.00,46.53341347732979
20180105,68.1,80.5,67.9,78.4,2973200,223122178,2083,+11.40,54.45103905406949
20180108,80.0,82.0,75.6,78.3,2042630,161382140,1423,-0.10,54.38158619813317
20180109,77.9,79.3,74.9,76.0,1044900,79889037,801,-2.30,52.78417051159797
20180110,77.0,77.1,75.2,76.0,711678,54161963,517, 0.00,52.78417051159797
20180111,75.3,75.3,70.5,71.0,1038278,75456404,756,-5.00,49.311527714782315
20180112,71.6,72.3,70.5,70.8,419000,29853000,340,-0.20,49.172622002909684
20180115,71.3,71.6,68.2,68.2,614486,42578196,468,-2.60,47.36684774856555
20180116,68.5,75.0,68.5,75.0,1211630,87497597,800,+6.80,52.089641952234835
20180117,73.0,73.1,71.2,71.6,650344,46840198,517,-3.40,49.72824485040019
20180118,72.0,72.1,69.6,70.1,506140,35795540,387,-1.50,48.6864520113555
20180119,70.0,73.6,70.0,71.8,594035,43013130,446,+1.70,49.86715056227281
20180122,71.8,74.0,71.8,72.6,478297,34917481,350,+0.80,50.422773409763316
20180123,73.2,73.2,70.7,70.8,365276,26097096,290,-1.80,49.172622002909684
20180124,71.0,72.2,70.5,70.6,208000,14736800,173,-0.20,49.03371629103705
20180125,70.6,71.5,70.3,70.4,179150,12657090,135,-0.20,48.894810579164435
20180126,70.5,71.5,69.8,70.5,172140,12139797,137,+0.10,48.96426343510075
20180129,70.5,70.5,69.6,69.8,267450,18711800,174,-0.70,48.47809344354656
20180130,69.8,69.8,68.2,68.5,318500,21905100,211,-1.30,47.575206316374484
20180131,68.2,69.3,68.0,68.1,206000,14113900,137,-0.40,47.297394892629235
20180201,69.0,69.8,68.4,68.5,224100,15461880,163,+0.40,47.575206316374484
20180202,68.7,68.9,67.9,68.3,193100,13165280,143,-0.20,47.43630060450186
20180205,67.3,67.5,66.5,67.2,189400,12697259,152,-1.10,46.67231918920242
20180206,65.0,65.9,62.5,63.4,644105,41642425,332,-3.80,44.033110663622516
20180207,65.8,65.8,64.8,64.8,205320,13414232,123,+1.40,45.00545064673089
20180208,65.6,66.2,64.9,65.9,118590,7792567,99,+1.10,45.76943206203035
20180209,64.1,64.1,62.6,64.0,308000,19445300,166,-1.90,44.449827799240396
20180212,65.0,65.4,64.0,64.2,259070,16657436,146,+0.20,44.58873351111302
20180221,65.1,67.3,64.6,65.7,184000,12121900,136,+1.50,45.630526350157716
20180222,65.0,65.7,64.7,65.1,157110,10240327,127,-0.60,45.21380921453984
20180223,65.5,68.5,65.4,67.3,300872,20199459,226,+2.20,46.741772045138724
20180226,67.1,67.7,66.8,67.7,151050,10142569,120,+0.40,47.01958346888397
20180227,67.7,67.7,66.3,66.3,140000,9375300,108,-1.40,46.04724348577559
20180301,65.5,66.1,65.1,65.8,119089,7831556,78,-0.50,45.69997920609402
20180302,65.4,65.6,64.5,65.4,96000,6244800,82,-0.40,45.42216778234879
20180305,65.4,65.5,64.6,65.3,89015,5786985,66,-0.10,45.35271492641245
20180306,65.5,66.2,65.2,65.7,72001,4734066,52,+0.40,45.630526350157716
20180307,65.7,65.7,64.7,65.0,84000,5473200,66,-0.70,45.14435635860352
20180308,65.2,65.3,64.8,64.8,70000,4548800,52,-0.20,45.00545064673089
20180309,65.0,67.5,65.0,66.6,218000,14447700,161,+1.80,46.25560205358454
20180312,66.1,66.2,65.2,65.7,175400,11541980,126,-0.90,45.630526350157716
20180313,65.9,66.0,65.0,65.4,76049,4969634,68,-0.30,45.42216778234879
20180314,65.4,65.6,65.2,65.3,89000,5813200,53,-0.10,45.35271492641245
20180315,65.1,65.4,65.0,65.2,36200,2359060,32,-0.10,45.28326207047615
20180316,65.4,67.3,65.3,66.3,92120,6098444,77,+1.10,46.04724348577559
20180319,66.2,66.4,65.5,65.5,63160,4154778,59,-0.80,45.491620638285085
20180320,65.1,66.4,65.1,66.3,66000,4355800,52,+0.80,46.04724348577559
20180321,66.8,69.9,66.7,68.4,532361,36447492,367,+2.10,47.50575346043818
20180322,68.6,70.1,67.5,67.5,314100,21584350,204,-0.90,46.880677757011355
20180323,66.3,66.9,66.3,66.6,126400,8404260,100,-0.90,46.25560205358454
20180326,66.1,67.3,66.1,67.3,81301,5424956,52,+0.70,46.741772045138724
20180327,67.3,69.6,67.3,68.0,121050,8274600,99,+0.70,47.227942036692916
20180328,67.8,67.8,65.7,66.0,213000,14096400,143,-2.00,45.83888491796666
20180329,65.9,66.2,65.7,66.0,74000,4882900,51, 0.00,45.83888491796666
20180330,66.0,66.6,65.2,65.5,163468,10743453,102,-0.50,45.491620638285085
20180331,66.0,66.0,65.0,65.0,67000,4368500,60,-0.50,45.14435635860352
20180402,65.0,65.7,65.0,65.3,35060,2287618,31,+0.30,45.35271492641245
20180403,64.7,64.8,63.8,64.3,80000,5144200,59,-1.00,44.65818636704933
20180409,64.4,65.2,64.4,64.8,34001,2205166,33,+0.50,45.00545064673089
20180410,64.8,64.8,64.0,64.1,65000,4188300,53,-0.70,44.5192806551767
20180411,65.5,66.6,65.5,66.6,187090,12362984,126,+2.50,46.25560205358454
20180412,66.6,66.8,65.6,65.6,71000,4681200,51,-1.00,45.56107349422139
20180413,66.0,66.0,65.2,65.5,40000,2618500,34,-0.10,45.491620638285085
20180416,65.6,65.6,64.2,64.4,102060,6587126,76,-1.10,44.727639222985644
20180417,64.4,64.7,63.8,63.8,106066,6796310,78,-0.60,44.31092208736777
20180418,63.8,64.5,63.3,63.5,87134,5558042,71,-0.30,44.10256351955882
20180419,63.8,63.9,63.2,63.3,83500,5296550,46,-0.20,43.963657807686204
20180420,63.5,63.7,63.3,63.5,41000,2602700,29,+0.20,44.10256351955882
20180423,63.3,63.3,62.7,63.0,64000,4025500,44,-0.50,43.75529923987726
20180424,62.5,62.5,61.0,62.0,129060,7990073,67,-1.00,43.06077068051412
20180425,60.2,61.8,60.2,61.7,57250,3505800,30,-0.30,42.852412112705196
20180426,61.5,61.5,61.0,61.2,89000,5445700,53,-0.50,42.505147833023635
20180427,60.9,61.2,60.8,61.2,78009,4755349,50, 0.00,42.505147833023635
20180430,61.4,62.0,61.3,61.8,24500,1510000,24,+0.60,42.921864968641515
20180502,62.3,62.3,61.8,61.8,23000,1425500,11, 0.00,42.921864968641515
20180503,61.8,61.8,61.3,61.3,80000,4925300,38,-0.50,42.57460068895993
20180504,62.0,62.0,60.5,61.2,53500,3254800,43,-0.10,42.505147833023635
20180507,61.9,61.9,61.0,61.0,55000,3368500,34,-0.20,42.366242121151004
20180508,60.7,61.0,60.6,60.7,79000,4798900,45,-0.30,42.15788355334205
20180509,61.0,61.0,60.7,60.7,40000,2432800,30, 0.00,42.15788355334205
20180510,60.7,61.0,60.7,60.7,21500,1308400,19, 0.00,42.15788355334205
20180511,62.7,64.5,62.7,63.6,195500,12438199,170,+2.90,44.17201637549514
20180514,66.2,69.8,66.2,68.6,873850,59487440,599,+5.00,47.644659172310796
20180515,67.3,69.1,67.1,68.6,424700,28930790,296, 0.00,47.644659172310796
20180516,68.8,69.8,67.8,69.4,300596,20720683,216,+0.80,48.20028201980129
20180517,70.5,72.4,70.1,71.0,641890,45751131,432,+1.60,49.311527714782315
20180518,71.3,71.4,69.8,70.0,262130,18494300,210,-1.00,48.61699915541917
20180521,70.0,70.0,67.8,68.5,279543,19144524,213,-1.50,47.575206316374484
20180522,69.0,69.0,67.6,68.2,143000,9752800,107,-0.30,47.36684774856555
20180523,68.2,68.8,67.9,68.8,65200,4454360,57,+0.60,47.78356488418341
20180524,69.0,69.0,68.2,68.5,109000,7466900,75,-0.30,47.575206316374484
20180525,68.6,68.7,67.7,67.7,76002,5173835,67,-0.80,47.01958346888397
20180528,68.3,72.4,68.1,71.3,331000,23330600,251,+3.60,49.519886282591266
20180529,70.7,71.0,69.4,70.0,204000,14290600,144,-1.30,48.61699915541917
20180530,69.6,69.7,68.5,69.3,110100,7611370,75,-0.70,48.13082916386498
20180531,69.3,70.4,69.2,69.9,73002,5079839,48,+0.60,48.54754629948286
20180601,70.6,71.9,70.1,71.0,180400,12824440,143,+1.10,49.311527714782315
20180604,71.3,71.3,68.9,70.1,160471,11205317,132,-0.90,48.6864520113555
20180605,70.4,70.5,69.1,70.4,112030,7834891,79,+0.30,48.894810579164435
20180606,70.3,71.0,70.2,70.4,103220,7276622,87, 0.00,48.894810579164435
20180607,71.0,74.9,70.4,73.6,613351,44564158,438,+3.20,51.11730196912642
20180608,73.3,74.1,72.3,74.1,326801,23930774,203,+0.50,51.46456624880802
20180611,75.3,76.0,73.0,74.2,283262,21052439,221,+0.10,51.534019104744324
20180612,72.0,72.7,70.5,71.5,383200,27343160,280,-2.70,49.658791994463876
20180613,71.9,71.9,70.8,71.3,63064,4489363,44,-0.20,49.519886282591266
20180614,71.5,72.2,70.9,71.4,124126,8876946,87,+0.10,49.58933913852756
20180615,71.1,71.7,70.1,70.1,156250,11061950,95,-1.30,48.6864520113555
20180619,69.5,70.4,68.4,68.4,208115,14398623,144,-1.70,47.50575346043818
20180620,68.9,69.3,68.5,69.2,70074,4822035,68,+0.80,48.061376307928676
20180621,69.9,70.5,69.2,69.8,61129,4285930,45,+0.60,48.47809344354656
20180622,69.9,70.3,69.6,69.8,46260,3238422,39, 0.00,48.47809344354656
20180625,69.8,70.7,69.8,70.0,59000,4143600,28,+0.20,48.61699915541917
20180626,69.8,70.4,68.8,70.2,95040,6618412,67,+0.20,48.755904867291804
20180627,70.2,71.5,70.2,70.5,107000,7607400,73,+0.30,48.96426343510075
20180628,71.0,72.6,70.5,71.6,206106,14816885,137,+1.10,49.72824485040019
20180629,72.1,74.6,71.7,73.4,357279,26258767,245,+1.80,50.97839625725383
20180702,73.1,73.4,72.0,72.7,167000,12122600,111,-0.70,50.492226265699635
20180703,72.7,72.7,69.5,70.5,261000,18506100,179,-2.20,48.96426343510075
20180704,71.0,74.0,70.5,74.0,544129,39207858,261,+3.50,51.395113392871714
20180705,74.0,74.2,72.5,73.0,244059,17831007,170,-1.00,50.700584833508564
20180706,73.2,73.2,71.0,72.9,161200,11600300,113,-0.10,50.63113197757227
20180709,73.0,73.0,71.4,72.0,78000,5611900,62,-0.90,50.006056274145436
20180710,72.0,72.6,71.9,72.5,79000,5711100,51,+0.50,50.353320553827025
20180711,69.1,70.6,69.0,70.4,239019,16670126,181,-2.10,48.894810579164435
20180712,69.8,70.1,69.6,70.0,115100,8036350,95,-0.40,48.61699915541917
20180713,70.1,71.0,70.1,70.5,78000,5509500,54,+0.50,48.96426343510075
20180716,70.6,70.6,70.0,70.4,26000,1826700,24,-0.10,48.894810579164435
20180717,70.4,70.4,69.6,70.3,43000,3007900,39,-0.10,48.825357723228116
20180718,70.3,70.9,70.2,70.9,54100,3812240,42,+0.60,49.242074858846
20180719,70.7,70.9,70.5,70.8,23000,1626900,23,-0.10,49.172622002909684
20180720,70.9,72.0,70.9,71.7,137000,9822400,89,+0.90,49.797697706336514
20180723,73.2,74.6,71.8,72.0,336040,24547355,257,+0.30,50.006056274145436
20180724,72.0,72.7,71.2,72.2,173119,12467791,86,+0.20,50.14496198601807
20180725,72.4,72.7,72.0,72.3,109000,7881300,53,+0.10,50.21441484195438
20180726,72.4,74.3,72.4,73.4,311050,22891250,231,+1.10,50.97839625725383
20180727,73.9,80.5,73.9,77.4,2229101,173562477,1625,+4.00,53.756510494706355
20180730,77.9,78.0,75.7,77.7,630710,48542267,480,+0.30,53.964869062515284
20180731,78.2,81.6,78.0,79.3,1286944,103044787,979,+1.60,55.07611475749629
20180801,79.5,84.0,79.5,82.0,1301301,106468461,1006,+2.70,56.95134186777674
20180802,81.8,82.0,79.5,80.6,682308,54828540,498,-1.40,55.979001884668364
20180803,80.0,82.5,79.5,80.4,480300,38749920,372,-0.20,55.84009617279575
20180806,80.7,83.1,80.6,80.6,373300,30505730,303,+0.20,55.979001884668364
20180807,80.0,80.0,77.0,78.5,662352,51913390,522,-2.10,54.5204919100058
20180808,79.5,80.0,78.5,78.8,346200,27401039,261,+0.30,54.728850477814746
20180809,78.7,80.0,78.2,79.7,279400,22184339,161,+0.90,55.35392618124156
20180810,80.7,81.5,79.7,79.9,382000,30763200,225,+0.20,55.49283189311418
20180813,80.8,83.0,77.7,78.6,1014969,81814462,735,-1.30,54.58994476594211
20180814,79.6,80.0,78.6,79.7,246486,19544780,160,+1.10,55.35392618124156
20180815,80.7,85.7,80.5,84.5,1639560,136941451,1356,+4.80,58.68766326618459
20180816,83.7,83.7,81.6,82.8,832880,68731250,675,-1.70,57.506964715267266
20180817,83.4,86.9,83.4,84.6,1336900,114107479,1064,+1.80,58.75711612212088
20180820,84.6,84.6,81.4,82.2,617007,50987470,478,-2.40,57.090247579649386
20180821,81.9,82.7,81.5,82.4,259500,21298399,182,+0.20,57.229153291522024
20180822,82.4,82.7,81.5,81.5,165100,13530050,142,-0.90,56.6040775880952
20180823,81.7,81.9,79.5,79.5,411459,33058320,330,-2.00,55.21502046936893
20180824,79.3,80.6,78.2,80.0,385100,30451400,238,+0.50,55.5622847490505
