date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100624,37.8,40.4,37.8,38.95,45556608,1765172550,18049,X0.00,17.97674298262921
20100625,38.5,38.5,34.05,34.8,49766056,1779269991,22732,-4.15,16.061377555725194
20100628,33.8,33.9,31.05,31.3,39111517,1254409294,16394,-3.50,14.446009123396516
20100629,31.3,32.3,31.0,31.2,25594779,808293534,9924,-0.10,14.399855739615699
20100630,30.2,30.45,30.0,30.05,21465579,647107851,8570,-1.15,13.869091826136271
20100701,30.1,30.45,29.15,29.4,22593211,669586877,8374,-0.65,13.569094831560943
20100702,29.4,30.1,29.1,30.0,18797156,555973530,6613,+0.60,13.846015134245864
20100705,29.9,29.9,29.3,29.65,15844517,469284971,4708,-0.35,13.684478291012992
20100706,29.7,30.6,29.5,30.4,17818589,538028737,5415,+0.75,14.030628669369134
20100707,30.75,31.35,30.5,31.2,19397797,602140456,7286,+0.80,14.399855739615699
20100708,31.5,32.0,31.05,31.05,14097346,444251189,5230,-0.15,14.330625663944472
20100709,31.3,31.45,31.1,31.15,9795259,305811322,4618,+0.10,14.376779047725284
20100712,31.55,32.35,31.4,32.0,16755747,535459456,6156,+0.85,14.769082809862253
20100713,32.0,32.25,31.85,31.95,10032419,321693846,3812,-0.05,14.74600611797184
20100714,32.25,32.35,32.15,32.3,7923188,255336682,3045,+0.35,14.907542961204712
20100715,32.3,33.0,32.05,32.2,10258679,333142304,4908,-0.10,14.861389577423894
20100716,32.1,32.4,31.2,31.5,16143766,511272411,5775,-0.70,14.538315890958156
20100719,31.05,31.9,31.05,31.65,7759965,246062502,2849,+0.15,14.607545966629385
20100720,31.4,32.2,31.4,32.2,12038681,385337492,3567,+0.55,14.861389577423894
20100721,32.2,32.2,31.8,31.9,6290274,201272204,2228,-0.30,14.72292942608143
20100722,31.8,32.2,31.75,31.9,7827479,250637475,2417, 0.00,14.72292942608143
20100723,32.45,33.1,32.2,32.75,19391759,634996790,7544,+0.85,15.115233188218403
20100726,32.75,33.85,32.55,33.75,16020574,535276839,6502,+1.00,15.576767026026593
20100727,33.8,35.65,33.8,35.2,18796493,653340555,7967,+1.45,16.245991090848484
20100728,35.5,36.9,35.5,36.6,22594105,820868634,8853,+1.40,16.892138463779947
20100729,37.0,37.2,36.65,37.0,22556044,833670348,7339,+0.40,17.07675199890323
20100730,37.0,37.4,36.1,37.0,14809756,547635622,5380, 0.00,17.07675199890323
20100802,37.3,37.8,36.8,37.0,13788624,513242457,5191, 0.00,17.07675199890323
20100803,37.3,37.5,36.9,37.0,11661663,432110122,3904, 0.00,17.07675199890323
20100804,37.0,37.9,37.0,37.85,11427633,426943307,4422,+0.85,17.4690557610402
20100805,37.95,37.95,37.0,37.2,10785922,403084314,3370,-0.65,17.169058766464868
20100806,37.0,37.6,37.0,37.1,6459912,240122144,2625,-0.10,17.12290538268405
20100809,37.1,38.0,36.9,37.7,8957706,334905307,3207,+0.60,17.39982568536897
20100810,37.7,38.4,37.15,38.3,14325236,543430353,5591,+0.60,17.676745988053877
