date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20260330,1480.0,1755.0,1475.0,1695.0,1447908,2308879005,4537,X0.00,1683.6903717978057
20260331,1675.0,1675.0,1470.0,1510.0,881544,1378558275,4542,-185.00,1499.9247559968653
20260401,1590.0,1620.0,1470.0,1545.0,696319,1068434285,2662,+35.00,1534.6912238510972
20260402,1555.0,1700.0,1520.0,1615.0,1071121,1733101635,3952,+70.00,1604.2241595595613
20260407,1665.0,1790.0,1560.0,1740.0,1169881,1965260725,7386,+125.00,1728.3901161818183
20260408,1745.0,1875.0,1700.0,1825.0,1091208,1950508395,6136,+85.00,1812.8229666849531
20260409,1750.0,1780.0,1685.0,1700.0,932072,1603760435,7609,-125.00,1688.657010062696
20260410,1700.0,1730.0,1660.0,1685.0,515194,873563430,3834,-15.00,1673.757095268025
20260413,1615.0,1655.0,1540.0,1555.0,837554,1332666360,6063,-130.00,1544.6245003808779
20260414,1555.0,1600.0,1500.0,1555.0,614861,948545165,3499, 0.00,1544.6245003808779
20260415,1590.0,1710.0,1555.0,1710.0,861492,1436092910,4474,+155.00,1698.5902865924766
20260416,1745.0,1780.0,1625.0,1645.0,778141,1309064435,4640,-65.00,1634.023989148903
20260417,1605.0,1635.0,1565.0,1575.0,560294,889769470,4804,-70.00,1564.491053440439
20260420,1580.0,1630.0,1535.0,1580.0,543845,851331410,3954,+5.00,1569.4576917053291
20260421,1615.0,1615.0,1550.0,1550.0,379974,597452640,2974,-30.00,1539.6578621159874
20260422,1555.0,1555.0,1440.0,1440.0,1056890,1564734635,8709,-110.00,1430.3918202884013
20260423,1470.0,1470.0,1300.0,1340.0,914691,1252230995,7267,-100.00,1331.0590549905958
20260424,1375.0,1395.0,1250.0,1305.0,480211,629684460,4084,-35.00,1296.2925871363636
20260427,1305.0,1305.0,1185.0,1235.0,479270,589215765,3813,-70.00,1226.7596514278998
20260428,1260.0,1355.0,1240.0,1355.0,297164,392870225,1523,+120.00,1345.9589697852666
20260429,1355.0,1365.0,1300.0,1315.0,304065,403287385,2047,-40.00,1306.2258636661443
20260430,1315.0,1340.0,1270.0,1295.0,306322,395788160,2716,-20.00,1286.3593106065832
20260504,1315.0,1420.0,1270.0,1390.0,538570,734328560,3611,+95.00,1380.7254376394985
20260505,1410.0,1450.0,1355.0,1410.0,320005,447918805,2242,+20.00,1400.5919906990596
20260506,1425.0,1425.0,1320.0,1330.0,327182,443865680,2756,-80.00,1321.1257784608151
20260507,1320.0,1335.0,1275.0,1300.0,254555,332249925,2558,-30.00,1291.3259488714734
20260508,1300.0,1300.0,1250.0,1260.0,242256,307560020,2855,-40.00,1251.592842752351
20260511,1280.0,1305.0,1275.0,1295.0,178924,231567270,1289,+35.00,1286.3593106065832
20260512,1310.0,1330.0,1250.0,1270.0,269490,345826855,2595,-25.00,1261.5261192821317
