date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,25.0,25.05,24.05,24.2,16490428,401737667,4421,-0.6,22.921539805455595
20100105,23.85,24.1,23.2,23.3,20273978,478452685,5426,-0.9,22.069085845748567
20100106,23.3,23.8,23.3,23.5,8419190,197848434,2752,0.2,22.258520059016796
20100107,23.5,23.95,23.0,23.25,10239499,241003258,2819,-0.25,22.021727292431514
20100108,23.3,23.4,23.0,23.25,5885948,136522131,1702,0.0,22.021727292431514
20100111,23.05,23.8,23.05,23.4,7792097,182297382,2402,0.15,22.16380295238268
20100112,23.4,23.6,23.25,23.3,7150597,167573236,1832,-0.1,22.069085845748567
20100113,23.5,24.9,23.5,24.9,29511157,719823290,8198,1.6,23.58455955189439
20100114,25.1,25.15,24.5,24.7,20282080,502582700,5665,-0.2,23.395125338626166
20100115,24.85,24.9,24.15,24.15,13337103,326953972,4204,-0.55,22.874181252138534
20100118,24.25,25.75,24.2,25.25,25032773,632892177,7524,1.1,23.916069425113797
20100119,25.4,25.5,24.5,24.6,13916404,346255191,3874,-0.65,23.300408231992048
20100120,24.8,25.6,24.5,25.6,15800756,396795285,4897,1.0,24.247579298333193
20100121,25.3,25.45,24.8,25.05,16159919,406134316,4902,-0.55,23.72663521184556
20100122,24.6,24.8,24.2,24.3,10692043,261789962,3253,-0.75,23.016256912089702
20100125,24.0,24.6,23.8,23.9,8091310,195129965,2461,-0.4,22.637388485553245
20100126,24.0,24.25,22.3,23.0,13001892,304496566,3669,-0.9,21.78493452584623
20100127,23.3,23.7,22.8,23.0,9362452,216838896,2823,0.0,21.78493452584623
20100128,23.3,23.6,23.15,23.25,7219204,168506678,2159,0.25,22.021727292431514
20100129,22.9,23.0,22.5,22.7,5722315,130220159,1870,-0.55,21.500783205943886
20100201,22.8,22.95,22.3,22.3,4516677,101676928,1524,-0.4,21.121914779407422
20100202,22.6,22.7,20.75,20.75,10089630,215270382,3204,-1.55,19.653799626578657
20100203,21.1,21.6,20.85,21.4,5864636,124581484,1836,0.65,20.2694608197004
20100204,21.6,21.9,21.3,21.55,2954302,63921179,1174,0.15,20.411536479651573
20100205,20.8,20.9,20.05,20.05,8555010,173647474,2520,-1.5,18.990779880139854
20100206,20.2,20.3,18.65,18.9,7330751,140911083,2137,-1.15,17.90153315384755
20100208,19.2,19.7,18.9,19.5,3884864,75293342,1411,0.6,18.46983579365223
20100209,19.7,20.4,19.4,20.1,3578298,71436556,1344,0.6,19.03813843345692
20100210,21.0,21.5,20.75,21.35,9270034,197020794,2793,1.25,20.22210226638334
20100222,22.1,22.1,20.9,20.9,5358048,114597015,1892,-0.45,19.795875286529835
20100223,21.0,21.2,20.75,21.2,2671526,56076201,955,0.3,20.08002660643217
20100224,20.85,21.25,20.85,20.85,2415713,50711636,911,-0.35,19.74851673321277
20100225,21.2,21.2,20.15,20.2,3251903,67087923,1254,-0.65,19.13285554009103
20100226,20.3,20.6,20.0,20.0,2524222,51009090,1078,-0.2,18.9434213268228
20100301,20.0,20.6,20.0,20.1,3537787,71762395,1108,0.1,19.03813843345692
20100302,20.65,21.0,20.5,20.7,4415337,91811350,1495,0.6,19.6064410732616
20100303,20.75,20.8,20.55,20.6,2175380,44872827,902,-0.1,19.51172396662749
20100304,20.7,20.7,20.25,20.3,2931818,59901193,1115,-0.3,19.227572646725143
20100305,20.6,21.3,20.45,21.05,5491542,114899182,1913,0.75,19.937950946481003
20100308,21.2,21.4,21.05,21.1,4242938,89844065,1470,0.05,19.985309499798056
20100309,21.1,21.1,20.8,20.85,3520227,73555706,1148,-0.25,19.74851673321277
20100310,20.9,21.2,20.85,21.0,2753742,57809829,1117,0.15,19.890592393163946
20100311,21.2,21.6,21.0,21.25,6047533,128717741,2069,0.25,20.12738515974923
20100312,21.35,21.4,21.0,21.0,3666847,77470337,1192,-0.25,19.890592393163946
20100315,21.0,21.15,20.6,20.6,2857192,59341544,1077,-0.4,19.51172396662749
20100316,20.6,20.85,20.55,20.7,1817320,37532277,740,0.1,19.6064410732616
20100317,20.9,21.15,20.75,20.9,4065067,85044653,1390,0.2,19.795875286529835
20100318,21.0,21.65,20.8,21.25,7603903,161636988,2500,0.35,20.12738515974923
20100319,21.25,22.3,21.15,22.2,11481846,250920627,3961,0.95,21.027197672773312
20100322,22.05,22.2,21.75,21.75,6004731,131494175,2008,-0.45,20.6009706929198
20100323,22.0,22.25,21.6,21.7,5155053,113121808,1779,-0.05,20.55361213960274
20100324,21.95,22.1,21.55,21.65,3774433,82299394,1308,-0.05,20.50625358628568
20100325,21.95,22.2,21.85,21.9,6313266,138795639,1896,0.25,20.74304635287097
20100326,21.9,22.2,21.8,21.95,3662257,80518907,1378,0.05,20.790404906188023
20100329,22.0,22.3,22.0,22.05,4382589,96983858,1456,0.1,20.88512201282214
20100330,22.2,22.25,21.75,21.75,4049715,88943471,1332,-0.3,20.6009706929198
20100331,21.75,22.0,21.7,21.75,3029399,66163634,1061,0.0,20.6009706929198
20100401,21.85,23.0,21.85,22.55,10371470,232573778,3300,0.8,21.35870754599271
20100402,22.6,22.7,22.2,22.2,6516157,145905862,1877,-0.35,21.027197672773312
20100406,22.5,22.5,22.0,22.05,4333427,96488604,1535,-0.15,20.88512201282214
20100407,22.25,22.35,21.9,21.9,4890864,107915456,1583,-0.15,20.74304635287097
20100408,21.9,22.15,21.3,21.4,6800451,147536027,2126,-0.5,20.2694608197004
20100409,21.45,21.55,21.1,21.2,4135830,87889930,1564,-0.2,20.08002660643217
20100412,21.75,22.25,21.75,21.8,6504317,143051610,2174,0.6,20.64832924623686
20100413,21.8,21.8,21.3,21.35,3814866,81991637,1319,-0.45,20.22210226638334
20100414,21.45,21.9,21.3,21.7,4213740,91066886,1722,0.35,20.55361213960274
20100415,22.0,22.2,21.8,21.85,4293784,94179201,1616,0.15,20.695687799553916
20100416,21.9,21.9,21.4,21.45,4082272,87962226,1379,-0.4,20.31681937301746
20100419,21.3,22.0,21.15,21.4,6395243,138030028,2117,-0.05,20.2694608197004
20100420,21.6,21.65,21.1,21.35,3433052,73154986,1287,-0.05,20.22210226638334
20100421,21.5,21.7,21.4,21.6,4183902,90027507,1343,0.25,20.45889503296863
20100422,21.5,21.8,21.45,21.6,2432016,52462607,1040,0.0,20.45889503296863
20100423,21.6,21.7,21.3,21.4,4639847,99747700,1473,-0.2,20.2694608197004
20100426,21.65,21.7,21.45,21.55,4371934,94303195,1310,0.15,20.411536479651573
