date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,55.9,56.6,54.2,54.3,10598523,581283784,4758,-2.3,31.2995012721472
20100105,54.8,54.9,53.1,53.1,8970624,484700724,3662,-1.2,30.607799586574902
20100106,53.1,54.2,53.1,53.2,5105958,273609555,2372,0.1,30.665441393705926
20100107,53.2,53.8,51.3,51.3,7027388,366556290,3161,-1.9,29.570247058216417
20100108,51.5,52.4,50.5,52.4,4158365,214749615,2097,1.1,30.20430693665771
20100111,52.4,52.7,51.6,51.8,3744717,194699031,1877,-0.6,29.85845609387156
20100112,52.0,52.2,51.3,52.2,3007973,155740884,1454,0.4,30.089023322395658
20100113,51.7,54.3,51.6,53.0,8823029,469620037,4420,0.8,30.550157779443865
20100114,53.5,54.2,52.8,53.3,6126758,327641889,2834,0.3,30.723083200836957
20100115,53.6,53.8,52.6,52.8,5067236,268693350,2706,-0.5,30.43487416518181
20100118,52.7,53.4,52.1,52.1,4094815,215578152,2411,-0.7,30.031381515264624
20100119,52.5,52.7,50.5,51.0,6693150,343294550,3785,-1.1,29.39732163682335
20100120,51.2,51.6,50.6,51.0,4156662,212244562,1925,0.0,29.39732163682335
20100121,51.1,51.3,50.0,50.2,3673621,185373367,1947,-0.8,28.936187179775125
20100122,49.0,49.95,49.0,49.3,3047269,150465055,1454,-0.9,28.4174109155959
20100125,50.1,51.0,49.5,49.65,3634800,182820858,1921,0.35,28.619157240554497
20100126,49.95,50.5,46.2,46.2,6329969,302513361,2758,-3.45,26.630514894534105
20100127,46.4,46.8,43.2,43.8,4544356,206337281,2294,-2.4,25.247111523389464
20100128,44.8,45.45,44.1,45.0,5790122,258367753,2985,1.2,25.938813208961776
20100129,44.0,44.1,42.6,43.4,4255058,183889667,1978,-1.6,25.016544294865362
20100201,43.95,44.6,43.1,43.6,4948635,216430190,2841,0.2,25.131827909127406
20100202,44.75,44.75,40.55,41.0,7213640,304460297,3504,-2.6,23.633140923720724
20100203,41.7,41.7,40.1,41.0,5729175,235346074,3103,0.0,23.633140923720724
20100204,41.6,42.0,41.1,41.8,6026647,251118389,3212,0.8,24.094275380768938
20100205,39.6,40.4,38.9,39.0,5646818,223010007,2548,-2.8,22.48030478110021
20100206,39.0,39.6,36.35,37.8,4096801,155195438,1996,-1.2,21.788603095527886
20100208,37.8,39.45,37.0,39.1,3529855,136874233,1809,1.3,22.53794658823123
20100209,39.1,41.0,39.0,40.8,4516567,181814079,2199,1.7,23.51785730945867
20100210,41.35,42.3,40.8,41.3,4226179,175252489,2030,0.5,23.806066345113805
